id,timestamp,mq135,mq2,mq4,mq7,kualitas
19384,2025-05-27T14:35:53,1.7765,0.2568,3.6806,1.7253,Arabika
19386,2025-05-27T14:35:59,1.7736,0.2643,3.6935,1.7231,Arabika
19388,2025-05-27T14:36:05,1.7707,0.2519,3.7047,1.73,Arabika
19270,2025-05-27T14:30:02,1.0847,0.0441,3.7141,1.6933,Arabika
19171,2025-05-27T14:24:58,0.6262,0.006,3.756,1.6558,Arabika
19174,2025-05-27T14:25:07,0.6383,0.0065,3.7564,1.6537,Arabika
19177,2025-05-27T14:25:16,0.6507,0.0066,3.7551,1.6537,Arabika
19180,2025-05-27T14:25:25,0.6627,0.0076,3.7538,1.658,Arabika
19183,2025-05-27T14:25:34,0.675,0.0082,3.7352,1.6602,Arabika
19186,2025-05-27T14:25:44,0.6852,0.0088,3.7325,1.658,Arabika
19189,2025-05-27T14:25:53,0.6973,0.0097,3.732,1.6537,Arabika
19192,2025-05-27T14:26:02,0.7096,0.0096,3.7312,1.658,Arabika
19195,2025-05-27T14:26:11,0.7197,0.0097,3.7307,1.6602,Arabika
19198,2025-05-27T14:26:21,0.7308,0.0106,3.7309,1.6624,Arabika
19201,2025-05-27T14:26:30,0.7475,0.0118,3.7296,1.6624,Arabika
19204,2025-05-27T14:26:39,0.7556,0.0121,3.7271,1.6645,Arabika
19207,2025-05-27T14:26:48,0.7712,0.0127,3.726,1.6711,Arabika
19210,2025-05-27T14:26:58,0.7872,0.0139,3.7254,1.6755,Arabika
19213,2025-05-27T14:27:07,0.8018,0.0151,3.726,1.6755,Arabika
19216,2025-05-27T14:27:16,0.8167,0.0167,3.7256,1.6755,Arabika
19219,2025-05-27T14:27:25,0.833,0.0179,3.7263,1.6711,Arabika
19222,2025-05-27T14:27:34,0.8498,0.0186,3.724,1.6755,Arabika
19225,2025-05-27T14:27:44,0.8626,0.0199,3.7234,1.6755,Arabika
19228,2025-05-27T14:27:53,0.878,0.0212,3.7229,1.6755,Arabika
19231,2025-05-27T14:28:02,0.8915,0.0243,3.7223,1.6799,Arabika
19234,2025-05-27T14:28:11,0.918,0.0243,3.7214,1.6821,Arabika
19237,2025-05-27T14:28:21,0.9336,0.023,3.7205,1.6821,Arabika
19240,2025-05-27T14:28:30,0.9507,0.0247,3.7189,1.6799,Arabika
19243,2025-05-27T14:28:39,0.9594,0.0275,3.7236,1.6777,Arabika
19246,2025-05-27T14:28:48,0.9733,0.0272,3.7227,1.6821,Arabika
19249,2025-05-27T14:28:57,0.9849,0.0277,3.723,1.6821,Arabika
19252,2025-05-27T14:29:07,1.0046,0.0315,3.7178,1.6866,Arabika
19255,2025-05-27T14:29:16,1.0194,0.0306,3.7176,1.6822,Arabika
19258,2025-05-27T14:29:25,1.0331,0.0323,3.7176,1.68,Arabika
19261,2025-05-27T14:29:34,1.0485,0.0346,3.7178,1.6777,Arabika
19264,2025-05-27T14:29:44,1.0613,0.0362,3.7158,1.6799,Arabika
19267,2025-05-27T14:29:53,1.0729,0.0365,3.7141,1.6888,Arabika
19273,2025-05-27T14:30:11,1.1057,0.0405,3.7132,1.6956,Arabika
19276,2025-05-27T14:30:21,1.1226,0.0427,3.7127,1.6911,Arabika
19279,2025-05-27T14:30:30,1.1737,0.0538,3.7118,1.6866,Arabika
19282,2025-05-27T14:30:39,1.2056,0.0738,3.7118,1.6866,Arabika
19285,2025-05-27T14:30:48,1.2476,0.0794,3.7105,1.6888,Arabika
19288,2025-05-27T14:30:57,5.0,5.0,3.6895,2.6822,Robusta
19291,2025-05-27T14:31:07,0.5433,0.0039,3.6731,3.3444,Arabika
19294,2025-05-27T14:31:16,0.4798,0.0246,3.6718,3.3467,Arabika
19297,2025-05-27T14:31:25,1.0113,0.0813,3.6832,2.6823,Arabika
19300,2025-05-27T14:31:34,1.2334,0.0947,3.705,1.6912,Arabika
19303,2025-05-27T14:31:44,1.3279,0.1103,3.7039,1.6935,Arabika
19175,2025-05-27T14:25:10,0.6434,0.0067,3.7562,1.6537,Arabika
19172,2025-05-27T14:25:01,0.6312,0.0062,3.7687,1.6537,Arabika
19178,2025-05-27T14:25:19,0.6545,0.0069,3.7546,1.6537,Arabika
19181,2025-05-27T14:25:28,0.6673,0.0078,3.7488,1.658,Arabika
19184,2025-05-27T14:25:38,0.6781,0.0085,3.7338,1.6602,Arabika
19187,2025-05-27T14:25:47,0.6892,0.0088,3.7323,1.6558,Arabika
19190,2025-05-27T14:25:56,0.7022,0.0097,3.7323,1.6537,Arabika
19173,2025-05-27T14:25:04,0.6333,0.0063,3.7687,1.6558,Arabika
19176,2025-05-27T14:25:13,0.6493,0.0066,3.7553,1.6537,Arabika
19179,2025-05-27T14:25:22,0.6582,0.0073,3.7544,1.6558,Arabika
19197,2025-05-27T14:26:18,0.7265,0.0102,3.7316,1.6602,Arabika
19182,2025-05-27T14:25:31,0.6704,0.008,3.7354,1.6602,Arabika
19185,2025-05-27T14:25:41,0.6828,0.0088,3.7336,1.658,Arabika
19188,2025-05-27T14:25:50,0.6924,0.0092,3.7318,1.6558,Arabika
19191,2025-05-27T14:25:59,0.7063,0.0096,3.7314,1.6558,Arabika
19194,2025-05-27T14:26:08,0.718,0.0097,3.7314,1.658,Arabika
19200,2025-05-27T14:26:27,0.7395,0.0116,3.7294,1.6624,Arabika
19203,2025-05-27T14:26:36,0.7529,0.012,3.728,1.6645,Arabika
19206,2025-05-27T14:26:45,0.7666,0.0125,3.7274,1.6689,Arabika
19209,2025-05-27T14:26:54,0.7825,0.0135,3.7256,1.6755,Arabika
19212,2025-05-27T14:27:04,0.7988,0.0147,3.726,1.6733,Arabika
19215,2025-05-27T14:27:13,0.8117,0.016,3.7258,1.6755,Arabika
19218,2025-05-27T14:27:22,0.8279,0.0176,3.7265,1.6733,Arabika
19221,2025-05-27T14:27:31,0.8466,0.0189,3.7247,1.6733,Arabika
19224,2025-05-27T14:27:41,0.8594,0.0191,3.7236,1.6733,Arabika
19227,2025-05-27T14:27:50,0.8725,0.0206,3.7234,1.6733,Arabika
19230,2025-05-27T14:27:59,0.8881,0.0224,3.7225,1.6799,Arabika
19154,2025-05-27T14:24:05,0.5404,0.006,3.7815,1.6493,Arabika
19157,2025-05-27T14:24:15,0.2936,0.0017,3.7828,1.6451,Arabika
19160,2025-05-27T14:24:24,0.501,0.005,3.781,1.6494,Arabika
19163,2025-05-27T14:24:33,0.5684,0.0061,3.7553,1.6537,Arabika
19166,2025-05-27T14:24:42,0.5983,0.0064,3.7533,1.6602,Arabika
19169,2025-05-27T14:24:51,0.6158,0.0059,3.7517,1.658,Arabika
19193,2025-05-27T14:26:05,0.7129,0.0096,3.7312,1.6559,Arabika
19196,2025-05-27T14:26:14,0.7222,0.0099,3.7316,1.658,Arabika
19199,2025-05-27T14:26:24,0.7343,0.0111,3.7307,1.6624,Arabika
19202,2025-05-27T14:26:33,0.7502,0.0119,3.7292,1.6624,Arabika
19205,2025-05-27T14:26:42,0.761,0.0123,3.7283,1.6645,Arabika
19208,2025-05-27T14:26:51,0.7777,0.0132,3.7265,1.6711,Arabika
19211,2025-05-27T14:27:01,0.792,0.0142,3.726,1.6755,Arabika
19214,2025-05-27T14:27:10,0.8067,0.0154,3.7272,1.6755,Arabika
19217,2025-05-27T14:27:19,0.8228,0.0173,3.7267,1.6733,Arabika
19220,2025-05-27T14:27:28,0.8392,0.0185,3.7265,1.6711,Arabika
19223,2025-05-27T14:27:38,0.8551,0.0186,3.7243,1.6733,Arabika
19226,2025-05-27T14:27:47,0.8681,0.0201,3.724,1.6733,Arabika
19229,2025-05-27T14:27:56,0.8813,0.0213,3.7227,1.6777,Arabika
19232,2025-05-27T14:28:05,0.8994,0.0276,3.7223,1.6799,Arabika
19235,2025-05-27T14:28:14,0.924,0.0219,3.7214,1.6821,Arabika
19238,2025-05-27T14:28:24,0.9396,0.0235,3.7198,1.6821,Arabika
19241,2025-05-27T14:28:33,0.9531,0.0253,3.7189,1.6777,Arabika
19244,2025-05-27T14:28:42,0.9657,0.0273,3.7241,1.6799,Arabika
19247,2025-05-27T14:28:51,0.9758,0.0276,3.7225,1.6821,Arabika
19250,2025-05-27T14:29:01,0.9914,0.0295,3.7232,1.6843,Arabika
19253,2025-05-27T14:29:10,1.0113,0.0307,3.7178,1.6866,Arabika
19256,2025-05-27T14:29:19,1.0235,0.0308,3.7178,1.68,Arabika
19259,2025-05-27T14:29:28,1.0387,0.0333,3.7176,1.68,Arabika
19262,2025-05-27T14:29:37,1.0542,0.0355,3.7169,1.6777,Arabika
19265,2025-05-27T14:29:47,1.0657,0.0369,3.7152,1.6844,Arabika
19268,2025-05-27T14:29:56,1.0758,0.0367,3.7145,1.6911,Arabika
19271,2025-05-27T14:30:05,1.0936,0.0471,3.7132,1.6933,Arabika
19274,2025-05-27T14:30:14,1.1087,0.0401,3.7136,1.6956,Arabika
19277,2025-05-27T14:30:24,1.1382,0.0464,3.7125,1.6911,Arabika
19280,2025-05-27T14:30:33,1.1837,0.063,3.7114,1.6866,Arabika
19283,2025-05-27T14:30:42,1.2229,0.0679,3.7103,1.6888,Arabika
19286,2025-05-27T14:30:51,5.0,5.0,3.7055,2.0199,Robusta
19289,2025-05-27T14:31:01,5.0,5.0,3.681,3.0155,Robusta
19292,2025-05-27T14:31:10,0.2096,0.0032,3.672,3.3444,Arabika
19295,2025-05-27T14:31:19,0.703,0.0497,3.6711,3.349,Arabika
19298,2025-05-27T14:31:28,1.1011,0.0891,3.6906,2.3534,Arabika
19301,2025-05-27T14:31:37,1.2785,0.0996,3.7056,1.689,Arabika
19304,2025-05-27T14:31:47,1.3377,0.1042,3.7028,1.7003,Arabika
19307,2025-05-27T14:31:56,1.3738,0.1051,3.6997,1.7093,Arabika
19310,2025-05-27T14:32:05,1.4134,0.1087,3.6977,1.707,Arabika
19313,2025-05-27T14:32:14,1.4349,0.1115,3.6966,1.7138,Arabika
19316,2025-05-27T14:32:24,1.4523,0.1202,3.6966,1.707,Arabika
19319,2025-05-27T14:32:33,1.5043,0.1238,3.6959,1.7161,Arabika
19322,2025-05-27T14:32:42,1.5159,0.13,3.6957,1.7116,Arabika
19325,2025-05-27T14:32:51,1.5276,0.1569,3.6959,1.707,Arabika
19328,2025-05-27T14:33:00,1.5419,0.1489,3.6933,1.7138,Arabika
19331,2025-05-27T14:33:10,1.5833,0.1357,3.6929,1.7047,Arabika
19156,2025-05-27T14:24:11,0.1789,0.0005,3.7821,1.6472,Arabika
19159,2025-05-27T14:24:21,0.4561,0.0042,3.7815,1.6494,Arabika
19162,2025-05-27T14:24:30,0.555,0.0061,3.768,1.6537,Arabika
19165,2025-05-27T14:24:39,0.5892,0.0065,3.7537,1.6559,Arabika
19168,2025-05-27T14:24:48,0.6104,0.0059,3.7519,1.6602,Arabika
19233,2025-05-27T14:28:08,0.9098,0.0272,3.722,1.6821,Arabika
19236,2025-05-27T14:28:18,0.9287,0.0218,3.7205,1.6821,Arabika
19239,2025-05-27T14:28:27,0.947,0.0242,3.7194,1.6821,Arabika
19242,2025-05-27T14:28:36,0.9594,0.0268,3.7241,1.6777,Arabika
19245,2025-05-27T14:28:45,0.9695,0.027,3.7232,1.6799,Arabika
19248,2025-05-27T14:28:54,0.9836,0.0273,3.7227,1.6821,Arabika
19251,2025-05-27T14:29:04,0.9993,0.0311,3.7227,1.6888,Arabika
19254,2025-05-27T14:29:13,1.0153,0.0305,3.7167,1.6844,Arabika
19257,2025-05-27T14:29:22,1.0318,0.0315,3.718,1.6822,Arabika
19260,2025-05-27T14:29:31,1.0443,0.0339,3.7172,1.68,Arabika
19263,2025-05-27T14:29:41,1.0571,0.0359,3.7163,1.6777,Arabika
19266,2025-05-27T14:29:50,1.0729,0.0371,3.7152,1.6888,Arabika
19269,2025-05-27T14:29:59,1.0788,0.0397,3.7141,1.6933,Arabika
19272,2025-05-27T14:30:08,1.1011,0.045,3.7127,1.6978,Arabika
19275,2025-05-27T14:30:17,1.1164,0.0408,3.7132,1.6933,Arabika
19278,2025-05-27T14:30:27,1.1623,0.0499,3.7118,1.6911,Arabika
19281,2025-05-27T14:30:36,1.1937,0.0767,3.711,1.6888,Arabika
19284,2025-05-27T14:30:45,1.2387,0.0732,3.7105,1.6888,Arabika
19287,2025-05-27T14:30:54,5.0,5.0,3.6976,2.351,Robusta
19290,2025-05-27T14:31:04,5.0,5.0,3.674,3.3466,Robusta
19293,2025-05-27T14:31:13,0.2391,0.0068,3.6725,3.3489,Arabika
19296,2025-05-27T14:31:22,0.8791,0.071,3.6755,3.0156,Arabika
19299,2025-05-27T14:31:31,1.1754,0.0938,3.6982,2.0223,Arabika
19302,2025-05-27T14:31:41,1.3125,0.112,3.7048,1.6935,Arabika
19305,2025-05-27T14:31:50,1.3556,0.1003,3.7021,1.7003,Arabika
19308,2025-05-27T14:31:59,1.3841,0.1054,3.6988,1.7093,Arabika
19311,2025-05-27T14:32:08,1.4262,0.1051,3.6968,1.7138,Arabika
19314,2025-05-27T14:32:17,1.4436,0.1085,3.6955,1.7138,Arabika
19317,2025-05-27T14:32:27,1.4612,0.1551,3.6973,1.707,Arabika
19320,2025-05-27T14:32:36,1.5089,0.1177,3.6951,1.7207,Arabika
19323,2025-05-27T14:32:45,1.5112,0.1482,3.6957,1.707,Arabika
19326,2025-05-27T14:32:54,1.5395,0.1617,3.6946,1.7115,Arabika
19329,2025-05-27T14:33:04,1.566,0.1419,3.694,1.7093,Arabika
19332,2025-05-27T14:33:13,1.5857,0.1439,3.6929,1.7047,Arabika
19334,2025-05-27T14:33:19,1.5882,0.1541,3.6931,1.7002,Arabika
19335,2025-05-27T14:33:22,1.5957,0.1771,3.6931,1.6979,Arabika
19337,2025-05-27T14:33:28,1.6083,0.1561,3.6929,1.7002,Arabika
19338,2025-05-27T14:33:31,1.6236,0.1564,3.6929,1.7048,Arabika
19340,2025-05-27T14:33:37,1.6236,0.1609,3.6918,1.7116,Arabika
19341,2025-05-27T14:33:40,1.6288,0.163,3.6911,1.7138,Arabika
19343,2025-05-27T14:33:47,1.621,0.1756,3.6902,1.7183,Arabika
19344,2025-05-27T14:33:50,1.6313,0.1787,3.6882,1.7183,Arabika
19346,2025-05-27T14:33:56,1.6339,0.1895,3.6867,1.7182,Arabika
19347,2025-05-27T14:33:59,1.6365,0.1768,3.6867,1.7137,Arabika
19349,2025-05-27T14:34:05,1.6443,0.1922,3.6861,1.7091,Arabika
19350,2025-05-27T14:34:08,1.6548,0.1732,3.6856,1.7114,Arabika
19352,2025-05-27T14:34:14,1.6787,0.1872,3.6854,1.7115,Arabika
19353,2025-05-27T14:34:17,1.6787,0.1827,3.6836,1.7138,Arabika
19355,2025-05-27T14:34:24,1.6841,0.2336,3.685,1.7092,Arabika
19356,2025-05-27T14:34:27,1.6895,0.2491,3.6852,1.7115,Arabika
19358,2025-05-27T14:34:33,1.7059,0.2281,3.6856,1.707,Arabika
19359,2025-05-27T14:34:36,1.7059,0.2186,3.6852,1.707,Arabika
19361,2025-05-27T14:34:42,1.6868,0.2155,3.681,1.7115,Arabika
19362,2025-05-27T14:34:45,1.6977,0.2093,3.6817,1.7115,Arabika
19364,2025-05-27T14:34:51,1.7114,0.2127,3.6819,1.7184,Arabika
19365,2025-05-27T14:34:54,1.7169,0.2159,3.6812,1.7184,Arabika
19367,2025-05-27T14:35:00,1.7225,0.2202,3.6806,1.723,Arabika
19368,2025-05-27T14:35:04,1.7337,0.2131,3.6795,1.7299,Arabika
19370,2025-05-27T14:35:10,1.7393,0.2281,3.6819,1.7276,Arabika
19371,2025-05-27T14:35:13,1.7337,0.2227,3.6823,1.723,Arabika
19373,2025-05-27T14:35:19,1.7449,0.235,3.6821,1.7207,Arabika
19374,2025-05-27T14:35:22,1.7535,0.2315,3.6819,1.7161,Arabika
19376,2025-05-27T14:35:28,1.7563,0.2376,3.6806,1.723,Arabika
19377,2025-05-27T14:35:31,1.7563,0.2412,3.6806,1.7184,Arabika
19379,2025-05-27T14:35:37,1.7707,0.294,3.6806,1.7184,Arabika
19380,2025-05-27T14:35:40,1.762,0.2825,3.6806,1.7206,Arabika
19382,2025-05-27T14:35:47,1.7911,0.2472,3.6814,1.723,Arabika
19383,2025-05-27T14:35:50,1.7911,0.2539,3.6808,1.7276,Arabika
19385,2025-05-27T14:35:56,1.7707,0.2553,3.6804,1.7231,Arabika
19387,2025-05-27T14:36:02,1.7736,0.2649,3.7058,1.7254,Arabika
19306,2025-05-27T14:31:53,1.3698,0.0976,3.7008,1.707,Arabika
19309,2025-05-27T14:32:02,1.405,0.1093,3.6981,1.707,Arabika
19312,2025-05-27T14:32:11,1.4284,0.1106,3.6968,1.7138,Arabika
19315,2025-05-27T14:32:21,1.4501,0.1128,3.6955,1.7138,Arabika
19318,2025-05-27T14:32:30,1.4814,0.1453,3.6968,1.7093,Arabika
19321,2025-05-27T14:32:39,1.5066,0.1241,3.6957,1.7161,Arabika
19324,2025-05-27T14:32:48,1.5206,0.1619,3.6964,1.707,Arabika
19389,2025-05-27T14:36:08,1.7794,0.2638,3.7043,1.73,Arabika
19392,2025-05-27T14:36:17,1.7999,0.2674,3.7032,1.7254,Arabika
19395,2025-05-27T14:36:27,1.8147,0.2722,3.7036,1.7231,Arabika
19398,2025-05-27T14:36:36,1.8267,0.2831,3.6814,1.7048,Arabika
19401,2025-05-27T14:36:45,1.8328,0.2952,3.6832,1.6956,Arabika
19404,2025-05-27T14:36:54,1.8267,0.3104,3.6801,1.7093,Arabika
19407,2025-05-27T14:37:03,1.8328,0.3168,3.6782,1.7162,Arabika
19410,2025-05-27T14:37:13,1.848,0.3645,3.6771,1.7162,Arabika
19413,2025-05-27T14:37:22,1.8696,0.3357,3.6768,1.7048,Arabika
19416,2025-05-27T14:37:31,1.8821,0.3301,3.679,1.691,Arabika
19419,2025-05-27T14:37:40,1.9011,0.3378,3.6773,1.6933,Arabika
19422,2025-05-27T14:37:50,1.8916,0.3428,3.6764,1.707,Arabika
19425,2025-05-27T14:37:59,1.8948,0.3523,3.6753,1.7139,Arabika
19428,2025-05-27T14:38:08,1.9171,0.3748,3.6742,1.7276,Arabika
19431,2025-05-27T14:38:17,1.9268,0.3732,3.6751,1.7323,Arabika
19434,2025-05-27T14:38:27,1.9301,0.394,3.6731,1.7345,Arabika
19437,2025-05-27T14:38:36,1.9464,0.3923,3.6725,1.7323,Arabika
19440,2025-05-27T14:38:45,1.953,0.3863,3.6968,1.7346,Arabika
19443,2025-05-27T14:38:54,1.953,0.3931,3.6968,1.7371,Arabika
19390,2025-05-27T14:36:11,1.7852,0.2748,3.7036,1.7323,Arabika
19393,2025-05-27T14:36:20,1.7969,0.2711,3.7036,1.7231,Arabika
19396,2025-05-27T14:36:30,1.8207,0.2842,3.692,1.7162,Arabika
19399,2025-05-27T14:36:39,1.8358,0.2928,3.683,1.6979,Arabika
19402,2025-05-27T14:36:48,1.8328,0.2963,3.6823,1.7001,Arabika
19405,2025-05-27T14:36:57,1.8298,0.2987,3.6793,1.7162,Arabika
19408,2025-05-27T14:37:07,1.8358,0.3092,3.6784,1.7162,Arabika
19411,2025-05-27T14:37:16,1.8358,0.366,3.6762,1.7162,Arabika
19414,2025-05-27T14:37:25,1.8665,0.3442,3.6775,1.6979,Arabika
19417,2025-05-27T14:37:34,1.8821,0.3315,3.6786,1.691,Arabika
19420,2025-05-27T14:37:43,1.8948,0.3486,3.6768,1.6933,Arabika
19423,2025-05-27T14:37:53,1.8948,0.3486,3.676,1.7116,Arabika
19426,2025-05-27T14:38:02,1.9043,0.3538,3.674,1.7207,Arabika
19429,2025-05-27T14:38:11,1.9203,0.3629,3.6744,1.7276,Arabika
19432,2025-05-27T14:38:20,1.9333,0.378,3.6749,1.7276,Arabika
19435,2025-05-27T14:38:30,1.9268,0.383,3.6723,1.7392,Arabika
19438,2025-05-27T14:38:39,1.9366,0.401,3.6718,1.7369,Arabika
19441,2025-05-27T14:38:48,1.9431,0.3983,3.6979,1.7277,Arabika
19444,2025-05-27T14:38:57,1.9497,0.409,3.6975,1.7324,Arabika
19391,2025-05-27T14:36:14,1.7881,0.269,3.7029,1.7323,Arabika
19394,2025-05-27T14:36:23,1.8058,0.268,3.704,1.7231,Arabika
19397,2025-05-27T14:36:33,1.8177,0.2975,3.6804,1.7116,Arabika
19400,2025-05-27T14:36:42,1.8298,0.2981,3.683,1.6956,Arabika
19403,2025-05-27T14:36:51,1.8298,0.3111,3.6814,1.7025,Arabika
19406,2025-05-27T14:37:00,1.8358,0.3073,3.6786,1.7162,Arabika
19409,2025-05-27T14:37:10,1.845,0.3155,3.6775,1.7162,Arabika
19412,2025-05-27T14:37:19,1.8511,0.3378,3.6764,1.7117,Arabika
19415,2025-05-27T14:37:28,1.8696,0.3329,3.6786,1.691,Arabika
19418,2025-05-27T14:37:37,1.8853,0.3254,3.6775,1.6933,Arabika
19421,2025-05-27T14:37:47,1.8916,0.3508,3.6764,1.7002,Arabika
19424,2025-05-27T14:37:56,1.8916,0.3606,3.676,1.7116,Arabika
19427,2025-05-27T14:38:05,1.9075,0.366,3.6738,1.7276,Arabika
19430,2025-05-27T14:38:14,1.9268,0.3716,3.6749,1.7323,Arabika
19433,2025-05-27T14:38:23,1.9366,0.3846,3.6747,1.7276,Arabika
19436,2025-05-27T14:38:33,1.9333,0.3788,3.6727,1.7323,Arabika
19439,2025-05-27T14:38:42,1.9431,0.3855,3.6836,1.7415,Arabika
19442,2025-05-27T14:38:51,1.9464,0.3948,3.697,1.7323,Arabika
19445,2025-05-27T14:39:00,1.9497,0.4054,3.6984,1.7301,Arabika
