id,timestamp,mq135,mq2,mq4,mq7,kualitas
18646,2025-05-27T13:48:44,1.9649,2.0582,3.8292,1.6577,Campuran
18647,2025-05-27T13:48:47,1.9686,2.0502,3.8441,1.6544,Campuran
18648,2025-05-27T13:48:50,1.9611,2.0502,3.8337,1.6523,Campuran
18649,2025-05-27T13:48:54,1.9611,2.0422,3.8252,1.6507,Campuran
18783,2025-05-27T13:55:46,1.98,2.0582,3.8209,1.6698,Campuran
18785,2025-05-27T13:55:52,1.98,2.0582,3.8183,1.6698,Campuran
18884,2025-05-27T14:00:55,1.839,1.7282,3.8109,1.6458,Campuran
18885,2025-05-27T14:00:58,1.8459,1.7282,3.8204,1.648,Campuran
18886,2025-05-27T14:01:01,1.8459,1.7282,3.832,1.6458,Campuran
18887,2025-05-27T14:01:04,1.8459,1.7282,3.8458,1.6458,Campuran
18888,2025-05-27T14:01:07,1.839,1.7155,3.8469,1.6458,Campuran
18889,2025-05-27T14:01:11,1.8356,1.7218,3.8342,1.6458,Campuran
18890,2025-05-27T14:01:14,1.8424,1.7218,3.8446,1.6415,Campuran
18891,2025-05-27T14:01:17,1.8424,1.7218,3.8575,1.6394,Campuran
18892,2025-05-27T14:01:20,1.8356,1.7155,3.8451,1.6373,Campuran
18893,2025-05-27T14:01:23,1.8424,1.7218,3.8566,1.6329,Campuran
18894,2025-05-27T14:01:26,1.8424,1.7218,3.8681,1.6286,Campuran
18895,2025-05-27T14:01:29,1.8356,1.7155,3.8557,1.6286,Campuran
18896,2025-05-27T14:01:32,1.839,1.7218,3.8543,1.6265,Campuran
18897,2025-05-27T14:01:35,1.8424,1.7218,3.8526,1.6244,Campuran
18898,2025-05-27T14:01:38,1.8356,1.7155,3.8531,1.6244,Campuran
18899,2025-05-27T14:01:41,1.8356,1.7155,3.8531,1.6244,Campuran
18900,2025-05-27T14:01:44,1.839,1.7092,3.8533,1.6244,Campuran
18901,2025-05-27T14:01:47,1.8356,1.7029,3.8409,1.6308,Campuran
