id,timestamp,mq135,mq2,mq4,mq7,jenis
25083,2025-06-02T14:57:22,0.269,0.337,1.285,2.594,arabika
25084,2025-06-02T14:57:23,0.269,0.338,1.287,2.597,arabika
25085,2025-06-02T14:57:24,0.27,0.338,1.287,2.6,arabika
25086,2025-06-02T14:57:25,0.27,0.338,1.288,2.6,arabika
25087,2025-06-02T14:57:26,0.27,0.338,1.288,2.601,arabika
25088,2025-06-02T14:57:27,0.27,0.338,1.287,2.599,arabika
25089,2025-06-02T14:57:28,0.27,0.338,1.288,2.597,arabika
25090,2025-06-02T14:57:29,0.27,0.339,1.288,2.599,arabika
25091,2025-06-02T14:57:31,0.27,0.339,1.288,2.599,arabika
25092,2025-06-02T14:57:32,0.27,0.339,1.289,2.6,arabika
25093,2025-06-02T14:57:33,0.27,0.34,1.291,2.604,arabika
25094,2025-06-02T14:57:34,0.271,0.34,1.291,2.605,arabika
25095,2025-06-02T14:57:35,0.27,0.34,1.29,2.603,arabika
25096,2025-06-02T14:57:36,0.271,0.341,1.292,2.606,arabika
25097,2025-06-02T14:57:37,0.27,0.34,1.291,2.601,arabika
25098,2025-06-02T14:57:38,0.271,0.34,1.293,2.604,arabika
25099,2025-06-02T14:57:39,0.271,0.341,1.293,2.607,arabika
25100,2025-06-02T14:57:40,0.271,0.341,1.293,2.607,arabika
25101,2025-06-02T14:57:41,0.271,0.341,1.294,2.607,arabika
25102,2025-06-02T14:57:42,0.271,0.341,1.292,2.604,arabika
25103,2025-06-02T14:57:43,0.271,0.341,1.292,2.604,arabika
25104,2025-06-02T14:57:45,0.271,0.341,1.293,2.605,arabika
25105,2025-06-02T14:57:46,0.271,0.341,1.293,2.606,arabika
25106,2025-06-02T14:57:47,0.271,0.342,1.293,2.606,arabika
25107,2025-06-02T14:57:48,0.272,0.342,1.295,2.611,arabika
25108,2025-06-02T14:57:49,0.272,0.342,1.296,2.612,arabika
25109,2025-06-02T14:57:50,0.272,0.342,1.296,2.612,arabika
25110,2025-06-02T14:57:51,0.272,0.342,1.296,2.613,arabika
25111,2025-06-02T14:57:52,0.271,0.342,1.296,2.61,arabika
25112,2025-06-02T14:57:53,0.271,0.341,1.293,2.606,arabika
25113,2025-06-02T14:57:54,0.271,0.341,1.296,2.609,arabika
25114,2025-06-02T14:57:55,0.27,0.341,1.295,2.607,arabika
25115,2025-06-02T14:57:56,0.27,0.341,1.296,2.606,arabika
25116,2025-06-02T14:57:57,0.27,0.341,1.297,2.607,arabika
25117,2025-06-02T14:57:58,0.27,0.341,1.297,2.606,arabika
25118,2025-06-02T14:57:59,0.27,0.341,1.297,2.605,arabika
25119,2025-06-02T14:58:01,0.27,0.341,1.297,2.603,arabika
25120,2025-06-02T14:58:02,0.27,0.341,1.296,2.603,arabika
25121,2025-06-02T14:58:03,0.27,0.341,1.294,2.598,arabika
25122,2025-06-02T14:58:04,0.269,0.341,1.294,2.598,arabika
25123,2025-06-02T14:58:05,0.269,0.341,1.294,2.595,arabika
25124,2025-06-02T14:58:06,0.269,0.341,1.293,2.597,arabika
25125,2025-06-02T14:58:07,0.268,0.34,1.29,2.592,arabika
25126,2025-06-02T14:58:08,0.269,0.34,1.293,2.595,arabika
25127,2025-06-02T14:58:09,0.269,0.341,1.294,2.602,arabika
25128,2025-06-02T14:58:10,0.269,0.341,1.294,2.601,arabika
25129,2025-06-02T14:58:11,0.269,0.341,1.294,2.601,arabika
25130,2025-06-02T14:58:12,0.269,0.341,1.292,2.598,arabika
25131,2025-06-02T14:58:13,0.269,0.34,1.292,2.597,arabika
25132,2025-06-02T14:58:14,0.269,0.34,1.291,2.593,arabika
25133,2025-06-02T14:58:16,0.269,0.34,1.291,2.596,arabika
25134,2025-06-02T14:58:17,0.269,0.34,1.291,2.596,arabika
25135,2025-06-02T14:58:18,0.269,0.341,1.292,2.599,arabika
25136,2025-06-02T14:58:19,0.269,0.341,1.292,2.6,arabika
25137,2025-06-02T14:58:20,0.27,0.341,1.292,2.6,arabika
25138,2025-06-02T14:58:21,0.27,0.341,1.292,2.6,arabika
25139,2025-06-02T14:58:22,0.27,0.341,1.291,2.598,arabika
25140,2025-06-02T14:58:23,0.269,0.34,1.29,2.59,arabika
25141,2025-06-02T14:58:24,0.27,0.341,1.29,2.595,arabika
25142,2025-06-02T14:58:25,0.27,0.341,1.29,2.595,arabika
25143,2025-06-02T14:58:26,0.27,0.341,1.29,2.595,arabika
25144,2025-06-02T14:58:27,0.27,0.341,1.292,2.598,arabika
25145,2025-06-02T14:58:28,0.27,0.342,1.292,2.599,arabika
25146,2025-06-02T14:58:29,0.27,0.342,1.292,2.598,arabika
25147,2025-06-02T14:58:31,0.27,0.342,1.292,2.599,arabika
25148,2025-06-02T14:58:32,0.271,0.342,1.292,2.599,arabika
25149,2025-06-02T14:58:33,0.27,0.342,1.291,2.595,arabika
25150,2025-06-02T14:58:34,0.27,0.342,1.291,2.595,arabika
25151,2025-06-02T14:58:35,0.27,0.342,1.291,2.595,arabika
25152,2025-06-02T14:58:36,0.27,0.342,1.291,2.596,arabika
25153,2025-06-02T14:58:37,0.27,0.341,1.288,2.59,arabika
25154,2025-06-02T14:58:38,0.271,0.342,1.292,2.598,arabika
25155,2025-06-02T14:58:39,0.271,0.343,1.293,2.6,arabika
25156,2025-06-02T14:58:40,0.271,0.342,1.293,2.601,arabika
25157,2025-06-02T14:58:41,0.271,0.342,1.293,2.598,arabika
25158,2025-06-02T14:58:42,0.271,0.342,1.292,2.598,arabika
25159,2025-06-02T14:58:43,0.271,0.342,1.291,2.597,arabika
25160,2025-06-02T14:58:44,0.271,0.342,1.292,2.597,arabika
25161,2025-06-02T14:58:46,0.271,0.342,1.291,2.597,arabika
25162,2025-06-02T14:58:47,0.271,0.342,1.292,2.597,arabika
25163,2025-06-02T14:58:48,0.271,0.342,1.293,2.601,arabika
25164,2025-06-02T14:58:49,0.271,0.342,1.293,2.602,arabika
25165,2025-06-02T14:58:50,0.272,0.342,1.294,2.602,arabika
25166,2025-06-02T14:58:51,0.272,0.343,1.294,2.602,arabika
25167,2025-06-02T14:58:52,0.271,0.342,1.293,2.597,arabika
25168,2025-06-02T14:58:53,0.271,0.342,1.292,2.599,arabika
25169,2025-06-02T14:58:54,0.271,0.342,1.292,2.599,arabika
25170,2025-06-02T14:58:55,0.271,0.342,1.291,2.597,arabika
25171,2025-06-02T14:58:56,0.271,0.342,1.292,2.599,arabika
25172,2025-06-02T14:58:57,0.272,0.343,1.294,2.603,arabika
25173,2025-06-02T14:58:58,0.272,0.343,1.294,2.602,arabika
25174,2025-06-02T14:58:59,0.272,0.343,1.294,2.604,arabika
25175,2025-06-02T14:59:01,0.272,0.343,1.294,2.604,arabika
25176,2025-06-02T14:59:02,0.272,0.343,1.294,2.605,arabika
25177,2025-06-02T14:59:03,0.272,0.342,1.293,2.601,arabika
25178,2025-06-02T14:59:04,0.272,0.342,1.293,2.601,arabika
25179,2025-06-02T14:59:05,0.272,0.342,1.292,2.601,arabika
25180,2025-06-02T14:59:06,0.272,0.342,1.292,2.601,arabika
25181,2025-06-02T14:59:07,0.271,0.342,1.292,2.598,arabika
25182,2025-06-02T14:59:08,0.272,0.343,1.294,2.604,arabika
25183,2025-06-02T14:59:09,0.272,0.343,1.294,2.604,arabika
25184,2025-06-02T14:59:10,0.272,0.343,1.294,2.605,arabika
25185,2025-06-02T14:59:11,0.272,0.343,1.294,2.605,arabika
25186,2025-06-02T14:59:12,0.272,0.342,1.293,2.601,arabika
25187,2025-06-02T14:59:13,0.272,0.342,1.293,2.601,arabika
25188,2025-06-02T14:59:14,0.272,0.342,1.293,2.6,arabika
25189,2025-06-02T14:59:16,0.272,0.342,1.293,2.601,arabika
25190,2025-06-02T14:59:17,0.272,0.342,1.293,2.601,arabika
25191,2025-06-02T14:59:18,0.272,0.343,1.294,2.605,arabika
25192,2025-06-02T14:59:19,0.272,0.343,1.294,2.605,arabika
25193,2025-06-02T14:59:20,0.272,0.343,1.295,2.606,arabika
25194,2025-06-02T14:59:21,0.273,0.343,1.295,2.606,arabika
25195,2025-06-02T14:59:22,0.272,0.343,1.293,2.602,arabika
25196,2025-06-02T14:59:23,0.272,0.342,1.294,2.603,arabika
25197,2025-06-02T14:59:24,0.272,0.342,1.293,2.602,arabika
25198,2025-06-02T14:59:25,0.272,0.342,1.293,2.602,arabika
25199,2025-06-02T14:59:26,0.272,0.342,1.293,2.603,arabika
25200,2025-06-02T14:59:27,0.273,0.343,1.295,2.605,arabika
25201,2025-06-02T14:59:28,0.273,0.343,1.294,2.606,arabika
25202,2025-06-02T14:59:29,0.273,0.343,1.295,2.606,arabika
25203,2025-06-02T14:59:31,0.273,0.343,1.296,2.606,arabika
25204,2025-06-02T14:59:32,0.273,0.343,1.296,2.606,arabika
25205,2025-06-02T14:59:33,0.273,0.342,1.294,2.603,arabika
25206,2025-06-02T14:59:34,0.272,0.342,1.294,2.602,arabika
25207,2025-06-02T14:59:35,0.272,0.342,1.294,2.602,arabika
25208,2025-06-02T14:59:36,0.272,0.342,1.294,2.603,arabika
25209,2025-06-02T14:59:37,0.272,0.341,1.291,2.597,arabika
25210,2025-06-02T14:59:38,0.273,0.342,1.296,2.602,arabika
25211,2025-06-02T14:59:39,0.273,0.343,1.296,2.607,arabika
25212,2025-06-02T14:59:40,0.273,0.343,1.296,2.607,arabika
25213,2025-06-02T14:59:41,0.273,0.342,1.296,2.607,arabika
25214,2025-06-02T14:59:42,0.273,0.342,1.295,2.604,arabika
25215,2025-06-02T14:59:43,0.273,0.342,1.295,2.602,arabika
25216,2025-06-02T14:59:44,0.273,0.342,1.295,2.603,arabika
25217,2025-06-02T14:59:46,0.273,0.342,1.295,2.603,arabika
25218,2025-06-02T14:59:47,0.273,0.342,1.295,2.603,arabika
25219,2025-06-02T14:59:48,0.273,0.342,1.296,2.606,arabika
25220,2025-06-02T14:59:49,0.273,0.342,1.296,2.606,arabika
25221,2025-06-02T14:59:50,0.273,0.341,1.296,2.606,arabika
25222,2025-06-02T14:59:51,0.273,0.341,1.296,2.606,arabika
25223,2025-06-02T14:59:52,0.272,0.34,1.295,2.602,arabika
25224,2025-06-02T14:59:53,0.272,0.34,1.295,2.602,arabika
25225,2025-06-02T14:59:54,0.272,0.34,1.295,2.601,arabika
25226,2025-06-02T14:59:55,0.272,0.339,1.295,2.599,arabika
25227,2025-06-02T14:59:56,0.272,0.339,1.295,2.6,arabika
25228,2025-06-02T14:59:57,0.272,0.34,1.296,2.602,arabika
25229,2025-06-02T14:59:58,0.272,0.339,1.296,2.602,arabika
25230,2025-06-02T14:59:59,0.272,0.34,1.296,2.601,arabika
25231,2025-06-02T15:00:01,0.272,0.339,1.296,2.601,arabika
25232,2025-06-02T15:00:02,0.272,0.339,1.295,2.601,arabika
25233,2025-06-02T15:00:03,0.272,0.339,1.296,2.6,arabika
25234,2025-06-02T15:00:04,0.272,0.339,1.296,2.6,arabika
25235,2025-06-02T15:00:05,0.272,0.339,1.296,2.599,arabika
25236,2025-06-02T15:00:06,0.272,0.339,1.295,2.599,arabika
25237,2025-06-02T15:00:07,0.271,0.339,1.294,2.596,arabika
25238,2025-06-02T15:00:08,0.271,0.338,1.29,2.595,arabika
25239,2025-06-02T15:00:09,0.271,0.338,1.293,2.594,arabika
25240,2025-06-02T15:00:10,0.271,0.338,1.292,2.594,arabika
25241,2025-06-02T15:00:11,0.271,0.338,1.292,2.594,arabika
25242,2025-06-02T15:00:12,0.271,0.339,1.294,2.598,arabika
25243,2025-06-02T15:00:13,0.271,0.339,1.294,2.598,arabika
25244,2025-06-02T15:00:14,0.271,0.339,1.294,2.598,arabika
25245,2025-06-02T15:00:16,0.271,0.339,1.294,2.598,arabika
25246,2025-06-02T15:00:17,0.271,0.339,1.294,2.598,arabika
25247,2025-06-02T15:00:18,0.271,0.339,1.292,2.595,arabika
25248,2025-06-02T15:00:19,0.271,0.339,1.292,2.594,arabika
25249,2025-06-02T15:00:20,0.271,0.339,1.292,2.595,arabika
25250,2025-06-02T15:00:21,0.27,0.339,1.29,2.585,arabika
25251,2025-06-02T15:00:22,0.271,0.338,1.288,2.589,arabika
25252,2025-06-02T15:00:23,0.273,0.341,1.299,2.612,arabika
25253,2025-06-02T15:00:24,0.273,0.342,1.301,2.613,arabika
