id,timestamp,mq135,mq2,mq4,mq7,jenis
28323,2025-06-02T16:18:13,0.204,0.205,1.036,2.025,50%arabika+50%robusta
28324,2025-06-02T16:18:14,0.204,0.205,1.035,2.024,50%arabika+50%robusta
28325,2025-06-02T16:18:15,0.204,0.205,1.035,2.022,50%arabika+50%robusta
28326,2025-06-02T16:18:16,0.204,0.205,1.036,2.025,50%arabika+50%robusta
28327,2025-06-02T16:18:17,0.204,0.205,1.036,2.026,50%arabika+50%robusta
28328,2025-06-02T16:18:18,0.204,0.205,1.036,2.026,50%arabika+50%robusta
28329,2025-06-02T16:18:19,0.205,0.205,1.038,2.029,50%arabika+50%robusta
28330,2025-06-02T16:18:20,0.205,0.205,1.038,2.03,50%arabika+50%robusta
28331,2025-06-02T16:18:21,0.205,0.206,1.038,2.031,50%arabika+50%robusta
28332,2025-06-02T16:18:22,0.205,0.206,1.039,2.032,50%arabika+50%robusta
28333,2025-06-02T16:18:23,0.205,0.206,1.039,2.033,50%arabika+50%robusta
28334,2025-06-02T16:18:24,0.205,0.205,1.038,2.03,50%arabika+50%robusta
28335,2025-06-02T16:18:25,0.205,0.205,1.038,2.031,50%arabika+50%robusta
28336,2025-06-02T16:18:26,0.205,0.206,1.038,2.031,50%arabika+50%robusta
28337,2025-06-02T16:18:27,0.205,0.206,1.038,2.032,50%arabika+50%robusta
28338,2025-06-02T16:18:29,0.205,0.206,1.04,2.035,50%arabika+50%robusta
28339,2025-06-02T16:18:30,0.205,0.206,1.04,2.037,50%arabika+50%robusta
28340,2025-06-02T16:18:31,0.205,0.206,1.041,2.038,50%arabika+50%robusta
28341,2025-06-02T16:18:32,0.205,0.206,1.041,2.039,50%arabika+50%robusta
28342,2025-06-02T16:18:33,0.205,0.206,1.041,2.04,50%arabika+50%robusta
28343,2025-06-02T16:18:34,0.205,0.206,1.04,2.038,50%arabika+50%robusta
28344,2025-06-02T16:18:35,0.205,0.206,1.04,2.038,50%arabika+50%robusta
28345,2025-06-02T16:18:36,0.205,0.206,1.041,2.038,50%arabika+50%robusta
28346,2025-06-02T16:18:37,0.205,0.206,1.041,2.038,50%arabika+50%robusta
28347,2025-06-02T16:18:38,0.205,0.206,1.041,2.038,50%arabika+50%robusta
28348,2025-06-02T16:18:39,0.205,0.207,1.043,2.041,50%arabika+50%robusta
28349,2025-06-02T16:18:40,0.205,0.207,1.043,2.042,50%arabika+50%robusta
28350,2025-06-02T16:18:41,0.205,0.207,1.042,2.043,50%arabika+50%robusta
28351,2025-06-02T16:18:43,0.206,0.207,1.044,2.044,50%arabika+50%robusta
28352,2025-06-02T16:18:44,0.205,0.207,1.042,2.041,50%arabika+50%robusta
28353,2025-06-02T16:18:45,0.204,0.206,1.039,2.033,50%arabika+50%robusta
28354,2025-06-02T16:18:46,0.204,0.206,1.038,2.031,50%arabika+50%robusta
28355,2025-06-02T16:18:47,0.204,0.206,1.038,2.03,50%arabika+50%robusta
28356,2025-06-02T16:18:48,0.204,0.206,1.037,2.029,50%arabika+50%robusta
28357,2025-06-02T16:18:49,0.204,0.206,1.038,2.032,50%arabika+50%robusta
28358,2025-06-02T16:18:50,0.204,0.206,1.039,2.032,50%arabika+50%robusta
28359,2025-06-02T16:18:51,0.204,0.207,1.039,2.034,50%arabika+50%robusta
28360,2025-06-02T16:18:52,0.205,0.207,1.04,2.035,50%arabika+50%robusta
28361,2025-06-02T16:18:53,0.205,0.207,1.04,2.036,50%arabika+50%robusta
28362,2025-06-02T16:18:54,0.204,0.206,1.039,2.034,50%arabika+50%robusta
28363,2025-06-02T16:18:55,0.204,0.206,1.039,2.036,50%arabika+50%robusta
28364,2025-06-02T16:18:56,0.204,0.207,1.04,2.037,50%arabika+50%robusta
28365,2025-06-02T16:18:57,0.205,0.207,1.04,2.038,50%arabika+50%robusta
28366,2025-06-02T16:18:59,0.205,0.207,1.042,2.042,50%arabika+50%robusta
28367,2025-06-02T16:19:00,0.205,0.207,1.042,2.043,50%arabika+50%robusta
28368,2025-06-02T16:19:01,0.205,0.207,1.043,2.044,50%arabika+50%robusta
28369,2025-06-02T16:19:02,0.205,0.207,1.044,2.046,50%arabika+50%robusta
28370,2025-06-02T16:19:03,0.205,0.207,1.044,2.046,50%arabika+50%robusta
28371,2025-06-02T16:19:04,0.205,0.207,1.044,2.045,50%arabika+50%robusta
28372,2025-06-02T16:19:05,0.205,0.207,1.044,2.046,50%arabika+50%robusta
28373,2025-06-02T16:19:06,0.205,0.207,1.044,2.047,50%arabika+50%robusta
28374,2025-06-02T16:19:07,0.205,0.208,1.045,2.048,50%arabika+50%robusta
28375,2025-06-02T16:19:08,0.205,0.208,1.046,2.05,50%arabika+50%robusta
28376,2025-06-02T16:19:09,0.206,0.208,1.047,2.054,50%arabika+50%robusta
28377,2025-06-02T16:19:10,0.206,0.208,1.048,2.055,50%arabika+50%robusta
28378,2025-06-02T16:19:11,0.206,0.208,1.048,2.057,50%arabika+50%robusta
28379,2025-06-02T16:19:13,0.206,0.208,1.049,2.057,50%arabika+50%robusta
28380,2025-06-02T16:19:14,0.206,0.208,1.048,2.056,50%arabika+50%robusta
28381,2025-06-02T16:19:15,0.206,0.208,1.047,2.054,50%arabika+50%robusta
28382,2025-06-02T16:19:16,0.206,0.208,1.048,2.057,50%arabika+50%robusta
28383,2025-06-02T16:19:17,0.206,0.208,1.048,2.057,50%arabika+50%robusta
28384,2025-06-02T16:19:18,0.206,0.208,1.049,2.057,50%arabika+50%robusta
28385,2025-06-02T16:19:19,0.206,0.209,1.05,2.06,50%arabika+50%robusta
28386,2025-06-02T16:19:20,0.207,0.209,1.051,2.061,50%arabika+50%robusta
28387,2025-06-02T16:19:21,0.207,0.209,1.051,2.062,50%arabika+50%robusta
28388,2025-06-02T16:19:22,0.207,0.209,1.052,2.062,50%arabika+50%robusta
28389,2025-06-02T16:19:23,0.207,0.209,1.052,2.061,50%arabika+50%robusta
28390,2025-06-02T16:19:24,0.206,0.209,1.05,2.058,50%arabika+50%robusta
28391,2025-06-02T16:19:25,0.206,0.208,1.05,2.055,50%arabika+50%robusta
28392,2025-06-02T16:19:26,0.206,0.208,1.05,2.055,50%arabika+50%robusta
28393,2025-06-02T16:19:27,0.206,0.209,1.05,2.054,50%arabika+50%robusta
28394,2025-06-02T16:19:29,0.206,0.209,1.051,2.055,50%arabika+50%robusta
28395,2025-06-02T16:19:30,0.206,0.209,1.052,2.054,50%arabika+50%robusta
28396,2025-06-02T16:19:31,0.206,0.209,1.052,2.052,50%arabika+50%robusta
28397,2025-06-02T16:19:32,0.206,0.209,1.052,2.05,50%arabika+50%robusta
28398,2025-06-02T16:19:33,0.206,0.209,1.052,2.049,50%arabika+50%robusta
28399,2025-06-02T16:19:34,0.206,0.208,1.052,2.047,50%arabika+50%robusta
28400,2025-06-02T16:19:35,0.206,0.208,1.052,2.046,50%arabika+50%robusta
28401,2025-06-02T16:19:36,0.206,0.208,1.052,2.046,50%arabika+50%robusta
28402,2025-06-02T16:19:37,0.206,0.208,1.052,2.046,50%arabika+50%robusta
28403,2025-06-02T16:19:38,0.206,0.208,1.052,2.046,50%arabika+50%robusta
28404,2025-06-02T16:19:39,0.206,0.207,1.051,2.044,50%arabika+50%robusta
28405,2025-06-02T16:19:40,0.206,0.207,1.051,2.045,50%arabika+50%robusta
28406,2025-06-02T16:19:41,0.206,0.207,1.051,2.045,50%arabika+50%robusta
28407,2025-06-02T16:19:43,0.206,0.207,1.05,2.045,50%arabika+50%robusta
28408,2025-06-02T16:19:44,0.206,0.208,1.052,2.05,50%arabika+50%robusta
28409,2025-06-02T16:19:45,0.206,0.208,1.052,2.051,50%arabika+50%robusta
28410,2025-06-02T16:19:46,0.206,0.208,1.053,2.052,50%arabika+50%robusta
28411,2025-06-02T16:19:47,0.206,0.208,1.053,2.054,50%arabika+50%robusta
28412,2025-06-02T16:19:48,0.206,0.208,1.052,2.054,50%arabika+50%robusta
28413,2025-06-02T16:19:49,0.206,0.208,1.052,2.053,50%arabika+50%robusta
28414,2025-06-02T16:19:50,0.206,0.208,1.052,2.054,50%arabika+50%robusta
28415,2025-06-02T16:19:51,0.206,0.208,1.052,2.054,50%arabika+50%robusta
28416,2025-06-02T16:19:52,0.206,0.208,1.052,2.055,50%arabika+50%robusta
28417,2025-06-02T16:19:53,0.206,0.208,1.052,2.056,50%arabika+50%robusta
28418,2025-06-02T16:19:54,0.207,0.208,1.053,2.059,50%arabika+50%robusta
28419,2025-06-02T16:19:55,0.207,0.208,1.054,2.061,50%arabika+50%robusta
28420,2025-06-02T16:19:56,0.207,0.208,1.054,2.062,50%arabika+50%robusta
28421,2025-06-02T16:19:58,0.207,0.209,1.054,2.062,50%arabika+50%robusta
28422,2025-06-02T16:19:59,0.207,0.209,1.054,2.063,50%arabika+50%robusta
28423,2025-06-02T16:20:00,0.207,0.209,1.054,2.063,50%arabika+50%robusta
28424,2025-06-02T16:20:01,0.207,0.209,1.055,2.064,50%arabika+50%robusta
28425,2025-06-02T16:20:02,0.207,0.209,1.055,2.064,50%arabika+50%robusta
28426,2025-06-02T16:20:03,0.207,0.209,1.054,2.064,50%arabika+50%robusta
28427,2025-06-02T16:20:04,0.207,0.209,1.054,2.062,50%arabika+50%robusta
28428,2025-06-02T16:20:05,0.207,0.209,1.053,2.062,50%arabika+50%robusta
28429,2025-06-02T16:20:06,0.207,0.209,1.053,2.062,50%arabika+50%robusta
28430,2025-06-02T16:20:07,0.207,0.209,1.053,2.061,50%arabika+50%robusta
28431,2025-06-02T16:20:08,0.207,0.209,1.054,2.063,50%arabika+50%robusta
28432,2025-06-02T16:20:09,0.207,0.21,1.055,2.067,50%arabika+50%robusta
28433,2025-06-02T16:20:10,0.207,0.21,1.055,2.067,50%arabika+50%robusta
28434,2025-06-02T16:20:12,0.207,0.21,1.054,2.065,50%arabika+50%robusta
28435,2025-06-02T16:20:13,0.207,0.21,1.054,2.065,50%arabika+50%robusta
28436,2025-06-02T16:20:14,0.207,0.21,1.053,2.065,50%arabika+50%robusta
28437,2025-06-02T16:20:15,0.207,0.21,1.054,2.066,50%arabika+50%robusta
28438,2025-06-02T16:20:16,0.207,0.21,1.055,2.069,50%arabika+50%robusta
28439,2025-06-02T16:20:17,0.207,0.21,1.055,2.07,50%arabika+50%robusta
28440,2025-06-02T16:20:18,0.207,0.21,1.055,2.07,50%arabika+50%robusta
28441,2025-06-02T16:20:19,0.207,0.21,1.054,2.068,50%arabika+50%robusta
28442,2025-06-02T16:20:20,0.207,0.21,1.054,2.068,50%arabika+50%robusta
28443,2025-06-02T16:20:21,0.207,0.21,1.054,2.069,50%arabika+50%robusta
28444,2025-06-02T16:20:22,0.207,0.21,1.054,2.069,50%arabika+50%robusta
28445,2025-06-02T16:20:23,0.207,0.21,1.054,2.07,50%arabika+50%robusta
28446,2025-06-02T16:20:24,0.208,0.211,1.055,2.073,50%arabika+50%robusta
28447,2025-06-02T16:20:25,0.208,0.211,1.055,2.074,50%arabika+50%robusta
28448,2025-06-02T16:20:27,0.208,0.211,1.056,2.075,50%arabika+50%robusta
28449,2025-06-02T16:20:28,0.208,0.211,1.056,2.075,50%arabika+50%robusta
28450,2025-06-02T16:20:29,0.208,0.211,1.055,2.073,50%arabika+50%robusta
28451,2025-06-02T16:20:30,0.208,0.211,1.055,2.073,50%arabika+50%robusta
28452,2025-06-02T16:20:31,0.208,0.211,1.055,2.074,50%arabika+50%robusta
28453,2025-06-02T16:20:32,0.208,0.211,1.055,2.075,50%arabika+50%robusta
28454,2025-06-02T16:20:33,0.208,0.211,1.054,2.074,50%arabika+50%robusta
28455,2025-06-02T16:20:34,0.208,0.212,1.057,2.078,50%arabika+50%robusta
28456,2025-06-02T16:20:35,0.208,0.212,1.057,2.079,50%arabika+50%robusta
28457,2025-06-02T16:20:36,0.208,0.212,1.057,2.079,50%arabika+50%robusta
28458,2025-06-02T16:20:37,0.208,0.212,1.058,2.08,50%arabika+50%robusta
28459,2025-06-02T16:20:38,0.209,0.212,1.058,2.08,50%arabika+50%robusta
28460,2025-06-02T16:20:39,0.208,0.212,1.057,2.078,50%arabika+50%robusta
28461,2025-06-02T16:20:40,0.208,0.212,1.055,2.075,50%arabika+50%robusta
28462,2025-06-02T16:20:42,0.208,0.212,1.056,2.078,50%arabika+50%robusta
28463,2025-06-02T16:20:43,0.208,0.212,1.057,2.079,50%arabika+50%robusta
28464,2025-06-02T16:20:44,0.209,0.212,1.058,2.082,50%arabika+50%robusta
28465,2025-06-02T16:20:45,0.209,0.212,1.058,2.083,50%arabika+50%robusta
28466,2025-06-02T16:20:46,0.209,0.212,1.058,2.084,50%arabika+50%robusta
28467,2025-06-02T16:20:47,0.209,0.213,1.059,2.085,50%arabika+50%robusta
28468,2025-06-02T16:20:48,0.209,0.213,1.059,2.086,50%arabika+50%robusta
28469,2025-06-02T16:20:49,0.209,0.212,1.059,2.084,50%arabika+50%robusta
28470,2025-06-02T16:20:50,0.209,0.212,1.059,2.083,50%arabika+50%robusta
28471,2025-06-02T16:20:51,0.209,0.212,1.059,2.084,50%arabika+50%robusta
28472,2025-06-02T16:20:52,0.209,0.212,1.058,2.083,50%arabika+50%robusta
28473,2025-06-02T16:20:53,0.209,0.212,1.058,2.083,50%arabika+50%robusta
28474,2025-06-02T16:20:54,0.209,0.212,1.06,2.088,50%arabika+50%robusta
28475,2025-06-02T16:20:55,0.209,0.212,1.06,2.087,50%arabika+50%robusta
28476,2025-06-02T16:20:57,0.209,0.212,1.06,2.088,50%arabika+50%robusta
28477,2025-06-02T16:20:58,0.209,0.212,1.06,2.087,50%arabika+50%robusta
28478,2025-06-02T16:20:59,0.209,0.211,1.058,2.085,50%arabika+50%robusta
28479,2025-06-02T16:21:00,0.209,0.211,1.058,2.085,50%arabika+50%robusta
28480,2025-06-02T16:21:01,0.209,0.211,1.059,2.086,50%arabika+50%robusta
28481,2025-06-02T16:21:02,0.209,0.211,1.058,2.086,50%arabika+50%robusta
28482,2025-06-02T16:21:03,0.209,0.211,1.059,2.086,50%arabika+50%robusta
28483,2025-06-02T16:21:04,0.209,0.212,1.06,2.088,50%arabika+50%robusta
28484,2025-06-02T16:21:05,0.209,0.212,1.06,2.089,50%arabika+50%robusta
28485,2025-06-02T16:21:06,0.209,0.212,1.06,2.089,50%arabika+50%robusta
28486,2025-06-02T16:21:07,0.209,0.212,1.061,2.091,50%arabika+50%robusta
28487,2025-06-02T16:21:08,0.209,0.212,1.061,2.091,50%arabika+50%robusta
28488,2025-06-02T16:21:09,0.209,0.212,1.06,2.088,50%arabika+50%robusta
28489,2025-06-02T16:21:10,0.209,0.212,1.059,2.087,50%arabika+50%robusta
28490,2025-06-02T16:21:12,0.209,0.212,1.06,2.086,50%arabika+50%robusta
28491,2025-06-02T16:21:13,0.209,0.212,1.06,2.088,50%arabika+50%robusta
28492,2025-06-02T16:21:14,0.209,0.212,1.06,2.09,50%arabika+50%robusta
28493,2025-06-02T16:21:15,0.21,0.213,1.062,2.093,50%arabika+50%robusta
28494,2025-06-02T16:21:16,0.209,0.212,1.061,2.091,50%arabika+50%robusta
28495,2025-06-02T16:21:17,0.21,0.213,1.062,2.094,50%arabika+50%robusta
28496,2025-06-02T16:21:18,0.21,0.213,1.062,2.092,50%arabika+50%robusta
28497,2025-06-02T16:21:19,0.21,0.213,1.062,2.094,50%arabika+50%robusta
28498,2025-06-02T16:21:20,0.21,0.213,1.062,2.095,50%arabika+50%robusta
28499,2025-06-02T16:21:21,0.21,0.213,1.063,2.095,50%arabika+50%robusta
28500,2025-06-02T16:21:22,0.21,0.213,1.063,2.096,50%arabika+50%robusta
28501,2025-06-02T16:21:23,0.21,0.213,1.062,2.092,50%arabika+50%robusta
28502,2025-06-02T16:21:24,0.21,0.213,1.063,2.094,50%arabika+50%robusta
28503,2025-06-02T16:21:26,0.21,0.213,1.063,2.096,50%arabika+50%robusta
28504,2025-06-02T16:21:27,0.21,0.213,1.063,2.097,50%arabika+50%robusta
28505,2025-06-02T16:21:28,0.21,0.214,1.064,2.097,50%arabika+50%robusta
28506,2025-06-02T16:21:29,0.21,0.213,1.064,2.098,50%arabika+50%robusta
28507,2025-06-02T16:21:30,0.21,0.213,1.064,2.099,50%arabika+50%robusta
28508,2025-06-02T16:21:31,0.21,0.213,1.064,2.099,50%arabika+50%robusta
28509,2025-06-02T16:21:32,0.21,0.213,1.064,2.099,50%arabika+50%robusta
28510,2025-06-02T16:21:33,0.21,0.212,1.064,2.099,50%arabika+50%robusta
28511,2025-06-02T16:21:34,0.21,0.212,1.063,2.096,50%arabika+50%robusta
28512,2025-06-02T16:21:35,0.21,0.212,1.062,2.097,50%arabika+50%robusta
28513,2025-06-02T16:21:36,0.21,0.212,1.062,2.098,50%arabika+50%robusta
28514,2025-06-02T16:21:37,0.21,0.212,1.062,2.098,50%arabika+50%robusta
28515,2025-06-02T16:21:38,0.21,0.212,1.062,2.1,50%arabika+50%robusta
28516,2025-06-02T16:21:40,0.21,0.212,1.064,2.101,50%arabika+50%robusta
28517,2025-06-02T16:21:41,0.21,0.212,1.064,2.101,50%arabika+50%robusta
28518,2025-06-02T16:21:42,0.21,0.212,1.064,2.102,50%arabika+50%robusta
28519,2025-06-02T16:21:43,0.21,0.212,1.064,2.102,50%arabika+50%robusta
28520,2025-06-02T16:21:44,0.21,0.212,1.064,2.102,50%arabika+50%robusta
28521,2025-06-02T16:21:45,0.21,0.212,1.064,2.103,50%arabika+50%robusta
28522,2025-06-02T16:21:46,0.21,0.212,1.065,2.103,50%arabika+50%robusta
28523,2025-06-02T16:21:47,0.21,0.212,1.063,2.103,50%arabika+50%robusta
28524,2025-06-02T16:21:48,0.21,0.212,1.065,2.104,50%arabika+50%robusta
28525,2025-06-02T16:21:49,0.21,0.212,1.064,2.101,50%arabika+50%robusta
28526,2025-06-02T16:21:50,0.21,0.212,1.064,2.101,50%arabika+50%robusta
28527,2025-06-02T16:21:51,0.21,0.212,1.064,2.101,50%arabika+50%robusta
28528,2025-06-02T16:21:52,0.21,0.212,1.063,2.102,50%arabika+50%robusta
28529,2025-06-02T16:21:54,0.211,0.213,1.065,2.105,50%arabika+50%robusta
28530,2025-06-02T16:21:55,0.211,0.213,1.065,2.106,50%arabika+50%robusta
28531,2025-06-02T16:21:56,0.211,0.213,1.066,2.106,50%arabika+50%robusta
28532,2025-06-02T16:21:57,0.211,0.213,1.066,2.107,50%arabika+50%robusta
28533,2025-06-02T16:21:58,0.211,0.213,1.066,2.107,50%arabika+50%robusta
28534,2025-06-02T16:21:59,0.211,0.213,1.065,2.105,50%arabika+50%robusta
28535,2025-06-02T16:22:00,0.211,0.213,1.065,2.104,50%arabika+50%robusta
28536,2025-06-02T16:22:01,0.211,0.213,1.065,2.104,50%arabika+50%robusta
28537,2025-06-02T16:22:02,0.211,0.213,1.065,2.105,50%arabika+50%robusta
28538,2025-06-02T16:22:03,0.211,0.213,1.065,2.105,50%arabika+50%robusta
28539,2025-06-02T16:22:04,0.211,0.214,1.066,2.109,50%arabika+50%robusta
28540,2025-06-02T16:22:05,0.211,0.214,1.067,2.109,50%arabika+50%robusta
28541,2025-06-02T16:22:06,0.211,0.214,1.067,2.11,50%arabika+50%robusta
28542,2025-06-02T16:22:07,0.211,0.214,1.067,2.11,50%arabika+50%robusta
28543,2025-06-02T16:22:09,0.211,0.214,1.066,2.108,50%arabika+50%robusta
28544,2025-06-02T16:22:10,0.211,0.214,1.066,2.108,50%arabika+50%robusta
28545,2025-06-02T16:22:11,0.211,0.215,1.066,2.108,50%arabika+50%robusta
28546,2025-06-02T16:22:12,0.211,0.215,1.066,2.107,50%arabika+50%robusta
28547,2025-06-02T16:22:13,0.211,0.215,1.066,2.109,50%arabika+50%robusta
28548,2025-06-02T16:22:14,0.212,0.215,1.068,2.113,50%arabika+50%robusta
28549,2025-06-02T16:22:15,0.212,0.215,1.068,2.113,50%arabika+50%robusta
28550,2025-06-02T16:22:16,0.212,0.215,1.068,2.114,50%arabika+50%robusta
28551,2025-06-02T16:22:17,0.212,0.215,1.068,2.114,50%arabika+50%robusta
28552,2025-06-02T16:22:18,0.212,0.216,1.069,2.112,50%arabika+50%robusta
28553,2025-06-02T16:22:19,0.212,0.215,1.068,2.112,50%arabika+50%robusta
28554,2025-06-02T16:22:20,0.212,0.215,1.068,2.111,50%arabika+50%robusta
28555,2025-06-02T16:22:21,0.212,0.216,1.068,2.113,50%arabika+50%robusta
28556,2025-06-02T16:22:22,0.212,0.216,1.068,2.113,50%arabika+50%robusta
28557,2025-06-02T16:22:24,0.212,0.216,1.07,2.117,50%arabika+50%robusta
28558,2025-06-02T16:22:25,0.212,0.216,1.07,2.118,50%arabika+50%robusta
28559,2025-06-02T16:22:26,0.212,0.216,1.069,2.118,50%arabika+50%robusta
28560,2025-06-02T16:22:27,0.212,0.216,1.07,2.119,50%arabika+50%robusta
28561,2025-06-02T16:22:28,0.212,0.216,1.071,2.12,50%arabika+50%robusta
28562,2025-06-02T16:22:29,0.212,0.216,1.07,2.118,50%arabika+50%robusta
28563,2025-06-02T16:22:30,0.212,0.216,1.069,2.117,50%arabika+50%robusta
28564,2025-06-02T16:22:31,0.212,0.215,1.069,2.117,50%arabika+50%robusta
28565,2025-06-02T16:22:32,0.212,0.215,1.069,2.117,50%arabika+50%robusta
28566,2025-06-02T16:22:33,0.212,0.214,1.068,2.116,50%arabika+50%robusta
28567,2025-06-02T16:22:34,0.212,0.214,1.069,2.119,50%arabika+50%robusta
28568,2025-06-02T16:22:35,0.212,0.214,1.07,2.119,50%arabika+50%robusta
28569,2025-06-02T16:22:36,0.212,0.214,1.07,2.118,50%arabika+50%robusta
28570,2025-06-02T16:22:37,0.212,0.214,1.07,2.118,50%arabika+50%robusta
28571,2025-06-02T16:22:39,0.212,0.214,1.069,2.117,50%arabika+50%robusta
28572,2025-06-02T16:22:40,0.212,0.214,1.069,2.116,50%arabika+50%robusta
28573,2025-06-02T16:22:41,0.212,0.214,1.07,2.117,50%arabika+50%robusta
28574,2025-06-02T16:22:42,0.212,0.214,1.07,2.116,50%arabika+50%robusta
28575,2025-06-02T16:22:43,0.212,0.214,1.07,2.116,50%arabika+50%robusta
28576,2025-06-02T16:22:44,0.212,0.214,1.068,2.113,50%arabika+50%robusta
28577,2025-06-02T16:22:45,0.212,0.214,1.067,2.111,50%arabika+50%robusta
28578,2025-06-02T16:22:46,0.212,0.214,1.068,2.114,50%arabika+50%robusta
28579,2025-06-02T16:22:47,0.211,0.213,1.066,2.107,50%arabika+50%robusta
28580,2025-06-02T16:22:48,0.211,0.213,1.065,2.109,50%arabika+50%robusta
28581,2025-06-02T16:22:49,0.212,0.214,1.069,2.117,50%arabika+50%robusta
28582,2025-06-02T16:22:50,0.212,0.214,1.07,2.119,50%arabika+50%robusta
28583,2025-06-02T16:22:51,0.213,0.215,1.07,2.12,50%arabika+50%robusta
28584,2025-06-02T16:22:53,0.213,0.215,1.07,2.121,50%arabika+50%robusta
28585,2025-06-02T16:22:54,0.212,0.215,1.069,2.118,50%arabika+50%robusta
28586,2025-06-02T16:22:55,0.212,0.215,1.07,2.118,50%arabika+50%robusta
28587,2025-06-02T16:22:56,0.213,0.215,1.07,2.118,50%arabika+50%robusta
28588,2025-06-02T16:22:57,0.213,0.215,1.07,2.118,50%arabika+50%robusta
28589,2025-06-02T16:22:58,0.213,0.215,1.07,2.119,50%arabika+50%robusta
28590,2025-06-02T16:22:59,0.213,0.216,1.071,2.122,50%arabika+50%robusta
28591,2025-06-02T16:23:00,0.213,0.216,1.071,2.123,50%arabika+50%robusta
28592,2025-06-02T16:23:01,0.213,0.216,1.072,2.123,50%arabika+50%robusta
28593,2025-06-02T16:23:02,0.213,0.216,1.072,2.124,50%arabika+50%robusta
28594,2025-06-02T16:23:03,0.213,0.216,1.072,2.125,50%arabika+50%robusta
28595,2025-06-02T16:23:04,0.213,0.216,1.071,2.122,50%arabika+50%robusta
28596,2025-06-02T16:23:05,0.213,0.216,1.071,2.122,50%arabika+50%robusta
28597,2025-06-02T16:23:06,0.213,0.216,1.071,2.122,50%arabika+50%robusta
28598,2025-06-02T16:23:08,0.213,0.216,1.071,2.123,50%arabika+50%robusta
28599,2025-06-02T16:23:09,0.213,0.217,1.073,2.125,50%arabika+50%robusta
28600,2025-06-02T16:23:10,0.214,0.217,1.073,2.126,50%arabika+50%robusta
28601,2025-06-02T16:23:11,0.214,0.217,1.073,2.127,50%arabika+50%robusta
28602,2025-06-02T16:23:12,0.214,0.217,1.073,2.127,50%arabika+50%robusta
28603,2025-06-02T16:23:13,0.214,0.217,1.074,2.128,50%arabika+50%robusta
28604,2025-06-02T16:23:14,0.214,0.217,1.074,2.128,50%arabika+50%robusta
28605,2025-06-02T16:23:15,0.214,0.217,1.074,2.128,50%arabika+50%robusta
28606,2025-06-02T16:23:16,0.214,0.217,1.074,2.129,50%arabika+50%robusta
28607,2025-06-02T16:23:17,0.214,0.217,1.074,2.126,50%arabika+50%robusta
28608,2025-06-02T16:23:18,0.214,0.217,1.074,2.128,50%arabika+50%robusta
28609,2025-06-02T16:23:19,0.214,0.216,1.073,2.125,50%arabika+50%robusta
28610,2025-06-02T16:23:20,0.214,0.216,1.073,2.125,50%arabika+50%robusta
