id,timestamp,mq135,mq2,mq4,mq7,kualitas
21093,2025-05-27T19:50:15,5.0,5.0,3.4986,0.0005,Campuran
21096,2025-05-27T19:50:24,5.0,0.0,3.3541,0.0006,Campuran
20998,2025-05-27T19:45:23,2.1307,2.7693,3.6943,0.0005,Campuran
21001,2025-05-27T19:45:33,2.0603,2.6558,3.7718,0.0005,Campuran
21004,2025-05-27T19:45:42,2.0522,2.5964,3.7781,0.0005,Campuran
21007,2025-05-27T19:45:51,2.0643,2.5674,3.7618,0.0005,Campuran
21010,2025-05-27T19:46:00,2.1013,2.6259,3.7386,0.0005,Campuran
21013,2025-05-27T19:46:10,2.1223,2.7169,3.7149,0.0005,Campuran
21015,2025-05-27T19:46:16,2.1564,2.7906,3.7175,0.0005,Campuran
21016,2025-05-27T19:46:19,2.2496,2.8559,3.7224,0.0005,Campuran
21018,2025-05-27T19:46:25,5.0,5.0,3.7281,0.0005,Campuran
21022,2025-05-27T19:46:37,0.0,5.0,3.7354,0.0005,Campuran
21025,2025-05-27T19:46:46,5.0,5.0,3.659,0.0005,Campuran
21028,2025-05-27T19:46:56,5.0,5.0,3.6224,0.0005,Campuran
21031,2025-05-27T19:47:05,5.0,5.0,3.6343,0.0005,Campuran
21034,2025-05-27T19:47:14,5.0,5.0,3.6448,0.0005,Campuran
21037,2025-05-27T19:47:23,5.0,5.0,3.7222,0.0005,Campuran
21040,2025-05-27T19:47:33,5.0,5.0,3.7049,0.0005,Campuran
21043,2025-05-27T19:47:42,5.0,5.0,3.7043,0.0005,Campuran
21046,2025-05-27T19:47:51,5.0,5.0,3.6934,0.0005,Campuran
21049,2025-05-27T19:48:00,5.0,5.0,3.6615,0.0005,Campuran
21052,2025-05-27T19:48:09,5.0,5.0,3.6782,0.0005,Campuran
21055,2025-05-27T19:48:19,5.0,5.0,3.68,0.0005,Campuran
21058,2025-05-27T19:48:28,5.0,5.0,3.6962,0.0005,Campuran
21061,2025-05-27T19:48:37,5.0,5.0,3.6772,0.0005,Campuran
21064,2025-05-27T19:48:46,5.0,5.0,3.6688,0.0005,Campuran
21067,2025-05-27T19:48:56,5.0,5.0,3.6855,0.0005,Campuran
21070,2025-05-27T19:49:05,5.0,5.0,3.6637,0.0005,Campuran
21073,2025-05-27T19:49:14,5.0,5.0,3.6452,0.0005,Campuran
21076,2025-05-27T19:49:23,,,,,Tidak Terdeteksi
21079,2025-05-27T19:49:32,,,,,Tidak Terdeteksi
21082,2025-05-27T19:49:41,,,,,Tidak Terdeteksi
21085,2025-05-27T19:49:51,5.0,5.0,3.651,0.0005,Campuran
21088,2025-05-27T19:50:00,0.0,5.0,3.4364,0.0006,Campuran
21091,2025-05-27T19:50:09,0.0,5.0,3.4749,0.0005,Campuran
21094,2025-05-27T19:50:18,5.0,5.0,3.4916,0.0005,Campuran
21097,2025-05-27T19:50:27,5.0,5.0,3.7073,0.0005,Campuran
21100,2025-05-27T19:50:37,5.0,5.0,3.7097,0.0005,Campuran
21103,2025-05-27T19:50:46,5.0,5.0,3.7154,0.0005,Campuran
21106,2025-05-27T19:50:55,5.0,5.0,3.712,0.0005,Campuran
21109,2025-05-27T19:51:04,5.0,5.0,3.6986,1.168,Robusta
21112,2025-05-27T19:51:14,5.0,5.0,3.7102,1.6681,Robusta
21115,2025-05-27T19:51:23,5.0,0.0,3.7055,1.6681,Campuran
21118,2025-05-27T19:51:32,1.1112,0.1166,3.6947,1.0006,Arabika
21121,2025-05-27T19:51:41,5.0,5.0,3.6889,0.5004,Robusta
21124,2025-05-27T19:51:50,4.4138,3.3609,3.697,0.0005,Campuran
21127,2025-05-27T19:52:00,5.0,5.0,3.6739,0.0005,Campuran
21130,2025-05-27T19:52:09,5.0,5.0,3.6853,0.0005,Campuran
21133,2025-05-27T19:52:18,5.0,5.0,3.6691,0.0005,Campuran
21136,2025-05-27T19:52:27,0.0,5.0,3.6686,0.0005,Campuran
21139,2025-05-27T19:52:37,5.0,5.0,3.6875,0.0005,Campuran
21142,2025-05-27T19:52:46,5.0,5.0,3.7064,0.168,Campuran
21145,2025-05-27T19:52:55,1.0288,0.8306,3.7555,0.168,Arabika
21148,2025-05-27T19:53:04,1.5063,2.5964,3.8385,0.168,Campuran
21151,2025-05-27T19:53:14,5.0,5.0,3.7718,0.168,Campuran
21154,2025-05-27T19:53:23,5.0,5.0,3.6941,0.0005,Campuran
21157,2025-05-27T19:53:32,5.0,5.0,3.609,0.0005,Campuran
21160,2025-05-27T19:53:41,5.0,5.0,3.5937,0.0005,Campuran
21163,2025-05-27T19:53:50,5.0,5.0,3.6169,0.0005,Campuran
21166,2025-05-27T19:54:00,5.0,5.0,3.6413,0.0005,Campuran
21169,2025-05-27T19:54:09,5.0,5.0,3.6221,0.0005,Campuran
21172,2025-05-27T19:54:18,5.0,5.0,3.6565,0.0005,Campuran
21175,2025-05-27T19:54:27,5.0,5.0,3.6524,0.0005,Campuran
21178,2025-05-27T19:54:37,5.0,5.0,3.7037,0.0013,Campuran
21181,2025-05-27T19:54:46,0.0,5.0,3.6786,0.5084,Campuran
21184,2025-05-27T19:54:55,5.0,5.0,3.6825,0.5101,Robusta
21187,2025-05-27T19:55:04,5.0,5.0,3.7399,0.5101,Robusta
21190,2025-05-27T19:55:13,5.0,5.0,3.8084,0.0093,Campuran
21193,2025-05-27T19:55:23,5.0,5.0,3.7456,0.0005,Campuran
21196,2025-05-27T19:55:32,5.0,5.0,3.7018,0.0005,Campuran
21199,2025-05-27T19:55:41,5.0,5.0,3.6013,0.0005,Campuran
21202,2025-05-27T19:55:50,5.0,5.0,3.5288,0.0005,Campuran
21205,2025-05-27T19:56:00,5.0,5.0,3.5795,0.0005,Campuran
21208,2025-05-27T19:56:09,5.0,5.0,3.5525,0.0005,Campuran
21211,2025-05-27T19:56:18,5.0,5.0,3.6713,0.0005,Campuran
21214,2025-05-27T19:56:27,5.0,5.0,3.6555,0.0005,Campuran
21217,2025-05-27T19:56:36,5.0,5.0,3.6831,0.0005,Campuran
21220,2025-05-27T19:56:46,5.0,5.0,3.6126,0.0005,Campuran
21223,2025-05-27T19:56:55,5.0,5.0,3.6263,0.0005,Campuran
21226,2025-05-27T19:57:04,5.0,5.0,3.6183,0.0005,Campuran
21229,2025-05-27T19:57:13,5.0,5.0,3.6199,0.0005,Campuran
21232,2025-05-27T19:57:23,5.0,5.0,3.6101,0.0005,Campuran
21235,2025-05-27T19:57:32,5.0,0.0,3.5666,0.0005,Campuran
21238,2025-05-27T19:57:41,5.0,5.0,3.6054,0.0005,Campuran
20999,2025-05-27T19:45:27,2.511,3.1382,3.7728,0.0005,Campuran
21002,2025-05-27T19:45:36,2.0643,2.6458,3.789,0.0005,Campuran
21005,2025-05-27T19:45:45,2.0562,2.577,3.7682,0.0005,Campuran
21008,2025-05-27T19:45:54,2.0684,2.5674,3.7603,0.0005,Campuran
21011,2025-05-27T19:46:03,2.0972,2.6458,3.7264,0.0005,Campuran
21014,2025-05-27T19:46:13,2.1307,2.7482,3.7059,0.0005,Campuran
21017,2025-05-27T19:46:22,5.0,5.0,3.7257,0.0005,Campuran
21019,2025-05-27T19:46:28,5.0,5.0,3.7097,0.0005,Campuran
21023,2025-05-27T19:46:40,5.0,5.0,3.7324,0.0005,Campuran
21026,2025-05-27T19:46:50,5.0,5.0,3.631,0.0005,Campuran
21029,2025-05-27T19:46:59,5.0,5.0,3.6431,0.0005,Campuran
21032,2025-05-27T19:47:08,5.0,5.0,3.6217,0.0005,Campuran
21035,2025-05-27T19:47:17,5.0,5.0,3.6821,0.0005,Campuran
21038,2025-05-27T19:47:26,5.0,5.0,3.7217,0.0005,Campuran
21041,2025-05-27T19:47:36,5.0,5.0,3.6897,0.0005,Campuran
21044,2025-05-27T19:47:45,5.0,5.0,3.7191,0.0005,Campuran
21047,2025-05-27T19:47:54,5.0,5.0,3.6851,0.0005,Campuran
21050,2025-05-27T19:48:03,0.0,5.0,3.6704,0.0005,Campuran
21053,2025-05-27T19:48:13,5.0,5.0,3.6826,0.0005,Campuran
21056,2025-05-27T19:48:22,5.0,5.0,3.6927,0.0005,Campuran
21059,2025-05-27T19:48:31,5.0,5.0,3.6945,0.0005,Campuran
21062,2025-05-27T19:48:40,5.0,5.0,3.67,0.0005,Campuran
21065,2025-05-27T19:48:49,5.0,5.0,3.6866,0.0005,Campuran
21068,2025-05-27T19:48:59,5.0,5.0,3.6913,0.0005,Campuran
21071,2025-05-27T19:49:08,5.0,5.0,3.6759,0.0005,Campuran
21074,2025-05-27T19:49:17,5.0,5.0,3.6547,0.0005,Campuran
21077,2025-05-27T19:49:26,,,,,Tidak Terdeteksi
21080,2025-05-27T19:49:35,,,,,Tidak Terdeteksi
21083,2025-05-27T19:49:44,,,,,Tidak Terdeteksi
21086,2025-05-27T19:49:54,0.0,5.0,3.782,0.0005,Campuran
21089,2025-05-27T19:50:03,0.0,5.0,3.4525,0.0006,Campuran
21092,2025-05-27T19:50:12,5.0,5.0,3.4791,0.0005,Campuran
21095,2025-05-27T19:50:21,5.0,5.0,3.486,0.0005,Campuran
21098,2025-05-27T19:50:31,5.0,5.0,3.7111,0.0005,Campuran
21101,2025-05-27T19:50:40,5.0,1.2662,3.7191,0.0005,Campuran
21104,2025-05-27T19:50:49,5.0,5.0,3.7181,0.0005,Campuran
21107,2025-05-27T19:50:58,5.0,5.0,3.7084,0.5004,Robusta
21110,2025-05-27T19:51:07,5.0,3.4444,3.7205,1.1682,Campuran
21113,2025-05-27T19:51:17,5.0,5.0,3.7117,1.6681,Robusta
21116,2025-05-27T19:51:26,5.0,0.7865,3.7059,1.6681,Campuran
21119,2025-05-27T19:51:35,1.2777,0.3204,3.6987,0.5007,Arabika
21122,2025-05-27T19:51:44,5.0,0.0,3.6879,0.0005,Campuran
21125,2025-05-27T19:51:54,5.0,5.0,3.6817,0.0005,Campuran
21128,2025-05-27T19:52:03,5.0,5.0,3.6669,0.0005,Campuran
21131,2025-05-27T19:52:12,5.0,5.0,3.6705,0.0005,Campuran
21134,2025-05-27T19:52:21,5.0,5.0,3.6564,0.0005,Campuran
21137,2025-05-27T19:52:30,5.0,5.0,3.6953,0.0005,Campuran
21140,2025-05-27T19:52:40,5.0,5.0,3.6954,0.0005,Campuran
21143,2025-05-27T19:52:49,2.4279,0.3965,3.7,0.1681,Arabika
21146,2025-05-27T19:52:58,1.2166,1.7215,3.7857,0.168,Arabika
21149,2025-05-27T19:53:07,1.6141,2.867,3.8542,0.168,Campuran
21152,2025-05-27T19:53:17,5.0,5.0,3.7413,0.0005,Campuran
21155,2025-05-27T19:53:26,5.0,5.0,3.6554,0.0005,Campuran
21158,2025-05-27T19:53:35,5.0,5.0,3.5936,0.0005,Campuran
21161,2025-05-27T19:53:44,5.0,5.0,3.6017,0.0005,Campuran
21164,2025-05-27T19:53:54,5.0,5.0,3.6562,0.0005,Campuran
21167,2025-05-27T19:54:03,5.0,5.0,3.5977,0.0005,Campuran
21170,2025-05-27T19:54:12,5.0,5.0,3.63,0.0005,Campuran
21173,2025-05-27T19:54:21,5.0,5.0,3.6657,0.0005,Campuran
21176,2025-05-27T19:54:30,5.0,5.0,3.6545,0.0005,Campuran
21179,2025-05-27T19:54:40,0.0,5.0,3.6838,0.5012,Campuran
21182,2025-05-27T19:54:49,5.0,5.0,3.6786,0.5101,Robusta
21185,2025-05-27T19:54:58,5.0,5.0,3.6974,0.5101,Robusta
21188,2025-05-27T19:55:07,5.0,5.0,3.7571,0.5093,Robusta
21191,2025-05-27T19:55:17,5.0,5.0,3.8064,0.0021,Campuran
21194,2025-05-27T19:55:26,5.0,5.0,3.7116,0.0005,Campuran
21197,2025-05-27T19:55:35,5.0,5.0,3.6923,0.0005,Campuran
21099,2025-05-27T19:50:34,5.0,5.0,3.7372,0.0005,Campuran
21102,2025-05-27T19:50:43,5.0,0.0,3.7391,0.0005,Campuran
21105,2025-05-27T19:50:52,5.0,5.0,3.712,0.0005,Campuran
21108,2025-05-27T19:51:01,5.0,5.0,3.7116,0.668,Robusta
21111,2025-05-27T19:51:10,5.0,5.0,3.7072,1.1682,Robusta
21114,2025-05-27T19:51:20,5.0,5.0,3.7046,1.6681,Robusta
21117,2025-05-27T19:51:29,1.8117,0.0563,3.7108,1.1682,Arabika
21120,2025-05-27T19:51:38,5.0,5.0,3.677,0.5004,Robusta
21123,2025-05-27T19:51:47,5.0,5.0,3.6987,0.0005,Campuran
21126,2025-05-27T19:51:57,5.0,5.0,3.695,0.0005,Campuran
21129,2025-05-27T19:52:06,5.0,5.0,3.6623,0.0005,Campuran
21132,2025-05-27T19:52:15,5.0,5.0,3.6751,0.0005,Campuran
21135,2025-05-27T19:52:24,5.0,5.0,3.6717,0.0005,Campuran
21138,2025-05-27T19:52:34,5.0,5.0,3.7008,0.0005,Campuran
21141,2025-05-27T19:52:43,5.0,5.0,3.7066,0.0005,Campuran
21144,2025-05-27T19:52:52,1.0722,0.3242,3.7251,0.168,Arabika
21147,2025-05-27T19:53:01,1.3867,2.4465,3.8129,0.168,Arabika
21150,2025-05-27T19:53:10,5.0,5.0,3.8064,0.168,Campuran
21153,2025-05-27T19:53:20,5.0,5.0,3.7332,0.0005,Campuran
21156,2025-05-27T19:53:29,5.0,5.0,3.6311,0.0005,Campuran
21159,2025-05-27T19:53:38,5.0,5.0,3.5649,0.0005,Campuran
21162,2025-05-27T19:53:47,5.0,5.0,3.6033,0.0005,Campuran
21165,2025-05-27T19:53:57,0.0,5.0,3.6793,0.0005,Campuran
21168,2025-05-27T19:54:06,5.0,5.0,3.5791,0.0005,Campuran
21171,2025-05-27T19:54:15,5.0,5.0,3.6271,0.0005,Campuran
21174,2025-05-27T19:54:24,5.0,5.0,3.6641,0.0005,Campuran
21177,2025-05-27T19:54:33,5.0,5.0,3.6894,0.0005,Campuran
21180,2025-05-27T19:54:43,5.0,5.0,3.6541,0.5012,Robusta
21183,2025-05-27T19:54:52,5.0,5.0,3.6827,0.5101,Robusta
21186,2025-05-27T19:55:01,5.0,5.0,3.7331,0.5101,Robusta
21189,2025-05-27T19:55:10,5.0,5.0,3.7761,0.0093,Campuran
21192,2025-05-27T19:55:20,5.0,5.0,3.7933,0.0005,Campuran
21195,2025-05-27T19:55:29,0.0,5.0,3.702,0.0005,Campuran
21198,2025-05-27T19:55:38,5.0,5.0,3.649,0.0005,Campuran
21201,2025-05-27T19:55:47,5.0,0.0,3.5494,0.0005,Campuran
21204,2025-05-27T19:55:56,5.0,5.0,3.5762,0.0005,Campuran
21207,2025-05-27T19:56:06,5.0,5.0,3.5144,0.0005,Campuran
21210,2025-05-27T19:56:15,5.0,5.0,3.6276,0.0005,Campuran
21213,2025-05-27T19:56:24,5.0,5.0,3.6869,0.0005,Campuran
21216,2025-05-27T19:56:33,5.0,5.0,3.6939,0.0005,Campuran
21219,2025-05-27T19:56:43,5.0,5.0,3.6368,0.0005,Campuran
21222,2025-05-27T19:56:52,5.0,5.0,3.6001,0.0005,Campuran
21225,2025-05-27T19:57:01,5.0,5.0,3.6611,0.0005,Campuran
21228,2025-05-27T19:57:10,5.0,5.0,3.6369,0.0005,Campuran
21231,2025-05-27T19:57:20,5.0,5.0,3.6137,0.0005,Campuran
21234,2025-05-27T19:57:29,5.0,5.0,3.6025,0.0005,Campuran
21237,2025-05-27T19:57:38,5.0,5.0,3.6169,0.0005,Campuran
21200,2025-05-27T19:55:44,5.0,5.0,3.5779,0.0005,Campuran
21203,2025-05-27T19:55:53,0.0,5.0,3.5396,0.0005,Campuran
21206,2025-05-27T19:56:03,5.0,5.0,3.54,0.0005,Campuran
21209,2025-05-27T19:56:12,0.0,5.0,3.5986,0.0005,Campuran
21212,2025-05-27T19:56:21,5.0,5.0,3.697,0.0005,Campuran
21215,2025-05-27T19:56:30,5.0,5.0,3.6573,0.0005,Campuran
21218,2025-05-27T19:56:40,5.0,5.0,3.6627,0.0005,Campuran
21221,2025-05-27T19:56:49,5.0,5.0,3.6135,0.0005,Campuran
21224,2025-05-27T19:56:58,5.0,5.0,3.6588,0.0005,Campuran
21227,2025-05-27T19:57:07,5.0,5.0,3.6339,0.0005,Campuran
21230,2025-05-27T19:57:16,5.0,5.0,3.6471,0.0005,Campuran
21233,2025-05-27T19:57:26,0.0,5.0,3.6296,0.0005,Campuran
21236,2025-05-27T19:57:35,5.0,5.0,3.6126,0.0005,Campuran
21239,2025-05-27T19:57:44,5.0,5.0,3.642,0.0005,Campuran
21242,2025-05-27T19:57:53,5.0,5.0,3.6381,0.0005,Campuran
21245,2025-05-27T19:58:03,5.0,5.0,3.6518,0.0005,Campuran
21248,2025-05-27T19:58:12,0.0,5.0,3.7831,0.0006,Campuran
21251,2025-05-27T19:58:21,5.0,5.0,3.4057,0.0007,Campuran
21254,2025-05-27T19:58:30,,,,,Tidak Terdeteksi
21257,2025-05-27T19:58:39,,,,,Tidak Terdeteksi
21260,2025-05-27T19:58:48,,,,,Tidak Terdeteksi
21263,2025-05-27T19:58:57,,,,,Tidak Terdeteksi
21266,2025-05-27T19:59:07,,,,,Tidak Terdeteksi
21269,2025-05-27T19:59:16,,,,,Tidak Terdeteksi
21272,2025-05-27T19:59:25,,,,,Tidak Terdeteksi
21275,2025-05-27T19:59:34,,,,,Tidak Terdeteksi
21278,2025-05-27T19:59:43,,,,,Tidak Terdeteksi
21281,2025-05-27T19:59:52,0.0029,0.0,3.0534,0.5006,Arabika
21284,2025-05-27T20:00:01,5.0,0.002,3.1996,1.0005,Campuran
21287,2025-05-27T20:00:10,5.0,0.0013,3.2274,1.5002,Campuran
21240,2025-05-27T19:57:47,5.0,5.0,3.6399,0.0005,Campuran
21241,2025-05-27T19:57:50,5.0,5.0,3.6445,0.0005,Campuran
21243,2025-05-27T19:57:56,5.0,5.0,3.6317,0.0005,Campuran
21244,2025-05-27T19:57:59,5.0,5.0,3.6448,0.0005,Campuran
21247,2025-05-27T19:58:09,5.0,0.7179,3.6345,0.0007,Campuran
21250,2025-05-27T19:58:18,0.0019,0.4882,3.3894,0.0007,Arabika
21253,2025-05-27T19:58:27,,,,,Tidak Terdeteksi
21256,2025-05-27T19:58:36,,,,,Tidak Terdeteksi
21259,2025-05-27T19:58:45,,,,,Tidak Terdeteksi
21262,2025-05-27T19:58:54,,,,,Tidak Terdeteksi
21265,2025-05-27T19:59:03,,,,,Tidak Terdeteksi
21268,2025-05-27T19:59:13,,,,,Tidak Terdeteksi
21271,2025-05-27T19:59:22,,,,,Tidak Terdeteksi
21274,2025-05-27T19:59:31,,,,,Tidak Terdeteksi
21277,2025-05-27T19:59:40,,,,,Tidak Terdeteksi
21280,2025-05-27T19:59:49,,,,,Tidak Terdeteksi
21283,2025-05-27T19:59:58,5.0,0.0023,3.1939,0.5006,Campuran
21286,2025-05-27T20:00:07,0.0,0.0002,3.2027,1.0003,Arabika
21289,2025-05-27T20:00:17,5.0,0.0018,3.5842,2.5001,Campuran
21246,2025-05-27T19:58:06,5.0,5.0,3.6227,0.0005,Campuran
21249,2025-05-27T19:58:15,5.0,5.0,3.7708,0.0007,Campuran
21252,2025-05-27T19:58:24,5.0,5.0,3.4314,0.5006,Campuran
21255,2025-05-27T19:58:33,,,,,Tidak Terdeteksi
21258,2025-05-27T19:58:42,,,,,Tidak Terdeteksi
21261,2025-05-27T19:58:51,,,,,Tidak Terdeteksi
21264,2025-05-27T19:59:00,,,,,Tidak Terdeteksi
21267,2025-05-27T19:59:10,,,,,Tidak Terdeteksi
21270,2025-05-27T19:59:19,,,,,Tidak Terdeteksi
21273,2025-05-27T19:59:28,,,,,Tidak Terdeteksi
21276,2025-05-27T19:59:37,,,,,Tidak Terdeteksi
21279,2025-05-27T19:59:46,,,,,Tidak Terdeteksi
21282,2025-05-27T19:59:55,0.0,0.0,3.1837,0.5006,Arabika
21285,2025-05-27T20:00:04,5.0,0.0021,3.2027,1.0003,Campuran
21288,2025-05-27T20:00:13,5.0,0.0012,3.6154,2.0002,Campuran
21291,2025-05-27T20:00:23,5.0,0.0014,3.8826,3.0001,Campuran
21290,2025-05-27T20:00:20,5.0,0.0034,3.5057,2.5001,Campuran
