id,timestamp,mq135,mq2,mq4,mq7,kualitas
21326,2025-05-27T20:02:10,5.0,0.0038,3.541,1.5009,Campuran
21329,2025-05-27T20:02:20,5.0,0.0012,3.5436,2.5007,Campuran
21332,2025-05-27T20:02:29,5.0,0.0012,3.4881,4.0003,Campuran
21335,2025-05-27T20:02:38,5.0,0.0012,3.3866,4.967,Campuran
21338,2025-05-27T20:02:47,5.0,0.0038,3.3746,3.4677,Campuran
21341,2025-05-27T20:02:57,5.0,0.0017,3.4006,1.9682,Campuran
21344,2025-05-27T20:03:06,5.0,0.0026,3.4967,0.4697,Campuran
21347,2025-05-27T20:03:15,5.0,0.0035,3.493,1.5021,Campuran
21350,2025-05-27T20:03:24,5.0,0.0036,3.5546,3.0017,Campuran
21353,2025-05-27T20:03:33,5.0,0.0038,3.376,4.5007,Campuran
21356,2025-05-27T20:03:43,5.0,0.0034,3.3899,5.0,Campuran
21359,2025-05-27T20:03:52,5.0,0.0037,3.2995,4.0001,Campuran
21362,2025-05-27T20:04:01,5.0,0.0016,3.4098,2.5009,Campuran
21365,2025-05-27T20:04:10,5.0,0.0024,3.3343,1.0678,Campuran
21368,2025-05-27T20:04:20,5.0,0.0026,3.3965,1.4614,Campuran
21371,2025-05-27T20:04:29,5.0,0.0036,3.3852,2.9611,Campuran
21374,2025-05-27T20:04:38,5.0,0.0015,3.4123,3.462,Campuran
21376,2025-05-27T20:04:44,5.0,0.0037,3.3685,3.0105,Campuran
21379,2025-05-27T20:04:53,5.0,0.0013,3.4716,1.5115,Campuran
21382,2025-05-27T20:05:03,5.0,0.0027,3.4884,0.0117,Campuran
21385,2025-05-27T20:05:12,5.0,0.0028,3.4231,0.0037,Campuran
21388,2025-05-27T20:05:21,5.0,0.0021,3.3017,0.0007,Campuran
21391,2025-05-27T20:05:30,5.0,0.0014,3.2916,0.0006,Campuran
21394,2025-05-27T20:05:40,5.0,0.0029,3.3579,0.0006,Campuran
21397,2025-05-27T20:05:49,5.0,0.0028,3.3663,0.0009,Campuran
21400,2025-05-27T20:05:58,5.0,0.0029,3.3868,0.0009,Campuran
21403,2025-05-27T20:06:07,5.0,0.0012,3.3934,0.0009,Campuran
21406,2025-05-27T20:06:16,5.0,0.0038,3.3437,0.0009,Campuran
21409,2025-05-27T20:06:26,5.0,0.0012,3.4524,0.0014,Campuran
21412,2025-05-27T20:06:35,5.0,0.0012,3.4821,0.0028,Campuran
21415,2025-05-27T20:06:44,5.0,0.0013,3.4477,0.0043,Campuran
21418,2025-05-27T20:06:53,5.0,0.0033,3.4496,0.0048,Campuran
21421,2025-05-27T20:07:03,5.0,0.0012,3.5507,0.0042,Campuran
21424,2025-05-27T20:07:12,5.0,0.0039,3.4608,0.0033,Campuran
21427,2025-05-27T20:07:21,5.0,0.0034,3.4616,0.0025,Campuran
21430,2025-05-27T20:07:30,5.0,0.0012,3.4654,0.0019,Campuran
21433,2025-05-27T20:07:39,5.0,0.0027,3.4839,0.0014,Campuran
21436,2025-05-27T20:07:49,5.0,0.0013,3.5119,0.0012,Campuran
21439,2025-05-27T20:07:58,5.0,0.0035,3.4445,0.0009,Campuran
21442,2025-05-27T20:08:07,5.0,0.0012,3.4296,0.0008,Campuran
21445,2025-05-27T20:08:16,5.0,0.0013,3.5455,0.0008,Campuran
21448,2025-05-27T20:08:26,5.0,0.0038,3.5492,0.0008,Campuran
21451,2025-05-27T20:08:35,5.0,0.0038,3.4213,0.0009,Campuran
21454,2025-05-27T20:08:44,5.0,0.0027,3.4046,0.0009,Campuran
21457,2025-05-27T20:08:53,5.0,0.0037,3.2673,0.0016,Campuran
21460,2025-05-27T20:09:02,5.0,0.0012,3.4489,0.0026,Campuran
21463,2025-05-27T20:09:12,5.0,0.0012,3.5656,0.0039,Campuran
21466,2025-05-27T20:09:21,5.0,0.0013,3.6853,0.0069,Campuran
21469,2025-05-27T20:09:30,5.0,0.0026,3.7569,0.0087,Campuran
21472,2025-05-27T20:09:39,5.0,0.0021,3.5238,0.0193,Campuran
21475,2025-05-27T20:09:49,5.0,0.0014,3.4816,0.036,Campuran
21478,2025-05-27T20:09:58,0.0,0.0027,3.4479,0.0477,Arabika
21481,2025-05-27T20:10:07,5.0,0.0037,3.4469,0.0785,Campuran
21484,2025-05-27T20:10:16,5.0,0.0037,3.3682,0.0801,Campuran
21487,2025-05-27T20:10:25,5.0,0.0018,3.2361,0.0677,Campuran
21490,2025-05-27T20:10:35,5.0,0.0038,3.2006,0.0374,Campuran
21493,2025-05-27T20:10:44,5.0,0.0012,3.2006,0.0157,Campuran
21496,2025-05-27T20:10:53,5.0,0.002,3.2228,0.0097,Campuran
21499,2025-05-27T20:11:02,5.0,0.0038,3.0706,0.0071,Campuran
21502,2025-05-27T20:11:12,5.0,0.0019,3.1755,0.0055,Campuran
21505,2025-05-27T20:11:21,5.0,0.0014,3.3459,0.0035,Campuran
21508,2025-05-27T20:11:30,5.0,0.0013,3.3662,0.0133,Campuran
21511,2025-05-27T20:11:39,5.0,0.0031,3.4787,0.0183,Campuran
21514,2025-05-27T20:11:49,5.0,0.0023,3.4299,0.0223,Campuran
21517,2025-05-27T20:11:58,5.0,0.0037,3.4463,1.0138,Campuran
21520,2025-05-27T20:12:07,5.0,0.0012,3.5161,2.5077,Campuran
21523,2025-05-27T20:12:16,5.0,0.0037,3.5521,4.0028,Campuran
21526,2025-05-27T20:12:25,5.0,0.0035,3.3942,5.0,Campuran
21529,2025-05-27T20:12:35,5.0,0.0033,3.4145,5.0,Campuran
21532,2025-05-27T20:12:44,5.0,0.002,3.3224,5.0,Campuran
21535,2025-05-27T20:12:53,,,,,Tidak Terdeteksi
21538,2025-05-27T20:13:02,,,,,Tidak Terdeteksi
21541,2025-05-27T20:13:11,,,,,Tidak Terdeteksi
21544,2025-05-27T20:13:20,,,,,Tidak Terdeteksi
21547,2025-05-27T20:13:29,,,,,Tidak Terdeteksi
21550,2025-05-27T20:13:39,,,,,Tidak Terdeteksi
21553,2025-05-27T20:13:48,,,,,Tidak Terdeteksi
21556,2025-05-27T20:13:57,,,,,Tidak Terdeteksi
21559,2025-05-27T20:14:06,,,,,Tidak Terdeteksi
21562,2025-05-27T20:14:15,,,,,Tidak Terdeteksi
21565,2025-05-27T20:14:24,,,,,Tidak Terdeteksi
21568,2025-05-27T20:14:33,,,,,Tidak Terdeteksi
21571,2025-05-27T20:14:42,,,,,Tidak Terdeteksi
21574,2025-05-27T20:14:51,,,,,Tidak Terdeteksi
21577,2025-05-27T20:15:00,,,,,Tidak Terdeteksi
21580,2025-05-27T20:15:09,,,,,Tidak Terdeteksi
21583,2025-05-27T20:15:19,,,,,Tidak Terdeteksi
21377,2025-05-27T20:04:47,5.0,0.0016,3.4328,2.5113,Campuran
21380,2025-05-27T20:04:56,5.0,0.0038,3.4719,1.0116,Campuran
21383,2025-05-27T20:05:06,5.0,0.0037,3.4486,0.0078,Campuran
21386,2025-05-27T20:05:15,5.0,0.0028,3.4254,0.0015,Campuran
21389,2025-05-27T20:05:24,5.0,0.002,3.2907,0.0006,Campuran
21392,2025-05-27T20:05:33,5.0,0.0038,3.2847,0.0006,Campuran
21395,2025-05-27T20:05:43,5.0,0.0027,3.2948,0.0007,Campuran
21398,2025-05-27T20:05:52,5.0,0.0037,3.3435,0.0009,Campuran
21401,2025-05-27T20:06:01,5.0,0.0013,3.3865,0.0009,Campuran
21404,2025-05-27T20:06:10,5.0,0.0038,3.3422,0.0009,Campuran
21407,2025-05-27T20:06:19,5.0,0.0012,3.445,0.0009,Campuran
21410,2025-05-27T20:06:29,5.0,0.0037,3.393,0.002,Campuran
21413,2025-05-27T20:06:38,5.0,0.0018,3.4256,0.0033,Campuran
21416,2025-05-27T20:06:47,5.0,0.0037,3.4559,0.0045,Campuran
21419,2025-05-27T20:06:56,5.0,0.0016,3.4483,0.0048,Campuran
21422,2025-05-27T20:07:06,5.0,0.0018,3.5025,0.0041,Campuran
21425,2025-05-27T20:07:15,5.0,0.0018,3.4649,0.0028,Campuran
21428,2025-05-27T20:07:24,0.0,0.0031,3.5102,0.0022,Arabika
21431,2025-05-27T20:07:33,5.0,0.0013,3.4738,0.0016,Campuran
21434,2025-05-27T20:07:43,5.0,0.0036,3.509,0.0013,Campuran
21437,2025-05-27T20:07:52,5.0,0.0032,3.5125,0.0011,Campuran
21440,2025-05-27T20:08:01,5.0,0.0021,3.4254,0.0009,Campuran
21443,2025-05-27T20:08:10,5.0,0.0018,3.4726,0.0008,Campuran
21446,2025-05-27T20:08:19,5.0,0.0015,3.522,0.0008,Campuran
21449,2025-05-27T20:08:29,5.0,0.0038,3.5242,0.0009,Campuran
21452,2025-05-27T20:08:38,5.0,0.0028,3.3801,0.0009,Campuran
21455,2025-05-27T20:08:47,5.0,0.0028,3.369,0.0009,Campuran
21458,2025-05-27T20:08:56,5.0,0.0014,3.3533,0.002,Campuran
21461,2025-05-27T20:09:06,5.0,0.0014,3.5305,0.0031,Campuran
21464,2025-05-27T20:09:15,5.0,0.0014,3.555,0.0046,Campuran
21467,2025-05-27T20:09:24,5.0,0.0014,3.7853,0.0074,Campuran
21470,2025-05-27T20:09:33,5.0,0.0032,3.6607,0.0112,Campuran
21473,2025-05-27T20:09:42,5.0,0.0016,3.4881,0.0255,Campuran
21476,2025-05-27T20:09:52,5.0,0.0013,3.4744,0.0411,Campuran
21479,2025-05-27T20:10:01,5.0,0.0025,3.4534,0.0572,Campuran
21482,2025-05-27T20:10:10,5.0,0.0031,3.413,0.082,Campuran
21485,2025-05-27T20:10:19,5.0,0.0034,3.2822,0.0755,Campuran
21488,2025-05-27T20:10:29,5.0,0.0023,3.2506,0.0643,Campuran
21491,2025-05-27T20:10:38,5.0,0.0037,3.2006,0.028,Campuran
21494,2025-05-27T20:10:47,5.0,0.0035,3.2255,0.012,Campuran
21497,2025-05-27T20:10:56,5.0,0.0034,3.1576,0.0086,Campuran
21500,2025-05-27T20:11:05,5.0,0.002,3.1137,0.0065,Campuran
21503,2025-05-27T20:11:15,5.0,0.0013,3.1649,0.005,Campuran
21506,2025-05-27T20:11:24,5.0,0.0037,3.3048,0.0038,Campuran
21509,2025-05-27T20:11:33,5.0,0.0021,3.4442,0.0153,Campuran
21512,2025-05-27T20:11:42,5.0,0.0026,3.5013,0.0197,Campuran
21515,2025-05-27T20:11:52,5.0,0.0029,3.3871,0.0234,Campuran
21518,2025-05-27T20:12:01,5.0,0.0012,3.4486,1.5116,Campuran
21521,2025-05-27T20:12:10,5.0,0.0018,3.5631,3.0059,Campuran
21524,2025-05-27T20:12:19,5.0,0.0036,3.4834,4.5012,Campuran
21527,2025-05-27T20:12:29,5.0,0.0013,3.4852,5.0,Campuran
21530,2025-05-27T20:12:38,5.0,0.0015,3.387,5.0,Campuran
21533,2025-05-27T20:12:47,5.0,0.0017,3.3688,5.0,Campuran
21536,2025-05-27T20:12:56,,,,,Tidak Terdeteksi
21539,2025-05-27T20:13:05,,,,,Tidak Terdeteksi
21542,2025-05-27T20:13:14,,,,,Tidak Terdeteksi
21545,2025-05-27T20:13:23,,,,,Tidak Terdeteksi
21548,2025-05-27T20:13:33,,,,,Tidak Terdeteksi
21551,2025-05-27T20:13:42,,,,,Tidak Terdeteksi
21554,2025-05-27T20:13:51,,,,,Tidak Terdeteksi
21557,2025-05-27T20:14:00,,,,,Tidak Terdeteksi
21560,2025-05-27T20:14:09,,,,,Tidak Terdeteksi
21563,2025-05-27T20:14:18,,,,,Tidak Terdeteksi
21566,2025-05-27T20:14:27,,,,,Tidak Terdeteksi
21569,2025-05-27T20:14:36,,,,,Tidak Terdeteksi
21572,2025-05-27T20:14:45,,,,,Tidak Terdeteksi
21575,2025-05-27T20:14:54,,,,,Tidak Terdeteksi
21578,2025-05-27T20:15:03,,,,,Tidak Terdeteksi
21581,2025-05-27T20:15:12,,,,,Tidak Terdeteksi
21378,2025-05-27T20:04:50,5.0,0.0013,3.47,2.0114,Campuran
21381,2025-05-27T20:05:00,5.0,0.0012,3.5619,0.5117,Campuran
21384,2025-05-27T20:05:09,5.0,0.0016,3.4351,0.005,Campuran
21387,2025-05-27T20:05:18,5.0,0.0033,3.3697,0.0007,Campuran
21390,2025-05-27T20:05:27,5.0,0.0034,3.2904,0.0006,Campuran
21393,2025-05-27T20:05:36,5.0,0.0013,3.3716,0.0006,Campuran
21396,2025-05-27T20:05:46,5.0,0.0015,3.3977,0.0008,Campuran
21399,2025-05-27T20:05:55,5.0,0.0015,3.3276,0.0009,Campuran
21402,2025-05-27T20:06:04,5.0,0.0038,3.3854,0.0009,Campuran
21405,2025-05-27T20:06:13,5.0,0.0012,3.4486,0.0009,Campuran
21408,2025-05-27T20:06:23,5.0,0.0037,3.4273,0.0011,Campuran
21411,2025-05-27T20:06:32,5.0,0.0012,3.3841,0.0025,Campuran
21414,2025-05-27T20:06:41,5.0,0.0032,3.4633,0.0037,Campuran
21417,2025-05-27T20:06:50,5.0,0.0012,3.4501,0.0047,Campuran
21420,2025-05-27T20:06:59,5.0,0.0014,3.5495,0.0045,Campuran
21423,2025-05-27T20:07:09,5.0,0.0019,3.5,0.0037,Campuran
21426,2025-05-27T20:07:18,5.0,0.0012,3.5613,0.0027,Campuran
21429,2025-05-27T20:07:27,5.0,0.0032,3.4567,0.0021,Campuran
21432,2025-05-27T20:07:36,5.0,0.0013,3.5254,0.0015,Campuran
21435,2025-05-27T20:07:46,5.0,0.0013,3.5216,0.0012,Campuran
21438,2025-05-27T20:07:55,5.0,0.0038,3.4645,0.001,Campuran
21441,2025-05-27T20:08:04,5.0,0.0014,3.4244,0.0008,Campuran
21444,2025-05-27T20:08:13,5.0,0.0012,3.556,0.0008,Campuran
21447,2025-05-27T20:08:22,5.0,0.0023,3.5494,0.0008,Campuran
21450,2025-05-27T20:08:32,5.0,0.0013,3.528,0.0009,Campuran
21453,2025-05-27T20:08:41,5.0,0.0019,3.4209,0.0009,Campuran
21456,2025-05-27T20:08:50,5.0,0.0036,3.2951,0.0009,Campuran
21459,2025-05-27T20:08:59,5.0,0.0012,3.4473,0.0023,Campuran
21462,2025-05-27T20:09:09,5.0,0.0012,3.562,0.0034,Campuran
21465,2025-05-27T20:09:18,5.0,0.0017,3.5845,0.0053,Campuran
21468,2025-05-27T20:09:27,5.0,0.002,3.7846,0.0081,Campuran
21471,2025-05-27T20:09:36,5.0,0.0026,3.5873,0.0148,Campuran
21474,2025-05-27T20:09:46,5.0,0.0014,3.4894,0.0299,Campuran
21477,2025-05-27T20:09:55,5.0,0.0012,3.4716,0.0441,Campuran
21480,2025-05-27T20:10:04,5.0,0.0037,3.4586,0.0725,Campuran
21483,2025-05-27T20:10:13,5.0,0.0012,3.4517,0.0805,Campuran
21486,2025-05-27T20:10:22,5.0,0.0018,3.2419,0.0703,Campuran
21489,2025-05-27T20:10:32,5.0,0.0033,3.206,0.0547,Campuran
21492,2025-05-27T20:10:41,5.0,0.0029,3.2011,0.0202,Campuran
21495,2025-05-27T20:10:50,5.0,0.0037,3.2351,0.0105,Campuran
21498,2025-05-27T20:10:59,5.0,0.0036,3.094,0.0078,Campuran
21501,2025-05-27T20:11:09,5.0,0.0025,3.1325,0.006,Campuran
21504,2025-05-27T20:11:18,5.0,0.0012,3.2475,0.0042,Campuran
21507,2025-05-27T20:11:27,5.0,0.003,3.2791,0.0116,Campuran
21510,2025-05-27T20:11:36,5.0,0.0029,3.4513,0.0167,Campuran
21513,2025-05-27T20:11:45,5.0,0.0031,3.4574,0.021,Campuran
21516,2025-05-27T20:11:55,5.0,0.0028,3.4473,0.5224,Campuran
21519,2025-05-27T20:12:04,5.0,0.0012,3.4666,2.0093,Campuran
21522,2025-05-27T20:12:13,5.0,0.0018,3.5876,3.5043,Campuran
21525,2025-05-27T20:12:22,0.0,0.0033,3.4525,5.0,Campuran
21528,2025-05-27T20:12:32,5.0,0.0012,3.4815,5.0,Campuran
21531,2025-05-27T20:12:41,5.0,0.0015,3.373,5.0,Campuran
21534,2025-05-27T20:12:50,5.0,0.0014,3.4433,4.5,Campuran
21537,2025-05-27T20:12:59,,,,,Tidak Terdeteksi
21540,2025-05-27T20:13:08,,,,,Tidak Terdeteksi
21543,2025-05-27T20:13:17,,,,,Tidak Terdeteksi
21546,2025-05-27T20:13:26,,,,,Tidak Terdeteksi
21549,2025-05-27T20:13:36,,,,,Tidak Terdeteksi
21552,2025-05-27T20:13:45,,,,,Tidak Terdeteksi
21555,2025-05-27T20:13:54,,,,,Tidak Terdeteksi
21558,2025-05-27T20:14:03,,,,,Tidak Terdeteksi
21561,2025-05-27T20:14:12,,,,,Tidak Terdeteksi
21564,2025-05-27T20:14:21,,,,,Tidak Terdeteksi
21567,2025-05-27T20:14:30,,,,,Tidak Terdeteksi
21570,2025-05-27T20:14:39,,,,,Tidak Terdeteksi
21573,2025-05-27T20:14:48,,,,,Tidak Terdeteksi
21576,2025-05-27T20:14:57,,,,,Tidak Terdeteksi
21579,2025-05-27T20:15:06,,,,,Tidak Terdeteksi
21582,2025-05-27T20:15:15,,,,,Tidak Terdeteksi
21584,2025-05-27T20:15:22,,,,,Tidak Terdeteksi
