id,timestamp,mq135,mq2,mq4,mq7,kualitas
18953,2025-05-27T14:09:15,2.4838,1.9588,3.8086,1.6493,Campuran
18954,2025-05-27T14:09:19,2.4838,1.9588,3.821,1.6451,Campuran
18955,2025-05-27T14:09:22,2.4838,1.9659,3.8301,1.6451,Campuran
18956,2025-05-27T14:09:25,2.4747,1.9588,3.8196,1.6451,Campuran
18957,2025-05-27T14:09:28,2.4747,1.9588,3.8111,1.6475,Campuran
18958,2025-05-27T14:09:31,2.4701,1.9588,3.805,1.6494,Campuran
18959,2025-05-27T14:09:34,2.4838,1.9731,3.8151,1.6473,Campuran
18960,2025-05-27T14:14:10,2.4977,1.9376,3.8118,1.6473,Campuran
18961,2025-05-27T14:14:13,2.493,1.9447,3.8111,1.6494,Campuran
18963,2025-05-27T14:14:19,2.5023,1.9517,3.7967,1.6516,Campuran
18965,2025-05-27T14:14:25,2.5116,1.9659,3.783,1.6537,Campuran
18967,2025-05-27T14:14:31,2.507,1.9307,3.7971,1.6537,Campuran
18969,2025-05-27T14:14:37,2.521,1.8428,3.7861,1.658,Campuran
18971,2025-05-27T14:14:43,2.5351,1.7663,3.8027,1.6558,Campuran
18973,2025-05-27T14:14:50,2.5445,1.6422,3.8024,1.658,Campuran
18975,2025-05-27T14:14:56,2.5351,1.5871,3.7887,1.6602,Campuran
18980,2025-05-27T14:15:11,2.5304,1.7176,3.8121,1.6537,Campuran
18982,2025-05-27T14:15:17,2.5163,1.7417,3.7863,1.6537,Campuran
18984,2025-05-27T14:15:23,2.521,1.7725,3.8011,1.6537,Campuran
18986,2025-05-27T14:15:29,2.5163,1.7787,3.8002,1.658,Campuran
18988,2025-05-27T14:15:36,2.521,1.7976,3.8025,1.6602,Campuran
18990,2025-05-27T14:15:42,2.5116,1.7976,3.7886,1.6645,Campuran
18995,2025-05-27T14:15:57,2.521,1.8233,3.816,1.658,Campuran
18996,2025-05-27T14:16:00,2.5116,1.8233,3.8156,1.658,Campuran
18997,2025-05-27T14:16:03,2.5163,1.8297,3.8163,1.658,Campuran
18998,2025-05-27T14:16:06,2.521,1.8428,3.8153,1.6602,Campuran
18999,2025-05-27T14:16:09,2.5116,1.8428,3.8194,1.6602,Campuran
19000,2025-05-27T14:16:12,2.5116,1.8493,3.8225,1.658,Campuran
19003,2025-05-27T14:16:22,2.507,1.8626,3.806,1.6645,Campuran
19005,2025-05-27T14:16:28,2.5023,1.8692,3.7802,1.6667,Campuran
19007,2025-05-27T14:16:34,2.5116,1.8692,3.7919,1.6645,Campuran
19009,2025-05-27T14:16:40,2.5163,1.8827,3.7874,1.6602,Campuran
19011,2025-05-27T14:16:46,0.4654,0.0228,3.7838,1.658,Arabika
19013,2025-05-27T14:16:52,0.5352,0.003,3.8071,1.658,Arabika
19015,2025-05-27T14:16:58,0.5121,0.0022,3.818,1.6516,Arabika
19017,2025-05-27T14:17:05,0.4989,0.0023,3.8158,1.6516,Arabika
19019,2025-05-27T14:17:11,0.4913,0.0023,3.7989,1.6537,Arabika
19020,2025-05-27T14:17:14,0.4882,0.0023,3.7975,1.6516,Arabika
19022,2025-05-27T14:17:20,0.4552,0.0021,3.8002,1.6451,Arabika
19024,2025-05-27T14:17:26,0.4444,0.0021,3.7911,1.6473,Arabika
19026,2025-05-27T14:17:32,0.4435,0.0019,3.7913,1.6473,Arabika
19028,2025-05-27T14:17:38,0.4374,0.0014,3.7965,1.643,Arabika
19030,2025-05-27T14:17:44,0.4165,0.001,3.8003,1.643,Arabika
19031,2025-05-27T14:17:47,0.4046,0.0008,3.7873,1.643,Arabika
19032,2025-05-27T14:17:51,0.3883,0.0007,3.7992,1.6451,Arabika
19034,2025-05-27T14:17:57,0.3479,0.0005,3.7956,1.643,Arabika
19036,2025-05-27T14:18:03,0.3143,0.0004,3.7956,1.643,Arabika
19038,2025-05-27T14:18:09,0.2822,0.0003,3.7942,1.6408,Arabika
19040,2025-05-27T14:18:15,0.2503,0.0002,3.7808,1.6408,Arabika
19047,2025-05-27T14:18:37,0.2108,0.0003,3.7692,1.6408,Arabika
19001,2025-05-27T14:16:15,2.521,1.8692,3.8204,1.6602,Campuran
19002,2025-05-27T14:16:19,2.5116,1.8559,3.8062,1.6623,Campuran
19004,2025-05-27T14:16:25,2.507,1.8626,3.7923,1.6645,Campuran
19006,2025-05-27T14:16:31,2.5116,1.8692,3.7939,1.6645,Campuran
19008,2025-05-27T14:16:37,2.5023,1.8759,3.7782,1.6645,Campuran
19010,2025-05-27T14:16:43,1.5323,1.3156,3.7975,1.658,Campuran
19012,2025-05-27T14:16:49,0.473,0.0036,3.7952,1.658,Arabika
19014,2025-05-27T14:16:55,0.5279,0.0027,3.8066,1.6538,Arabika
19016,2025-05-27T14:17:01,0.5083,0.0022,3.8164,1.6516,Arabika
19018,2025-05-27T14:17:08,0.4887,0.0021,3.8149,1.6516,Arabika
19021,2025-05-27T14:17:17,0.4721,0.0022,3.8116,1.6494,Arabika
19023,2025-05-27T14:17:23,0.448,0.0021,3.7895,1.6451,Arabika
19025,2025-05-27T14:17:29,0.4449,0.002,3.7908,1.6473,Arabika
19027,2025-05-27T14:17:35,0.4396,0.0017,3.7915,1.6473,Arabika
19029,2025-05-27T14:17:41,0.4289,0.0012,3.8112,1.6408,Arabika
19033,2025-05-27T14:17:54,0.3677,0.0005,3.7972,1.6451,Arabika
19035,2025-05-27T14:18:00,0.3309,0.0004,3.7958,1.643,Arabika
19037,2025-05-27T14:18:06,0.2982,0.0003,3.7987,1.6387,Arabika
19039,2025-05-27T14:18:12,0.2658,0.0003,3.7815,1.6429,Arabika
19041,2025-05-27T14:18:18,0.2378,0.0002,3.7808,1.6408,Arabika
19042,2025-05-27T14:18:21,0.2276,0.0002,3.7808,1.6387,Arabika
19043,2025-05-27T14:18:24,0.2236,0.0003,3.7837,1.6344,Arabika
19044,2025-05-27T14:18:27,0.2221,0.0003,3.7846,1.6365,Arabika
19045,2025-05-27T14:18:30,0.2169,0.0003,3.7848,1.6344,Arabika
19046,2025-05-27T14:18:33,0.2127,0.0003,3.7723,1.6366,Arabika
19048,2025-05-27T14:18:40,0.2099,0.0003,3.7812,1.6387,Arabika
19049,2025-05-27T14:18:43,0.2099,0.0003,3.7935,1.6387,Arabika
19050,2025-05-27T14:18:46,0.2103,0.0003,3.7947,1.6408,Arabika
19053,2025-05-27T14:18:55,0.2146,0.0003,3.8047,1.6408,Arabika
19051,2025-05-27T14:18:49,0.2116,0.0003,3.8072,1.6408,Arabika
19052,2025-05-27T14:18:52,0.2126,0.0003,3.8067,1.6408,Arabika
19074,2025-05-27T14:19:59,0.3,0.0011,3.818,1.6408,Arabika
19054,2025-05-27T14:18:58,0.2183,0.0004,3.8165,1.6408,Arabika
19055,2025-05-27T14:19:01,0.2198,0.0004,3.8158,1.6408,Arabika
19056,2025-05-27T14:19:04,0.2222,0.0005,3.8293,1.6366,Arabika
19057,2025-05-27T14:19:07,0.2252,0.0005,3.8418,1.6344,Arabika
19058,2025-05-27T14:19:10,0.2285,0.0005,3.8295,1.6387,Arabika
19059,2025-05-27T14:19:13,0.2351,0.0006,3.8302,1.6366,Arabika
19060,2025-05-27T14:19:16,0.2384,0.0007,3.841,1.6366,Arabika
19061,2025-05-27T14:19:19,0.2432,0.0007,3.8414,1.6366,Arabika
19062,2025-05-27T14:19:22,0.2476,0.0007,3.8419,1.6366,Arabika
19063,2025-05-27T14:19:26,0.2517,0.0007,3.8419,1.6366,Arabika
19064,2025-05-27T14:19:29,0.2557,0.0008,3.8419,1.6366,Arabika
19065,2025-05-27T14:19:32,0.2582,0.0008,3.8428,1.6387,Arabika
19066,2025-05-27T14:19:35,0.2619,0.0009,3.8294,1.6408,Arabika
19067,2025-05-27T14:19:38,0.2687,0.0009,3.8171,1.6387,Arabika
19068,2025-05-27T14:19:41,0.2758,0.0009,3.8175,1.6365,Arabika
19069,2025-05-27T14:19:44,0.282,0.0009,3.8173,1.6386,Arabika
19070,2025-05-27T14:19:47,0.2842,0.001,3.8175,1.6386,Arabika
19071,2025-05-27T14:19:50,0.2866,0.0011,3.8173,1.6365,Arabika
19072,2025-05-27T14:19:53,0.2893,0.0011,3.8173,1.6386,Arabika
19075,2025-05-27T14:20:02,0.3,0.0011,3.8173,1.6408,Arabika
19078,2025-05-27T14:20:12,0.3118,0.0013,3.8186,1.6429,Arabika
19081,2025-05-27T14:20:21,0.3227,0.0014,3.7815,1.6451,Arabika
19084,2025-05-27T14:20:30,0.3306,0.0015,3.756,1.6472,Arabika
19087,2025-05-27T14:20:39,0.3382,0.0016,3.7432,1.6472,Arabika
19073,2025-05-27T14:19:56,0.2941,0.0011,3.8171,1.6429,Arabika
19076,2025-05-27T14:20:05,0.3032,0.0011,3.818,1.6408,Arabika
19077,2025-05-27T14:20:08,0.3072,0.0012,3.8182,1.6429,Arabika
19080,2025-05-27T14:20:18,0.3213,0.0014,3.794,1.6429,Arabika
19083,2025-05-27T14:20:27,0.3253,0.0014,3.7694,1.6429,Arabika
19086,2025-05-27T14:20:36,0.336,0.0016,3.7434,1.6472,Arabika
19089,2025-05-27T14:20:45,0.3406,0.0017,3.7553,1.6451,Arabika
19092,2025-05-27T14:20:55,0.3687,0.0018,3.756,1.6472,Arabika
19095,2025-05-27T14:21:04,0.4038,0.0017,3.7575,1.6451,Arabika
19098,2025-05-27T14:21:13,0.3942,0.0021,3.7582,1.6451,Arabika
19101,2025-05-27T14:21:22,0.3886,0.002,3.7452,1.6429,Arabika
19104,2025-05-27T14:21:32,0.3886,0.0022,3.7452,1.6429,Arabika
19107,2025-05-27T14:21:41,0.3973,0.0025,3.7432,1.6429,Arabika
19110,2025-05-27T14:21:50,0.4019,0.0027,3.7445,1.6451,Arabika
19113,2025-05-27T14:21:59,0.4089,0.0029,3.7441,1.6472,Arabika
19116,2025-05-27T14:22:08,0.4161,0.003,3.7443,1.6493,Arabika
19119,2025-05-27T14:22:18,0.4214,0.003,3.7432,1.6472,Arabika
19122,2025-05-27T14:22:27,0.4255,0.0031,3.7443,1.6472,Arabika
19125,2025-05-27T14:22:36,0.434,0.0033,3.7439,1.6494,Arabika
19128,2025-05-27T14:22:45,0.4427,0.0036,3.7436,1.6494,Arabika
19131,2025-05-27T14:22:55,0.448,0.0038,3.7443,1.6472,Arabika
19134,2025-05-27T14:23:04,0.458,0.0043,3.7441,1.6429,Arabika
19079,2025-05-27T14:20:15,0.3168,0.0013,3.8061,1.6429,Arabika
19082,2025-05-27T14:20:24,0.3227,0.0014,3.7692,1.6451,Arabika
19085,2025-05-27T14:20:33,0.3339,0.0015,3.7432,1.6472,Arabika
19088,2025-05-27T14:20:42,0.3394,0.0017,3.7425,1.6472,Arabika
19091,2025-05-27T14:20:52,0.3569,0.0018,3.7555,1.6472,Arabika
19090,2025-05-27T14:20:48,0.3488,0.0017,3.7557,1.6451,Arabika
19093,2025-05-27T14:20:58,0.3883,0.0018,3.756,1.6451,Arabika
19096,2025-05-27T14:21:07,0.4038,0.0019,3.7575,1.6451,Arabika
19099,2025-05-27T14:21:16,0.3905,0.0021,3.7459,1.6451,Arabika
19102,2025-05-27T14:21:25,0.3905,0.0021,3.7454,1.6429,Arabika
19105,2025-05-27T14:21:35,0.3901,0.0022,3.745,1.6408,Arabika
19108,2025-05-27T14:21:44,0.3984,0.0025,3.7436,1.6429,Arabika
19111,2025-05-27T14:21:53,0.4034,0.0027,3.7441,1.6451,Arabika
19114,2025-05-27T14:22:02,0.4125,0.003,3.7434,1.6493,Arabika
19117,2025-05-27T14:22:12,0.4177,0.003,3.7448,1.6472,Arabika
19120,2025-05-27T14:22:21,0.423,0.0031,3.743,1.6472,Arabika
19123,2025-05-27T14:22:30,0.4276,0.0031,3.7443,1.6472,Arabika
19126,2025-05-27T14:22:39,0.4374,0.0035,3.7436,1.6494,Arabika
19129,2025-05-27T14:22:48,0.4435,0.0037,3.7443,1.6472,Arabika
19132,2025-05-27T14:22:58,0.4511,0.0039,3.7441,1.6472,Arabika
19135,2025-05-27T14:23:07,0.4621,0.0043,3.7448,1.6408,Arabika
19138,2025-05-27T14:23:16,0.464,0.0042,3.745,1.6429,Arabika
19141,2025-05-27T14:23:25,0.4749,0.0046,3.7452,1.6451,Arabika
19144,2025-05-27T14:23:35,0.4818,0.0048,3.7441,1.6515,Arabika
19147,2025-05-27T14:23:44,0.4923,0.0052,3.7436,1.6537,Arabika
19150,2025-05-27T14:23:53,0.5,0.0055,3.7441,1.6537,Arabika
19153,2025-05-27T14:24:02,0.5062,0.0057,3.7687,1.6493,Arabika
19094,2025-05-27T14:21:01,0.4026,0.0017,3.7566,1.6429,Arabika
19097,2025-05-27T14:21:10,0.4003,0.0021,3.758,1.6451,Arabika
19100,2025-05-27T14:21:19,0.3883,0.002,3.7448,1.6451,Arabika
19103,2025-05-27T14:21:28,0.3901,0.0021,3.7452,1.6429,Arabika
19106,2025-05-27T14:21:38,0.3935,0.0024,3.7439,1.6408,Arabika
19109,2025-05-27T14:21:47,0.3988,0.0026,3.7441,1.6451,Arabika
19112,2025-05-27T14:21:56,0.405,0.0028,3.7439,1.6451,Arabika
19115,2025-05-27T14:22:05,0.4145,0.003,3.7432,1.6493,Arabika
19118,2025-05-27T14:22:15,0.4193,0.003,3.7448,1.6451,Arabika
19121,2025-05-27T14:22:24,0.4247,0.0031,3.7439,1.6472,Arabika
19124,2025-05-27T14:22:33,0.4306,0.0032,3.7445,1.6472,Arabika
19127,2025-05-27T14:22:42,0.4413,0.0036,3.7443,1.6473,Arabika
19130,2025-05-27T14:22:52,0.4449,0.0038,3.7443,1.6472,Arabika
19133,2025-05-27T14:23:01,0.4525,0.004,3.7439,1.6472,Arabika
19136,2025-05-27T14:23:10,0.4617,0.0042,3.7445,1.6408,Arabika
19139,2025-05-27T14:23:19,0.4678,0.0043,3.7454,1.6429,Arabika
19142,2025-05-27T14:23:28,0.4774,0.0046,3.7445,1.6472,Arabika
19145,2025-05-27T14:23:38,0.4852,0.005,3.7441,1.6515,Arabika
19148,2025-05-27T14:23:47,0.4948,0.0054,3.7436,1.6537,Arabika
19151,2025-05-27T14:23:56,0.5026,0.0056,3.7441,1.6515,Arabika
19137,2025-05-27T14:23:13,0.4612,0.0041,3.7443,1.6429,Arabika
19140,2025-05-27T14:23:22,0.4716,0.0044,3.7457,1.6429,Arabika
19143,2025-05-27T14:23:32,0.4793,0.0046,3.7448,1.6472,Arabika
19146,2025-05-27T14:23:41,0.4892,0.0051,3.7445,1.6515,Arabika
19149,2025-05-27T14:23:50,0.4974,0.0054,3.7439,1.6537,Arabika
19152,2025-05-27T14:23:59,0.5052,0.0057,3.7566,1.6493,Arabika
