id,timestamp,mq135,mq2,mq4,mq7,kualitas
20167,2025-05-27T15:15:59,2.4793,1.7176,3.7757,1.6822,Campuran
20168,2025-05-27T15:16:02,2.4793,1.6998,3.7791,1.6844,Campuran
20169,2025-05-27T15:16:05,2.6978,1.7116,3.7826,1.6821,Campuran
20170,2025-05-27T15:16:08,2.5257,1.7116,3.7838,1.6799,Campuran
20171,2025-05-27T15:16:11,2.4747,1.7057,3.7709,1.6821,Campuran
20172,2025-05-27T15:16:14,2.4565,1.6939,3.7711,1.6821,Campuran
20173,2025-05-27T15:16:17,2.4565,1.6592,3.7711,1.6821,Campuran
20174,2025-05-27T15:16:20,2.4565,1.6254,3.7709,1.6821,Campuran
20175,2025-05-27T15:16:23,2.4701,1.6034,3.7711,1.6821,Campuran
20176,2025-05-27T15:16:27,2.4656,1.5711,3.7587,1.6843,Campuran
20177,2025-05-27T15:16:30,2.4656,1.55,3.7461,1.6843,Campuran
20178,2025-05-27T15:16:33,2.4793,1.5397,3.7551,1.6843,Campuran
20179,2025-05-27T15:16:36,2.4838,1.5345,3.7637,1.6843,Campuran
20180,2025-05-27T15:16:39,2.4656,1.509,3.7531,1.6843,Campuran
20182,2025-05-27T15:16:45,5.0,5.0,3.7609,2.0133,Robusta
20183,2025-05-27T15:16:48,5.0,5.0,3.7535,2.3444,Robusta
20184,2025-05-27T15:16:51,5.0,5.0,3.7561,2.3561,Robusta
20185,2025-05-27T15:16:54,5.0,5.0,3.7415,2.6894,Robusta
20186,2025-05-27T15:16:57,5.0,5.0,3.734,3.0206,Robusta
20187,2025-05-27T15:17:00,5.0,5.0,3.731,3.3517,Robusta
20188,2025-05-27T15:17:03,5.0,0.7611,3.731,3.3562,Campuran
20189,2025-05-27T15:17:06,5.0,5.0,3.7126,3.6874,Robusta
20190,2025-05-27T15:17:09,5.0,5.0,3.7043,4.0207,Robusta
20191,2025-05-27T15:17:13,5.0,5.0,3.6963,4.0252,Robusta
20192,2025-05-27T15:17:16,5.0,5.0,3.6941,4.0252,Robusta
20193,2025-05-27T15:17:19,5.0,5.0,3.6948,4.0252,Robusta
20194,2025-05-27T15:17:22,5.0,5.0,3.6875,4.3446,Robusta
20195,2025-05-27T15:17:25,0.0,5.0,3.6844,4.3446,Campuran
20196,2025-05-27T15:17:28,5.0,5.0,3.6844,4.3446,Robusta
20197,2025-05-27T15:17:31,5.0,5.0,3.6807,4.3446,Robusta
20198,2025-05-27T15:17:34,5.0,5.0,3.6618,4.6711,Robusta
20199,2025-05-27T15:17:37,5.0,5.0,3.6635,4.6711,Robusta
20201,2025-05-27T15:17:43,5.0,5.0,3.652,5.0,Robusta
20202,2025-05-27T15:17:46,5.0,5.0,3.654,5.0,Robusta
20204,2025-05-27T15:17:52,5.0,5.0,3.6542,5.0,Robusta
20206,2025-05-27T15:17:59,5.0,5.0,3.6538,5.0,Robusta
20208,2025-05-27T15:18:05,5.0,5.0,3.6523,5.0,Robusta
20210,2025-05-27T15:18:11,5.0,5.0,3.6523,5.0,Robusta
20212,2025-05-27T15:18:17,5.0,5.0,3.6527,5.0,Robusta
20214,2025-05-27T15:18:23,5.0,5.0,3.6637,4.6689,Robusta
20218,2025-05-27T15:18:35,1.6033,0.4942,3.7065,3.3444,Campuran
20200,2025-05-27T15:17:40,5.0,5.0,3.6646,4.6711,Robusta
20203,2025-05-27T15:17:49,5.0,5.0,3.6566,5.0,Robusta
20205,2025-05-27T15:17:55,5.0,5.0,3.6512,5.0,Robusta
20207,2025-05-27T15:18:02,5.0,5.0,3.6529,5.0,Robusta
20209,2025-05-27T15:18:08,5.0,5.0,3.6527,5.0,Robusta
20211,2025-05-27T15:18:14,5.0,5.0,3.6523,5.0,Robusta
20213,2025-05-27T15:18:20,5.0,5.0,3.6536,5.0,Robusta
20215,2025-05-27T15:18:26,5.0,0.0922,3.6724,4.3378,Campuran
20216,2025-05-27T15:18:29,1.695,0.0492,3.6881,4.0066,Campuran
20217,2025-05-27T15:18:32,1.4219,0.163,3.6969,3.6755,Campuran
20219,2025-05-27T15:18:38,1.8207,0.9846,3.7236,3.011,Campuran
20220,2025-05-27T15:18:41,1.983,1.3114,3.7288,2.6799,Campuran
20221,2025-05-27T15:18:45,2.0988,1.494,3.7365,2.3488,Campuran
20222,2025-05-27T15:18:48,2.1966,1.598,3.7556,2.0155,Campuran
20223,2025-05-27T15:18:51,2.2478,1.6649,3.7729,1.6821,Campuran
20224,2025-05-27T15:18:54,2.2843,1.6939,3.7705,1.6799,Campuran
20225,2025-05-27T15:18:57,2.3216,1.7236,3.7832,1.6799,Campuran
20226,2025-05-27T15:19:00,2.3469,1.7417,3.7855,1.6799,Campuran
20229,2025-05-27T15:19:09,2.4118,1.7913,3.783,1.6821,Campuran
20227,2025-05-27T15:19:03,2.3597,1.7539,3.7846,1.6799,Campuran
20228,2025-05-27T15:19:06,2.3726,1.7725,3.7828,1.6799,Campuran
20230,2025-05-27T15:19:12,2.3986,1.7976,3.7824,1.6821,Campuran
20231,2025-05-27T15:19:15,2.4074,1.7913,3.7853,1.6821,Campuran
20232,2025-05-27T15:19:18,2.4207,1.804,3.7848,1.6821,Campuran
20233,2025-05-27T15:19:21,2.4251,1.8104,3.7741,1.6843,Campuran
20234,2025-05-27T15:19:24,2.4251,1.8168,3.7741,1.6888,Campuran
20235,2025-05-27T15:19:27,2.4385,1.8233,3.7746,1.6866,Campuran
20236,2025-05-27T15:19:30,2.4475,1.8104,3.7753,1.6844,Campuran
20237,2025-05-27T15:19:34,2.4475,1.785,3.7759,1.6822,Campuran
20238,2025-05-27T15:19:37,2.452,1.7725,3.777,1.68,Campuran
20239,2025-05-27T15:19:40,2.461,1.7601,3.7648,1.68,Campuran
20240,2025-05-27T15:19:43,2.4793,1.7539,3.7795,1.6778,Campuran
20241,2025-05-27T15:19:46,2.493,1.7539,3.79,1.6755,Campuran
20242,2025-05-27T15:19:49,2.4838,1.7478,3.7744,1.6778,Campuran
20243,2025-05-27T15:19:52,2.4793,1.7417,3.7722,1.6778,Campuran
20244,2025-05-27T15:19:55,2.4838,1.7236,3.7724,1.6733,Campuran
20245,2025-05-27T15:19:58,2.4977,1.7176,3.7719,1.6755,Campuran
20246,2025-05-27T15:20:01,2.493,1.6998,3.7579,1.6777,Campuran
20247,2025-05-27T15:20:04,2.493,1.6881,3.7579,1.6799,Campuran
20248,2025-05-27T15:20:07,2.4977,1.6822,3.757,1.6821,Campuran
20249,2025-05-27T15:20:10,2.4977,1.6764,3.7563,1.6821,Campuran
20250,2025-05-27T15:20:13,2.5116,1.6707,3.7559,1.6821,Campuran
20251,2025-05-27T15:20:17,2.507,1.6592,3.7428,1.6843,Campuran
20252,2025-05-27T15:20:20,2.5163,1.6592,3.7588,1.68,Campuran
20253,2025-05-27T15:20:23,2.5163,1.6592,3.7713,1.6778,Campuran
20264,2025-05-27T15:20:56,2.5257,1.6422,3.7777,1.6778,Campuran
20254,2025-05-27T15:20:26,2.5116,1.6535,3.771,1.6778,Campuran
20255,2025-05-27T15:20:29,2.5116,1.6535,3.7579,1.68,Campuran
20256,2025-05-27T15:20:32,2.521,1.6592,3.7717,1.6778,Campuran
20257,2025-05-27T15:20:35,2.5257,1.6649,3.7846,1.6756,Campuran
20258,2025-05-27T15:20:38,2.5163,1.6478,3.7853,1.6756,Campuran
20259,2025-05-27T15:20:41,2.521,1.6535,3.7877,1.6756,Campuran
20260,2025-05-27T15:20:44,2.5304,1.6422,3.787,1.6756,Campuran
20261,2025-05-27T15:20:47,2.521,1.631,3.7908,1.6734,Campuran
20262,2025-05-27T15:20:50,2.5163,1.6366,3.777,1.6778,Campuran
20263,2025-05-27T15:20:53,2.5304,1.6422,3.7768,1.6778,Campuran
20265,2025-05-27T15:20:59,2.5304,1.6478,3.7815,1.6755,Campuran
20266,2025-05-27T15:21:03,2.5257,1.6535,3.769,1.6777,Campuran
20268,2025-05-27T15:21:09,2.521,1.6422,3.7554,1.6777,Campuran
20270,2025-05-27T15:21:15,2.521,1.6422,3.7403,1.6799,Campuran
20272,2025-05-27T15:21:21,2.5398,1.6422,3.7625,1.6821,Campuran
20274,2025-05-27T15:21:27,2.5351,1.6366,3.7623,1.6843,Campuran
20275,2025-05-27T15:21:30,2.5398,1.6366,3.7724,1.6821,Campuran
20276,2025-05-27T15:21:33,2.5257,1.6254,3.7726,1.6821,Campuran
20279,2025-05-27T15:21:42,2.5351,1.6089,3.8122,1.6799,Campuran
20281,2025-05-27T15:21:49,2.5257,1.6144,3.8129,1.6755,Campuran
20283,2025-05-27T15:21:55,2.5398,1.6366,3.8253,1.6755,Campuran
20285,2025-05-27T15:22:01,2.5257,1.6089,3.7986,1.6799,Campuran
20287,2025-05-27T15:22:07,2.5398,1.5658,3.7972,1.6822,Campuran
20289,2025-05-27T15:22:13,2.5445,1.5658,3.7837,1.6844,Campuran
20291,2025-05-27T15:22:19,2.5351,1.5605,3.7834,1.6844,Campuran
20293,2025-05-27T15:22:25,2.5398,1.5711,3.783,1.6844,Campuran
20295,2025-05-27T15:22:31,2.5304,1.5553,3.789,1.6822,Campuran
20297,2025-05-27T15:22:38,2.5398,1.5605,3.7899,1.6777,Campuran
20267,2025-05-27T15:21:06,2.5163,1.6535,3.7563,1.6777,Campuran
20269,2025-05-27T15:21:12,2.521,1.6422,3.753,1.6777,Campuran
20271,2025-05-27T15:21:18,2.5351,1.6422,3.7496,1.6821,Campuran
20273,2025-05-27T15:21:24,2.5257,1.6366,3.7501,1.6843,Campuran
20277,2025-05-27T15:21:36,2.5351,1.631,3.785,1.6843,Campuran
20278,2025-05-27T15:21:39,2.5398,1.631,3.7986,1.6821,Campuran
20280,2025-05-27T15:21:45,2.5398,1.6144,3.8253,1.6777,Campuran
20282,2025-05-27T15:21:52,2.5351,1.631,3.8124,1.6755,Campuran
20284,2025-05-27T15:21:58,2.5304,1.6254,3.812,1.6777,Campuran
20286,2025-05-27T15:22:04,2.5398,1.5925,3.8104,1.6799,Campuran
20288,2025-05-27T15:22:10,2.5351,1.5553,3.7839,1.6844,Campuran
20290,2025-05-27T15:22:16,2.5445,1.5658,3.7834,1.6844,Campuran
20292,2025-05-27T15:22:22,2.5398,1.5658,3.7841,1.6844,Campuran
20294,2025-05-27T15:22:28,2.5351,1.5605,3.7836,1.6822,Campuran
20296,2025-05-27T15:22:35,2.5304,1.5553,3.7768,1.6822,Campuran
20298,2025-05-27T15:22:41,2.5398,1.5658,3.8028,1.6755,Campuran
20299,2025-05-27T15:22:44,2.5304,1.5658,3.793,1.6755,Campuran
20300,2025-05-27T15:22:47,2.5351,1.5711,3.7932,1.6777,Campuran
20301,2025-05-27T15:22:50,2.5398,1.5764,3.8055,1.6799,Campuran
20302,2025-05-27T15:22:53,2.5304,1.5764,3.7926,1.6799,Campuran
20303,2025-05-27T15:22:56,2.5257,1.5764,3.7806,1.6799,Campuran
20304,2025-05-27T15:22:59,2.5398,1.5871,3.7921,1.6821,Campuran
20305,2025-05-27T15:23:02,2.5304,1.5764,3.7865,1.6821,Campuran
20306,2025-05-27T15:23:05,2.5257,1.5711,3.7863,1.6821,Campuran
20307,2025-05-27T15:23:08,2.5351,1.5711,3.7863,1.6821,Campuran
20308,2025-05-27T15:23:11,2.5257,1.5605,3.7739,1.6843,Campuran
20309,2025-05-27T15:23:14,2.5257,1.5553,3.7705,1.6843,Campuran
20310,2025-05-27T15:23:17,2.5351,1.5553,3.7703,1.6821,Campuran
20311,2025-05-27T15:23:21,2.5398,1.55,3.7705,1.6778,Campuran
20312,2025-05-27T15:23:24,2.521,1.5448,3.7707,1.6755,Campuran
20313,2025-05-27T15:23:27,2.521,1.55,3.7712,1.6755,Campuran
20314,2025-05-27T15:23:30,2.521,1.5553,3.7587,1.6755,Campuran
20315,2025-05-27T15:23:33,2.5304,1.5658,3.7716,1.6733,Campuran
20316,2025-05-27T15:23:36,2.5351,1.5553,3.7843,1.6711,Campuran
20317,2025-05-27T15:23:39,2.5257,1.5397,3.7719,1.6711,Campuran
20318,2025-05-27T15:23:42,2.5304,1.55,3.7843,1.6711,Campuran
20321,2025-05-27T15:23:51,2.5163,1.5345,3.7712,1.6799,Campuran
20323,2025-05-27T15:23:57,2.521,1.5345,3.7707,1.6821,Campuran
20325,2025-05-27T15:24:03,2.5304,1.55,3.7719,1.6821,Campuran
20319,2025-05-27T15:23:45,2.5304,1.55,3.797,1.6733,Campuran
20320,2025-05-27T15:23:48,2.521,1.5397,3.7843,1.6755,Campuran
20322,2025-05-27T15:23:54,2.5163,1.5294,3.7705,1.6821,Campuran
20324,2025-05-27T15:24:00,2.5163,1.5448,3.7714,1.6821,Campuran
20032,2025-05-27T15:09:05,2.5684,1.0169,3.7787,1.732,Campuran
20033,2025-05-27T15:09:08,2.5636,0.9875,3.7783,1.732,Campuran
20034,2025-05-27T15:09:11,2.5636,0.962,3.7783,1.732,Campuran
20035,2025-05-27T15:09:14,2.5588,0.9509,3.7659,1.7344,Campuran
20036,2025-05-27T15:09:17,2.5541,0.9455,3.754,1.7344,Campuran
20037,2025-05-27T15:09:20,2.5493,0.9401,3.7425,1.7367,Campuran
20039,2025-05-27T15:09:26,2.5684,0.976,3.7498,1.732,Campuran
20041,2025-05-27T15:09:32,2.5636,0.9676,3.7418,1.7343,Campuran
20043,2025-05-27T15:09:38,2.5445,0.9401,3.7454,1.732,Campuran
20045,2025-05-27T15:09:45,2.5351,0.9293,3.7452,1.7274,Campuran
20047,2025-05-27T15:09:51,2.5541,0.924,3.7695,1.7274,Campuran
20049,2025-05-27T15:09:57,2.5351,0.9135,3.7459,1.7274,Campuran
20038,2025-05-27T15:09:23,2.5541,0.9592,3.7416,1.7344,Campuran
20040,2025-05-27T15:09:29,2.5541,0.9648,3.7401,1.7343,Campuran
20042,2025-05-27T15:09:35,2.5588,0.9564,3.7427,1.732,Campuran
20044,2025-05-27T15:09:41,2.5398,0.932,3.7454,1.7297,Campuran
20046,2025-05-27T15:09:48,2.5493,0.9293,3.7569,1.7274,Campuran
20048,2025-05-27T15:09:54,2.5445,0.9162,3.7582,1.7297,Campuran
20050,2025-05-27T15:10:00,2.5445,0.9188,3.756,1.7251,Campuran
20051,2025-05-27T15:10:03,2.5351,0.9135,3.7545,1.7251,Campuran
20052,2025-05-27T15:10:06,2.5351,0.9135,3.7419,1.7274,Campuran
20053,2025-05-27T15:10:09,2.5445,0.9135,3.7523,1.7251,Campuran
20054,2025-05-27T15:10:12,2.5445,0.9084,3.7644,1.7274,Campuran
20055,2025-05-27T15:10:15,2.5351,0.9032,3.764,1.7274,Campuran
20056,2025-05-27T15:10:18,2.5351,0.9032,3.7521,1.7251,Campuran
20057,2025-05-27T15:10:21,2.5398,0.9058,3.7395,1.7251,Campuran
20058,2025-05-27T15:10:24,2.5445,0.9058,3.7392,1.7228,Campuran
20059,2025-05-27T15:10:28,2.5351,0.9084,3.7397,1.7251,Campuran
20060,2025-05-27T15:10:31,2.5351,0.9058,3.7282,1.7251,Campuran
20061,2025-05-27T15:10:34,2.5304,0.9058,3.7282,1.7251,Campuran
20062,2025-05-27T15:10:37,2.5304,0.9032,3.7284,1.7228,Campuran
20063,2025-05-27T15:10:40,2.5304,0.9007,3.7156,1.7251,Campuran
20064,2025-05-27T15:10:43,2.5351,0.9007,3.7037,1.7251,Campuran
20065,2025-05-27T15:10:46,2.5351,0.9007,3.7045,1.7251,Campuran
20066,2025-05-27T15:10:49,2.5351,0.8981,3.7043,1.7274,Campuran
20067,2025-05-27T15:10:52,2.5304,0.8981,3.7041,1.7274,Campuran
20068,2025-05-27T15:10:55,2.5304,0.8956,3.7034,1.7274,Campuran
20069,2025-05-27T15:10:58,2.5304,0.893,3.7039,1.7251,Campuran
20070,2025-05-27T15:11:01,2.5445,0.893,3.7158,1.7251,Campuran
20071,2025-05-27T15:11:04,2.5493,0.888,3.728,1.7228,Campuran
20072,2025-05-27T15:11:07,2.5445,0.883,3.7284,1.7228,Campuran
20073,2025-05-27T15:11:11,2.5351,0.8781,3.7284,1.7228,Campuran
20074,2025-05-27T15:11:14,2.5351,0.8781,3.7286,1.7228,Campuran
20075,2025-05-27T15:11:17,2.5445,0.8805,3.741,1.7205,Campuran
20076,2025-05-27T15:11:20,2.5493,0.883,3.7536,1.7182,Campuran
20077,2025-05-27T15:11:23,2.5351,0.8781,3.7539,1.7182,Campuran
20078,2025-05-27T15:11:26,2.5351,0.8756,3.7547,1.7205,Campuran
20079,2025-05-27T15:11:29,2.5398,0.8756,3.7545,1.7205,Campuran
20080,2025-05-27T15:11:32,2.5541,0.883,3.7543,1.7228,Campuran
20081,2025-05-27T15:11:35,2.5588,0.8634,3.7543,1.7251,Campuran
20082,2025-05-27T15:11:38,2.5493,0.8658,3.7552,1.7274,Campuran
20083,2025-05-27T15:11:41,2.5588,0.9032,3.7675,1.7251,Campuran
20084,2025-05-27T15:11:44,2.5588,0.9267,3.7799,1.7228,Campuran
20085,2025-05-27T15:11:47,2.5445,0.9188,3.7676,1.7251,Campuran
20086,2025-05-27T15:11:50,2.5541,0.9058,3.7554,1.7251,Campuran
20087,2025-05-27T15:11:53,2.5541,0.8981,3.7556,1.7228,Campuran
20088,2025-05-27T15:11:57,2.5588,0.8981,3.7676,1.7228,Campuran
20089,2025-05-27T15:12:00,2.5636,0.9162,3.7795,1.7251,Campuran
20090,2025-05-27T15:12:03,2.5781,0.932,3.7671,1.7274,Campuran
20091,2025-05-27T15:12:06,2.6073,0.9267,3.7547,1.7298,Campuran
20092,2025-05-27T15:12:09,2.637,0.932,3.7662,1.7298,Campuran
20093,2025-05-27T15:12:12,2.5636,0.9084,3.7545,1.7321,Campuran
20094,2025-05-27T15:12:15,2.5398,0.9032,3.7419,1.7344,Campuran
20095,2025-05-27T15:12:18,2.5351,0.9032,3.7428,1.7321,Campuran
20096,2025-05-27T15:12:21,2.5304,0.9032,3.747,1.7321,Campuran
20097,2025-05-27T15:12:24,2.5116,0.888,3.7466,1.7344,Campuran
20099,2025-05-27T15:12:30,2.4251,0.8538,3.7247,1.7253,Campuran
20101,2025-05-27T15:12:36,2.3726,0.8397,3.7418,1.7115,Campuran
20102,2025-05-27T15:12:39,2.3726,0.8374,3.7298,1.7047,Campuran
20104,2025-05-27T15:12:46,2.3943,0.8328,3.7302,1.6934,Campuran
20106,2025-05-27T15:12:52,2.4118,0.8259,3.7399,1.6889,Campuran
20108,2025-05-27T15:12:58,2.4251,0.888,3.7422,1.6777,Campuran
20098,2025-05-27T15:12:27,2.5023,0.883,3.7355,1.7321,Campuran
20100,2025-05-27T15:12:33,2.3812,0.842,3.7371,1.7184,Campuran
20103,2025-05-27T15:12:43,2.3812,0.8351,3.7302,1.698,Campuran
20105,2025-05-27T15:12:49,2.4074,0.8397,3.7415,1.6912,Campuran
20107,2025-05-27T15:12:55,2.4074,0.8444,3.7422,1.6822,Campuran
