id,timestamp,mq135,mq2,mq4,mq7,kualitas
20387,2025-05-27T15:28:41,2.5163,1.5925,3.7608,1.6755,Campuran
20388,2025-05-27T15:28:45,2.5163,1.598,3.7605,1.6777,Campuran
20389,2025-05-27T15:28:48,2.5163,1.598,3.7621,1.6799,Campuran
20390,2025-05-27T15:28:51,2.507,1.5925,3.7623,1.6777,Campuran
20391,2025-05-27T15:28:54,2.507,1.5871,3.7623,1.6777,Campuran
20392,2025-05-27T15:28:57,2.5163,1.5818,3.7755,1.6777,Campuran
20393,2025-05-27T15:29:00,2.521,1.5553,3.7882,1.6755,Campuran
20394,2025-05-27T15:29:03,2.507,1.5448,3.7759,1.6755,Campuran
20395,2025-05-27T15:29:06,2.5116,1.5605,3.7673,1.6777,Campuran
20396,2025-05-27T15:29:09,2.521,1.5871,3.7733,1.6799,Campuran
20399,2025-05-27T15:29:18,2.507,1.5448,3.76,1.6755,Campuran
20401,2025-05-27T15:29:24,2.521,1.5345,3.774,1.6755,Campuran
20403,2025-05-27T15:29:31,2.5116,1.5294,3.7479,1.6777,Campuran
20397,2025-05-27T15:29:12,2.5163,1.5871,3.7735,1.6799,Campuran
20398,2025-05-27T15:29:15,2.5116,1.5605,3.7611,1.6777,Campuran
20400,2025-05-27T15:29:21,2.507,1.5242,3.7604,1.6755,Campuran
20402,2025-05-27T15:29:28,2.5163,1.5294,3.76,1.6777,Campuran
20404,2025-05-27T15:29:34,2.5116,1.5294,3.747,1.6777,Campuran
20405,2025-05-27T15:29:37,2.5163,1.5242,3.7428,1.6755,Campuran
20406,2025-05-27T15:29:40,2.5163,1.5141,3.7367,1.6733,Campuran
20407,2025-05-27T15:29:43,2.5304,1.5192,3.7494,1.6733,Campuran
20408,2025-05-27T15:29:46,2.5257,1.5192,3.7621,1.6733,Campuran
20409,2025-05-27T15:29:49,2.5163,1.5192,3.7614,1.6755,Campuran
20410,2025-05-27T15:29:52,2.5351,1.5294,3.7739,1.6755,Campuran
20412,2025-05-27T15:29:58,2.5163,1.5448,3.7757,1.6689,Campuran
20414,2025-05-27T15:30:04,2.5257,1.5553,3.7895,1.6689,Campuran
20416,2025-05-27T15:30:10,2.5116,1.5553,3.7886,1.6733,Campuran
20418,2025-05-27T15:30:17,2.5163,1.5658,3.7777,1.6711,Campuran
20421,2025-05-27T15:30:26,2.521,1.5711,3.7811,1.6711,Campuran
20423,2025-05-27T15:30:32,2.5116,1.5711,3.7784,1.6711,Campuran
20425,2025-05-27T15:30:38,2.507,1.5711,3.7671,1.6733,Campuran
20427,2025-05-27T15:30:44,2.521,1.5553,3.7668,1.6733,Campuran
20429,2025-05-27T15:30:50,2.507,1.5397,3.7637,1.6755,Campuran
20431,2025-05-27T15:30:57,2.5163,1.5553,3.739,1.6777,Campuran
20433,2025-05-27T15:31:03,2.5116,1.5345,3.7532,1.6777,Campuran
20435,2025-05-27T15:31:09,2.521,1.499,3.7655,1.6755,Campuran
20437,2025-05-27T15:31:15,2.507,1.4891,3.753,1.6755,Campuran
20439,2025-05-27T15:31:21,2.507,1.499,3.7532,1.6755,Campuran
20441,2025-05-27T15:31:27,2.5163,1.5141,3.7641,1.6755,Campuran
20443,2025-05-27T15:31:33,2.5163,1.5141,3.7525,1.6755,Campuran
20446,2025-05-27T15:31:43,2.5116,1.5448,3.7546,1.6689,Campuran
20448,2025-05-27T15:31:49,2.521,1.5764,3.7684,1.6689,Campuran
20450,2025-05-27T15:31:55,2.507,1.5448,3.7562,1.6689,Campuran
20452,2025-05-27T15:32:01,2.5163,1.5397,3.7796,1.6667,Campuran
20454,2025-05-27T15:32:07,2.521,1.5242,3.7938,1.6689,Campuran
20468,2025-05-27T15:36:00,2.507,1.6592,3.7724,1.6711,Campuran
20471,2025-05-27T15:36:09,2.507,1.6822,3.7925,1.6733,Campuran
20472,2025-05-27T15:36:12,2.5116,1.6881,3.793,1.6755,Campuran
20474,2025-05-27T15:36:18,2.5023,1.6939,3.7925,1.6799,Campuran
20477,2025-05-27T15:36:27,2.5116,1.6881,3.8066,1.6777,Campuran
20480,2025-05-27T15:36:36,2.507,1.6881,3.7932,1.6755,Campuran
20483,2025-05-27T15:36:46,2.5023,1.6881,3.7811,1.6733,Campuran
20486,2025-05-27T15:36:55,2.507,1.7057,3.7707,1.6755,Campuran
20489,2025-05-27T15:37:04,2.5116,1.7116,3.7968,1.6711,Campuran
20492,2025-05-27T15:37:13,2.5116,1.7176,3.7852,1.6689,Campuran
20495,2025-05-27T15:37:22,2.507,1.7116,3.7823,1.6689,Campuran
20496,2025-05-27T15:37:25,2.507,1.7057,3.7957,1.6645,Campuran
20498,2025-05-27T15:37:32,2.507,1.6881,3.7959,1.6624,Campuran
20501,2025-05-27T15:37:41,2.5023,1.6764,3.8086,1.6668,Campuran
20504,2025-05-27T15:37:50,2.493,1.6592,3.8075,1.6668,Campuran
20507,2025-05-27T15:37:59,2.493,1.6422,3.7819,1.6711,Campuran
20510,2025-05-27T15:38:08,2.493,1.6366,3.7814,1.6711,Campuran
20513,2025-05-27T15:38:18,2.493,1.6366,3.782,1.6689,Campuran
20516,2025-05-27T15:38:27,2.4977,1.631,3.799,1.6645,Campuran
20519,2025-05-27T15:38:36,2.4977,1.6478,3.7892,1.6645,Campuran
20522,2025-05-27T15:38:45,2.4977,1.6366,3.7774,1.6668,Campuran
20525,2025-05-27T15:38:54,2.493,1.6034,3.7767,1.6733,Campuran
20497,2025-05-27T15:37:29,2.5023,1.6881,3.7961,1.6645,Campuran
20500,2025-05-27T15:37:38,2.4977,1.6764,3.7957,1.6668,Campuran
20503,2025-05-27T15:37:47,2.4977,1.6649,3.8075,1.6668,Campuran
20506,2025-05-27T15:37:56,2.493,1.6478,3.7819,1.6711,Campuran
20509,2025-05-27T15:38:05,2.507,1.6478,3.7809,1.6733,Campuran
20512,2025-05-27T15:38:15,2.507,1.6422,3.7807,1.6711,Campuran
20515,2025-05-27T15:38:24,2.5023,1.6366,3.7954,1.6645,Campuran
20521,2025-05-27T15:38:42,2.493,1.6535,3.7894,1.6668,Campuran
20524,2025-05-27T15:38:51,2.493,1.598,3.7888,1.6712,Campuran
20508,2025-05-27T15:38:02,2.5023,1.6535,3.7819,1.6733,Campuran
20511,2025-05-27T15:38:11,2.5023,1.6422,3.7809,1.6711,Campuran
20514,2025-05-27T15:38:21,2.4977,1.6422,3.7822,1.6689,Campuran
20517,2025-05-27T15:38:30,2.4977,1.6366,3.8012,1.6667,Campuran
20518,2025-05-27T15:38:33,2.4977,1.631,3.7887,1.6667,Campuran
20520,2025-05-27T15:38:39,2.5023,1.6592,3.8021,1.6645,Campuran
20523,2025-05-27T15:38:48,2.507,1.6199,3.7894,1.669,Campuran
20526,2025-05-27T15:38:57,2.5023,1.6089,3.7863,1.6733,Campuran
