id,timestamp,mq135,mq2,mq4,mq7,jenis
31117,2025-06-02T17:22:13,0.209,0.207,1.024,2.063,10%arabika+90%robusta
31118,2025-06-02T17:22:14,0.209,0.207,1.024,2.061,10%arabika+90%robusta
31119,2025-06-02T17:22:15,0.209,0.207,1.025,2.062,10%arabika+90%robusta
31120,2025-06-02T17:22:17,0.209,0.207,1.025,2.061,10%arabika+90%robusta
31121,2025-06-02T17:22:18,0.21,0.208,1.025,2.06,10%arabika+90%robusta
31122,2025-06-02T17:22:19,0.21,0.208,1.025,2.059,10%arabika+90%robusta
31123,2025-06-02T17:22:20,0.21,0.208,1.025,2.058,10%arabika+90%robusta
31124,2025-06-02T17:22:21,0.209,0.208,1.024,2.055,10%arabika+90%robusta
31125,2025-06-02T17:22:22,0.209,0.208,1.023,2.053,10%arabika+90%robusta
31126,2025-06-02T17:22:23,0.209,0.208,1.023,2.052,10%arabika+90%robusta
31127,2025-06-02T17:22:24,0.209,0.208,1.022,2.051,10%arabika+90%robusta
31128,2025-06-02T17:22:25,0.209,0.208,1.02,2.051,10%arabika+90%robusta
31129,2025-06-02T17:22:26,0.21,0.209,1.023,2.054,10%arabika+90%robusta
31130,2025-06-02T17:22:27,0.21,0.209,1.023,2.054,10%arabika+90%robusta
31131,2025-06-02T17:22:28,0.21,0.209,1.023,2.055,10%arabika+90%robusta
31132,2025-06-02T17:22:29,0.21,0.209,1.023,2.055,10%arabika+90%robusta
31133,2025-06-02T17:22:31,0.21,0.209,1.022,2.053,10%arabika+90%robusta
31134,2025-06-02T17:22:32,0.21,0.209,1.022,2.053,10%arabika+90%robusta
31135,2025-06-02T17:22:33,0.21,0.209,1.02,2.052,10%arabika+90%robusta
31136,2025-06-02T17:22:34,0.21,0.209,1.021,2.055,10%arabika+90%robusta
31137,2025-06-02T17:22:35,0.21,0.209,1.021,2.055,10%arabika+90%robusta
31138,2025-06-02T17:22:36,0.21,0.21,1.022,2.059,10%arabika+90%robusta
31139,2025-06-02T17:22:37,0.21,0.21,1.022,2.06,10%arabika+90%robusta
31140,2025-06-02T17:22:38,0.21,0.21,1.022,2.061,10%arabika+90%robusta
31141,2025-06-02T17:22:39,0.21,0.21,1.022,2.062,10%arabika+90%robusta
31142,2025-06-02T17:22:40,0.21,0.21,1.022,2.056,10%arabika+90%robusta
31143,2025-06-02T17:22:41,0.21,0.209,1.02,2.06,10%arabika+90%robusta
31144,2025-06-02T17:22:42,0.21,0.209,1.021,2.061,10%arabika+90%robusta
31145,2025-06-02T17:22:43,0.21,0.209,1.021,2.061,10%arabika+90%robusta
31146,2025-06-02T17:22:44,0.21,0.21,1.021,2.062,10%arabika+90%robusta
31147,2025-06-02T17:22:45,0.21,0.21,1.022,2.065,10%arabika+90%robusta
31148,2025-06-02T17:22:47,0.21,0.21,1.022,2.066,10%arabika+90%robusta
31149,2025-06-02T17:22:48,0.211,0.21,1.023,2.067,10%arabika+90%robusta
31150,2025-06-02T17:22:49,0.21,0.21,1.023,2.067,10%arabika+90%robusta
31151,2025-06-02T17:22:50,0.211,0.21,1.023,2.068,10%arabika+90%robusta
31152,2025-06-02T17:22:51,0.211,0.21,1.023,2.069,10%arabika+90%robusta
31153,2025-06-02T17:22:52,0.211,0.21,1.023,2.069,10%arabika+90%robusta
31154,2025-06-02T17:22:53,0.211,0.21,1.024,2.069,10%arabika+90%robusta
31155,2025-06-02T17:22:54,0.211,0.21,1.024,2.07,10%arabika+90%robusta
31156,2025-06-02T17:22:55,0.21,0.209,1.021,2.067,10%arabika+90%robusta
31157,2025-06-02T17:22:56,0.21,0.21,1.022,2.066,10%arabika+90%robusta
31158,2025-06-02T17:22:57,0.21,0.21,1.022,2.067,10%arabika+90%robusta
31159,2025-06-02T17:22:58,0.21,0.21,1.022,2.067,10%arabika+90%robusta
31160,2025-06-02T17:22:59,0.21,0.21,1.022,2.067,10%arabika+90%robusta
31161,2025-06-02T17:23:00,0.21,0.21,1.024,2.07,10%arabika+90%robusta
31162,2025-06-02T17:23:02,0.21,0.21,1.024,2.07,10%arabika+90%robusta
31163,2025-06-02T17:23:03,0.211,0.21,1.024,2.071,10%arabika+90%robusta
31164,2025-06-02T17:23:04,0.211,0.21,1.024,2.072,10%arabika+90%robusta
31165,2025-06-02T17:23:05,0.211,0.21,1.025,2.072,10%arabika+90%robusta
31166,2025-06-02T17:23:06,0.21,0.209,1.024,2.07,10%arabika+90%robusta
31167,2025-06-02T17:23:07,0.21,0.21,1.025,2.071,10%arabika+90%robusta
31168,2025-06-02T17:23:08,0.21,0.209,1.025,2.069,10%arabika+90%robusta
31169,2025-06-02T17:23:09,0.21,0.209,1.025,2.068,10%arabika+90%robusta
31170,2025-06-02T17:23:10,0.21,0.209,1.024,2.065,10%arabika+90%robusta
31171,2025-06-02T17:23:11,0.21,0.209,1.024,2.065,10%arabika+90%robusta
31172,2025-06-02T17:23:12,0.21,0.209,1.024,2.063,10%arabika+90%robusta
31173,2025-06-02T17:23:13,0.21,0.209,1.024,2.061,10%arabika+90%robusta
31174,2025-06-02T17:23:15,0.21,0.209,1.024,2.06,10%arabika+90%robusta
31175,2025-06-02T17:23:16,0.209,0.208,1.023,2.055,10%arabika+90%robusta
31176,2025-06-02T17:23:17,0.209,0.208,1.022,2.053,10%arabika+90%robusta
31177,2025-06-02T17:23:18,0.209,0.208,1.022,2.052,10%arabika+90%robusta
31178,2025-06-02T17:23:19,0.209,0.208,1.022,2.051,10%arabika+90%robusta
31179,2025-06-02T17:23:20,0.209,0.208,1.022,2.05,10%arabika+90%robusta
31180,2025-06-02T17:23:21,0.21,0.209,1.023,2.052,10%arabika+90%robusta
31181,2025-06-02T17:23:22,0.21,0.209,1.023,2.052,10%arabika+90%robusta
31182,2025-06-02T17:23:23,0.21,0.209,1.023,2.052,10%arabika+90%robusta
31183,2025-06-02T17:23:24,0.21,0.209,1.023,2.052,10%arabika+90%robusta
31184,2025-06-02T17:23:25,0.209,0.209,1.021,2.047,10%arabika+90%robusta
31185,2025-06-02T17:23:26,0.21,0.209,1.021,2.049,10%arabika+90%robusta
31186,2025-06-02T17:23:27,0.209,0.209,1.021,2.049,10%arabika+90%robusta
31187,2025-06-02T17:23:28,0.21,0.209,1.021,2.05,10%arabika+90%robusta
31188,2025-06-02T17:23:29,0.21,0.209,1.021,2.05,10%arabika+90%robusta
31189,2025-06-02T17:23:31,0.21,0.21,1.022,2.054,10%arabika+90%robusta
31190,2025-06-02T17:23:32,0.21,0.21,1.022,2.055,10%arabika+90%robusta
31191,2025-06-02T17:23:33,0.21,0.21,1.022,2.056,10%arabika+90%robusta
31192,2025-06-02T17:23:34,0.21,0.21,1.022,2.057,10%arabika+90%robusta
31193,2025-06-02T17:23:35,0.21,0.21,1.022,2.058,10%arabika+90%robusta
31194,2025-06-02T17:23:36,0.21,0.21,1.021,2.056,10%arabika+90%robusta
31195,2025-06-02T17:23:37,0.21,0.21,1.021,2.057,10%arabika+90%robusta
31196,2025-06-02T17:23:38,0.21,0.21,1.021,2.057,10%arabika+90%robusta
31197,2025-06-02T17:23:39,0.21,0.21,1.02,2.052,10%arabika+90%robusta
31198,2025-06-02T17:23:40,0.21,0.21,1.021,2.058,10%arabika+90%robusta
31199,2025-06-02T17:23:41,0.21,0.21,1.022,2.062,10%arabika+90%robusta
31200,2025-06-02T17:23:42,0.21,0.21,1.022,2.063,10%arabika+90%robusta
31201,2025-06-02T17:23:43,0.21,0.21,1.023,2.063,10%arabika+90%robusta
31202,2025-06-02T17:23:44,0.21,0.211,1.023,2.065,10%arabika+90%robusta
31203,2025-06-02T17:23:46,0.21,0.21,1.022,2.062,10%arabika+90%robusta
31204,2025-06-02T17:23:47,0.21,0.21,1.022,2.062,10%arabika+90%robusta
31205,2025-06-02T17:23:48,0.21,0.21,1.022,2.062,10%arabika+90%robusta
31206,2025-06-02T17:23:49,0.21,0.21,1.022,2.062,10%arabika+90%robusta
31207,2025-06-02T17:23:50,0.21,0.21,1.022,2.063,10%arabika+90%robusta
31208,2025-06-02T17:23:51,0.21,0.21,1.023,2.066,10%arabika+90%robusta
31209,2025-06-02T17:23:52,0.21,0.21,1.024,2.066,10%arabika+90%robusta
31210,2025-06-02T17:23:53,0.21,0.21,1.024,2.066,10%arabika+90%robusta
31211,2025-06-02T17:23:54,0.21,0.21,1.024,2.066,10%arabika+90%robusta
31212,2025-06-02T17:23:55,0.21,0.209,1.022,2.062,10%arabika+90%robusta
31213,2025-06-02T17:23:56,0.209,0.209,1.022,2.062,10%arabika+90%robusta
31214,2025-06-02T17:23:57,0.209,0.209,1.022,2.061,10%arabika+90%robusta
31215,2025-06-02T17:23:58,0.209,0.209,1.022,2.06,10%arabika+90%robusta
31216,2025-06-02T17:23:59,0.209,0.209,1.022,2.059,10%arabika+90%robusta
31217,2025-06-02T17:24:00,0.209,0.209,1.023,2.061,10%arabika+90%robusta
31218,2025-06-02T17:24:02,0.21,0.209,1.024,2.061,10%arabika+90%robusta
31219,2025-06-02T17:24:03,0.21,0.209,1.024,2.061,10%arabika+90%robusta
31220,2025-06-02T17:24:04,0.21,0.209,1.024,2.061,10%arabika+90%robusta
31221,2025-06-02T17:24:05,0.21,0.209,1.024,2.06,10%arabika+90%robusta
31222,2025-06-02T17:24:06,0.21,0.21,1.024,2.06,10%arabika+90%robusta
31223,2025-06-02T17:24:07,0.21,0.21,1.024,2.06,10%arabika+90%robusta
31224,2025-06-02T17:24:08,0.21,0.21,1.024,2.06,10%arabika+90%robusta
31225,2025-06-02T17:24:09,0.21,0.21,1.024,2.06,10%arabika+90%robusta
31226,2025-06-02T17:24:10,0.21,0.209,1.022,2.058,10%arabika+90%robusta
31227,2025-06-02T17:24:11,0.21,0.209,1.022,2.057,10%arabika+90%robusta
31228,2025-06-02T17:24:12,0.209,0.209,1.021,2.055,10%arabika+90%robusta
31229,2025-06-02T17:24:13,0.21,0.21,1.022,2.057,10%arabika+90%robusta
31230,2025-06-02T17:24:14,0.21,0.21,1.022,2.057,10%arabika+90%robusta
31231,2025-06-02T17:24:15,0.21,0.21,1.023,2.06,10%arabika+90%robusta
31232,2025-06-02T17:24:17,0.21,0.21,1.023,2.061,10%arabika+90%robusta
31233,2025-06-02T17:24:18,0.21,0.21,1.023,2.062,10%arabika+90%robusta
31234,2025-06-02T17:24:19,0.21,0.21,1.023,2.062,10%arabika+90%robusta
31235,2025-06-02T17:24:20,0.21,0.21,1.024,2.064,10%arabika+90%robusta
31236,2025-06-02T17:24:21,0.21,0.21,1.022,2.061,10%arabika+90%robusta
31237,2025-06-02T17:24:22,0.21,0.21,1.022,2.062,10%arabika+90%robusta
31238,2025-06-02T17:24:23,0.21,0.21,1.022,2.062,10%arabika+90%robusta
31239,2025-06-02T17:24:24,0.21,0.21,1.022,2.063,10%arabika+90%robusta
31240,2025-06-02T17:24:25,0.21,0.21,1.022,2.065,10%arabika+90%robusta
31241,2025-06-02T17:24:26,0.21,0.21,1.023,2.066,10%arabika+90%robusta
31242,2025-06-02T17:24:27,0.21,0.21,1.024,2.068,10%arabika+90%robusta
31243,2025-06-02T17:24:28,0.21,0.21,1.024,2.069,10%arabika+90%robusta
31244,2025-06-02T17:24:29,0.21,0.21,1.024,2.069,10%arabika+90%robusta
31245,2025-06-02T17:24:31,0.21,0.21,1.024,2.069,10%arabika+90%robusta
31246,2025-06-02T17:24:32,0.21,0.21,1.024,2.07,10%arabika+90%robusta
31247,2025-06-02T17:24:33,0.21,0.21,1.025,2.07,10%arabika+90%robusta
31248,2025-06-02T17:24:34,0.21,0.21,1.025,2.071,10%arabika+90%robusta
31249,2025-06-02T17:24:35,0.21,0.21,1.025,2.071,10%arabika+90%robusta
31250,2025-06-02T17:24:36,0.21,0.21,1.024,2.069,10%arabika+90%robusta
31251,2025-06-02T17:24:37,0.21,0.21,1.024,2.068,10%arabika+90%robusta
31252,2025-06-02T17:24:38,0.21,0.21,1.024,2.069,10%arabika+90%robusta
31253,2025-06-02T17:24:39,0.21,0.21,1.024,2.069,10%arabika+90%robusta
31254,2025-06-02T17:24:40,0.21,0.21,1.024,2.07,10%arabika+90%robusta
31255,2025-06-02T17:24:41,0.21,0.21,1.025,2.072,10%arabika+90%robusta
31256,2025-06-02T17:24:42,0.21,0.211,1.026,2.073,10%arabika+90%robusta
31257,2025-06-02T17:24:43,0.21,0.211,1.026,2.072,10%arabika+90%robusta
31258,2025-06-02T17:24:44,0.21,0.211,1.026,2.073,10%arabika+90%robusta
31259,2025-06-02T17:24:46,0.21,0.21,1.023,2.071,10%arabika+90%robusta
31260,2025-06-02T17:24:47,0.21,0.21,1.025,2.07,10%arabika+90%robusta
31261,2025-06-02T17:24:48,0.21,0.21,1.025,2.07,10%arabika+90%robusta
31262,2025-06-02T17:24:49,0.21,0.21,1.025,2.07,10%arabika+90%robusta
31263,2025-06-02T17:24:50,0.21,0.21,1.025,2.07,10%arabika+90%robusta
31264,2025-06-02T17:24:51,0.21,0.211,1.026,2.074,10%arabika+90%robusta
31265,2025-06-02T17:24:52,0.21,0.211,1.026,2.075,10%arabika+90%robusta
31266,2025-06-02T17:24:53,0.21,0.211,1.026,2.075,10%arabika+90%robusta
31267,2025-06-02T17:24:54,0.21,0.211,1.027,2.075,10%arabika+90%robusta
31268,2025-06-02T17:24:55,0.21,0.21,1.025,2.072,10%arabika+90%robusta
31269,2025-06-02T17:24:56,0.21,0.21,1.026,2.071,10%arabika+90%robusta
31270,2025-06-02T17:24:57,0.21,0.21,1.025,2.069,10%arabika+90%robusta
31271,2025-06-02T17:24:58,0.21,0.21,1.025,2.067,10%arabika+90%robusta
31272,2025-06-02T17:24:59,0.21,0.209,1.025,2.064,10%arabika+90%robusta
31273,2025-06-02T17:25:00,0.209,0.209,1.026,2.065,10%arabika+90%robusta
31274,2025-06-02T17:25:02,0.21,0.21,1.027,2.063,10%arabika+90%robusta
31275,2025-06-02T17:25:03,0.21,0.209,1.027,2.061,10%arabika+90%robusta
31276,2025-06-02T17:25:04,0.21,0.209,1.027,2.06,10%arabika+90%robusta
31277,2025-06-02T17:25:05,0.21,0.21,1.027,2.059,10%arabika+90%robusta
31278,2025-06-02T17:25:06,0.209,0.209,1.025,2.054,10%arabika+90%robusta
31279,2025-06-02T17:25:07,0.209,0.209,1.025,2.054,10%arabika+90%robusta
31280,2025-06-02T17:25:08,0.209,0.209,1.025,2.054,10%arabika+90%robusta
31281,2025-06-02T17:25:09,0.209,0.209,1.025,2.054,10%arabika+90%robusta
31282,2025-06-02T17:25:10,0.209,0.209,1.022,2.053,10%arabika+90%robusta
31283,2025-06-02T17:25:11,0.21,0.21,1.026,2.057,10%arabika+90%robusta
31284,2025-06-02T17:25:12,0.21,0.21,1.026,2.057,10%arabika+90%robusta
31285,2025-06-02T17:25:13,0.21,0.21,1.026,2.058,10%arabika+90%robusta
31286,2025-06-02T17:25:14,0.21,0.21,1.026,2.059,10%arabika+90%robusta
31287,2025-06-02T17:25:16,0.21,0.21,1.025,2.058,10%arabika+90%robusta
31288,2025-06-02T17:25:17,0.21,0.21,1.025,2.059,10%arabika+90%robusta
31289,2025-06-02T17:25:18,0.21,0.21,1.025,2.06,10%arabika+90%robusta
31290,2025-06-02T17:25:19,0.21,0.21,1.024,2.058,10%arabika+90%robusta
31291,2025-06-02T17:25:20,0.21,0.21,1.025,2.061,10%arabika+90%robusta
31292,2025-06-02T17:25:21,0.21,0.21,1.025,2.062,10%arabika+90%robusta
31293,2025-06-02T17:25:22,0.21,0.21,1.025,2.062,10%arabika+90%robusta
31294,2025-06-02T17:25:23,0.21,0.21,1.025,2.063,10%arabika+90%robusta
31295,2025-06-02T17:25:24,0.21,0.21,1.025,2.063,10%arabika+90%robusta
31296,2025-06-02T17:25:25,0.21,0.21,1.024,2.062,10%arabika+90%robusta
31297,2025-06-02T17:25:26,0.21,0.21,1.023,2.062,10%arabika+90%robusta
31298,2025-06-02T17:25:27,0.21,0.21,1.023,2.062,10%arabika+90%robusta
31299,2025-06-02T17:25:28,0.21,0.21,1.023,2.062,10%arabika+90%robusta
31300,2025-06-02T17:25:29,0.21,0.21,1.023,2.064,10%arabika+90%robusta
31301,2025-06-02T17:25:31,0.21,0.21,1.024,2.067,10%arabika+90%robusta
31302,2025-06-02T17:25:32,0.21,0.21,1.024,2.068,10%arabika+90%robusta
31303,2025-06-02T17:25:33,0.21,0.21,1.025,2.069,10%arabika+90%robusta
31304,2025-06-02T17:25:34,0.21,0.21,1.025,2.07,10%arabika+90%robusta
31305,2025-06-02T17:25:35,0.21,0.21,1.025,2.07,10%arabika+90%robusta
31306,2025-06-02T17:25:36,0.21,0.21,1.024,2.067,10%arabika+90%robusta
31307,2025-06-02T17:25:37,0.21,0.21,1.024,2.069,10%arabika+90%robusta
31308,2025-06-02T17:25:38,0.209,0.211,1.024,2.069,10%arabika+90%robusta
31309,2025-06-02T17:25:39,0.209,0.211,1.024,2.07,10%arabika+90%robusta
31310,2025-06-02T17:25:40,0.209,0.21,1.024,2.072,10%arabika+90%robusta
31311,2025-06-02T17:25:41,0.209,0.21,1.025,2.073,10%arabika+90%robusta
31312,2025-06-02T17:25:42,0.209,0.21,1.026,2.074,10%arabika+90%robusta
31313,2025-06-02T17:25:43,0.209,0.21,1.026,2.073,10%arabika+90%robusta
31314,2025-06-02T17:25:44,0.209,0.21,1.026,2.073,10%arabika+90%robusta
31315,2025-06-02T17:25:46,0.209,0.21,1.024,2.069,10%arabika+90%robusta
31316,2025-06-02T17:25:47,0.209,0.209,1.024,2.068,10%arabika+90%robusta
31317,2025-06-02T17:25:48,0.209,0.209,1.024,2.068,10%arabika+90%robusta
31318,2025-06-02T17:25:49,0.208,0.209,1.024,2.067,10%arabika+90%robusta
31319,2025-06-02T17:25:50,0.208,0.21,1.023,2.066,10%arabika+90%robusta
31320,2025-06-02T17:25:51,0.209,0.21,1.024,2.068,10%arabika+90%robusta
31321,2025-06-02T17:25:52,0.209,0.21,1.023,2.066,10%arabika+90%robusta
31322,2025-06-02T17:25:53,0.209,0.21,1.024,2.067,10%arabika+90%robusta
31323,2025-06-02T17:25:54,0.209,0.21,1.024,2.067,10%arabika+90%robusta
31324,2025-06-02T17:25:55,0.209,0.209,1.023,2.062,10%arabika+90%robusta
31325,2025-06-02T17:25:56,0.209,0.209,1.022,2.063,10%arabika+90%robusta
31326,2025-06-02T17:25:57,0.209,0.209,1.022,2.063,10%arabika+90%robusta
31327,2025-06-02T17:25:58,0.209,0.209,1.022,2.062,10%arabika+90%robusta
31328,2025-06-02T17:25:59,0.209,0.209,1.022,2.061,10%arabika+90%robusta
31329,2025-06-02T17:26:00,0.209,0.209,1.023,2.065,10%arabika+90%robusta
31330,2025-06-02T17:26:02,0.209,0.209,1.023,2.066,10%arabika+90%robusta
31331,2025-06-02T17:26:03,0.209,0.209,1.023,2.066,10%arabika+90%robusta
31332,2025-06-02T17:26:04,0.21,0.21,1.023,2.066,10%arabika+90%robusta
31333,2025-06-02T17:26:05,0.21,0.209,1.023,2.066,10%arabika+90%robusta
31334,2025-06-02T17:26:06,0.209,0.209,1.021,2.063,10%arabika+90%robusta
31335,2025-06-02T17:26:07,0.209,0.209,1.021,2.063,10%arabika+90%robusta
31336,2025-06-02T17:26:08,0.209,0.209,1.021,2.062,10%arabika+90%robusta
31337,2025-06-02T17:26:09,0.209,0.209,1.021,2.062,10%arabika+90%robusta
31338,2025-06-02T17:26:10,0.209,0.209,1.017,2.061,10%arabika+90%robusta
31339,2025-06-02T17:26:11,0.21,0.21,1.022,2.065,10%arabika+90%robusta
31340,2025-06-02T17:26:12,0.21,0.21,1.022,2.066,10%arabika+90%robusta
31341,2025-06-02T17:26:13,0.21,0.21,1.022,2.066,10%arabika+90%robusta
31342,2025-06-02T17:26:14,0.21,0.21,1.022,2.067,10%arabika+90%robusta
31343,2025-06-02T17:26:16,0.21,0.21,1.021,2.064,10%arabika+90%robusta
31344,2025-06-02T17:26:17,0.21,0.21,1.021,2.064,10%arabika+90%robusta
31345,2025-06-02T17:26:18,0.21,0.209,1.021,2.064,10%arabika+90%robusta
31346,2025-06-02T17:26:19,0.209,0.21,1.021,2.064,10%arabika+90%robusta
31347,2025-06-02T17:26:20,0.21,0.21,1.021,2.064,10%arabika+90%robusta
31348,2025-06-02T17:26:21,0.21,0.21,1.023,2.068,10%arabika+90%robusta
31349,2025-06-02T17:26:22,0.21,0.21,1.023,2.068,10%arabika+90%robusta
31350,2025-06-02T17:26:23,0.21,0.21,1.023,2.069,10%arabika+90%robusta
31351,2025-06-02T17:26:24,0.21,0.21,1.024,2.07,10%arabika+90%robusta
31352,2025-06-02T17:26:25,0.209,0.21,1.022,2.06,10%arabika+90%robusta
31353,2025-06-02T17:26:26,0.21,0.21,1.022,2.067,10%arabika+90%robusta
31354,2025-06-02T17:26:27,0.21,0.21,1.022,2.067,10%arabika+90%robusta
31355,2025-06-02T17:26:28,0.21,0.21,1.022,2.067,10%arabika+90%robusta
31356,2025-06-02T17:26:29,0.21,0.21,1.022,2.067,10%arabika+90%robusta
31357,2025-06-02T17:26:30,0.21,0.21,1.024,2.07,10%arabika+90%robusta
31358,2025-06-02T17:26:32,0.21,0.21,1.024,2.071,10%arabika+90%robusta
31359,2025-06-02T17:26:33,0.21,0.211,1.024,2.071,10%arabika+90%robusta
31360,2025-06-02T17:26:34,0.21,0.211,1.024,2.071,10%arabika+90%robusta
