id,timestamp,mq135,mq2,mq4,mq7,kualitas
23965,2025-06-02T09:52:44,2.836,0.106,0.399,1.007,Campuran
23966,2025-06-02T09:52:47,2.818,0.106,0.397,1.005,Campuran
23967,2025-06-02T09:52:50,2.809,0.106,0.396,1.006,Campuran
23968,2025-06-02T09:52:53,2.836,0.108,0.401,1.018,Campuran
23969,2025-06-02T09:52:56,2.84,0.11,0.403,1.027,Campuran
23970,2025-06-02T09:52:59,2.843,0.111,0.405,1.035,Campuran
23971,2025-06-02T09:53:03,2.84,0.112,0.405,1.039,Campuran
23972,2025-06-02T09:53:06,2.849,0.114,0.408,1.048,Campuran
23973,2025-06-02T09:53:09,2.852,0.116,0.41,1.058,Campuran
23974,2025-06-02T09:53:12,2.843,0.116,0.41,1.059,Campuran
23975,2025-06-02T09:53:15,2.84,0.117,0.41,1.06,Campuran
23976,2025-06-02T09:53:18,2.851,0.119,0.413,1.07,Campuran
23977,2025-06-02T09:53:21,2.848,0.12,0.414,1.075,Campuran
23978,2025-06-02T09:53:24,2.846,0.12,0.415,1.078,Campuran
23979,2025-06-02T09:53:27,2.857,0.122,0.417,1.087,Campuran
23980,2025-06-02T09:53:30,2.867,0.124,0.42,1.099,Campuran
23981,2025-06-02T09:53:33,2.868,0.125,0.423,1.107,Campuran
23982,2025-06-02T09:53:36,2.862,0.126,0.423,1.11,Campuran
23983,2025-06-02T09:53:39,2.87,0.127,0.425,1.117,Campuran
23984,2025-06-02T09:53:42,3.081,0.15,0.479,1.289,Campuran
23985,2025-06-02T09:53:46,3.111,0.162,0.501,1.365,Campuran
23986,2025-06-02T09:53:49,3.076,0.16,0.498,1.351,Campuran
23987,2025-06-02T09:53:52,2.841,0.145,0.518,1.436,Campuran
23988,2025-06-02T09:53:55,3.826,0.245,0.693,1.895,Campuran
23989,2025-06-02T09:53:58,3.814,0.298,0.784,2.159,Campuran
23990,2025-06-02T09:54:01,3.779,0.258,0.781,2.049,Campuran
23991,2025-06-02T09:54:04,3.747,0.225,0.759,1.934,Campuran
23992,2025-06-02T09:54:07,3.723,0.202,0.735,1.843,Campuran
23993,2025-06-02T09:54:10,3.709,0.186,0.713,1.776,Campuran
23994,2025-06-02T09:54:13,3.688,0.175,0.692,1.717,Campuran
23995,2025-06-02T09:54:16,3.659,0.165,0.672,1.665,Campuran
23996,2025-06-02T09:54:19,3.639,0.157,0.655,1.616,Campuran
23997,2025-06-02T09:54:22,3.578,0.148,0.631,1.552,Campuran
23998,2025-06-02T09:54:26,3.563,0.142,0.616,1.509,Campuran
23999,2025-06-02T09:54:29,3.563,0.139,0.609,1.489,Campuran
24000,2025-06-02T09:54:32,3.548,0.137,0.601,1.471,Campuran
24001,2025-06-02T09:54:35,3.474,0.131,0.581,1.415,Campuran
24002,2025-06-02T09:54:38,3.48,0.129,0.576,1.399,Campuran
24003,2025-06-02T09:54:41,3.48,0.129,0.573,1.394,Campuran
24004,2025-06-02T09:54:44,3.49,0.131,0.574,1.4,Campuran
24005,2025-06-02T09:54:47,3.502,0.133,0.577,1.412,Campuran
24006,2025-06-02T09:54:50,3.499,0.134,0.579,1.421,Campuran
24007,2025-06-02T09:54:53,3.485,0.134,0.576,1.416,Campuran
24008,2025-06-02T09:54:56,3.5,0.135,0.579,1.418,Campuran
24009,2025-06-02T09:54:59,3.489,0.134,0.578,1.416,Campuran
24010,2025-06-02T09:55:02,3.493,0.135,0.58,1.419,Campuran
24011,2025-06-02T09:55:05,3.49,0.135,0.58,1.42,Campuran
24012,2025-06-02T09:55:09,3.493,0.136,0.582,1.424,Campuran
24013,2025-06-02T09:55:12,3.492,0.136,0.582,1.426,Campuran
24014,2025-06-02T09:55:15,3.484,0.136,0.582,1.425,Campuran
24015,2025-06-02T09:55:18,3.493,0.137,0.585,1.433,Campuran
24016,2025-06-02T09:55:21,3.494,0.138,0.587,1.437,Campuran
24017,2025-06-02T09:55:24,3.5,0.138,0.589,1.444,Campuran
24018,2025-06-02T09:55:27,3.506,0.139,0.592,1.451,Campuran
24019,2025-06-02T09:55:30,3.498,0.139,0.592,1.45,Campuran
24020,2025-06-02T09:55:33,3.497,0.139,0.592,1.448,Campuran
24021,2025-06-02T09:55:36,3.505,0.14,0.594,1.454,Campuran
24022,2025-06-02T09:55:39,3.503,0.14,0.595,1.455,Campuran
24023,2025-06-02T09:55:42,3.491,0.139,0.592,1.448,Campuran
24024,2025-06-02T09:55:45,3.496,0.138,0.593,1.445,Campuran
24025,2025-06-02T09:55:49,3.492,0.138,0.592,1.438,Campuran
24026,2025-06-02T09:55:52,3.459,0.136,0.585,1.419,Campuran
24027,2025-06-02T09:55:55,3.461,0.135,0.583,1.409,Campuran
24028,2025-06-02T09:55:58,3.46,0.134,0.582,1.407,Campuran
24029,2025-06-02T09:56:01,3.455,0.134,0.581,1.403,Campuran
24030,2025-06-02T09:56:04,3.463,0.135,0.583,1.411,Campuran
24031,2025-06-02T09:56:07,3.457,0.135,0.582,1.411,Campuran
24032,2025-06-02T09:56:10,3.46,0.136,0.584,1.415,Campuran
24033,2025-06-02T09:56:13,3.461,0.137,0.585,1.419,Campuran
24034,2025-06-02T09:56:16,3.458,0.137,0.585,1.419,Campuran
24035,2025-06-02T09:56:19,3.465,0.138,0.586,1.424,Campuran
24036,2025-06-02T09:56:22,3.469,0.139,0.589,1.43,Campuran
24037,2025-06-02T09:56:25,3.462,0.139,0.589,1.434,Campuran
24038,2025-06-02T09:56:28,3.467,0.14,0.59,1.437,Campuran
24039,2025-06-02T09:56:32,3.471,0.14,0.592,1.442,Campuran
24040,2025-06-02T09:56:35,3.476,0.141,0.594,1.447,Campuran
24041,2025-06-02T09:56:38,3.475,0.141,0.595,1.448,Campuran
24042,2025-06-02T09:56:41,3.472,0.141,0.596,1.447,Campuran
24043,2025-06-02T09:56:44,3.478,0.141,0.597,1.45,Campuran
24044,2025-06-02T09:56:47,3.477,0.141,0.596,1.449,Campuran
24045,2025-06-02T09:56:50,3.477,0.141,0.597,1.451,Campuran
24046,2025-06-02T09:56:53,3.478,0.141,0.597,1.452,Campuran
24047,2025-06-02T09:56:56,3.472,0.141,0.596,1.449,Campuran
24048,2025-06-02T09:56:59,3.467,0.14,0.595,1.445,Campuran
24049,2025-06-02T09:57:02,3.47,0.14,0.596,1.444,Campuran
24050,2025-06-02T09:57:05,3.461,0.139,0.594,1.438,Campuran
24051,2025-06-02T09:57:08,3.459,0.139,0.593,1.433,Campuran
24052,2025-06-02T09:57:12,3.47,0.139,0.595,1.438,Campuran
24053,2025-06-02T09:57:15,3.466,0.14,0.596,1.44,Campuran
24054,2025-06-02T09:57:18,3.449,0.138,0.592,1.428,Campuran
24055,2025-06-02T09:57:21,3.422,0.136,0.584,1.406,Campuran
24056,2025-06-02T09:57:24,3.42,0.135,0.581,1.396,Campuran
24057,2025-06-02T09:57:27,3.39,0.132,0.573,1.369,Campuran
24058,2025-06-02T09:57:30,3.386,0.131,0.569,1.358,Campuran
24059,2025-06-02T09:57:33,3.367,0.129,0.563,1.342,Campuran
24060,2025-06-02T09:57:36,3.384,0.129,0.566,1.347,Campuran
24061,2025-06-02T09:57:39,3.397,0.131,0.569,1.358,Campuran
24062,2025-06-02T09:57:42,3.383,0.132,0.568,1.359,Campuran
24063,2025-06-02T09:57:45,3.379,0.132,0.569,1.359,Campuran
24064,2025-06-02T09:57:48,3.39,0.133,0.569,1.362,Campuran
24065,2025-06-02T09:57:52,3.382,0.133,0.569,1.362,Campuran
24066,2025-06-02T09:57:55,3.379,0.133,0.569,1.361,Campuran
24067,2025-06-02T09:57:58,3.39,0.134,0.573,1.372,Campuran
24074,2025-06-02T09:58:19,3.381,0.135,0.573,1.362,Campuran
24075,2025-06-02T09:58:22,3.381,0.136,0.575,1.371,Campuran
24076,2025-06-02T09:58:25,3.368,0.136,0.574,1.369,Campuran
24077,2025-06-02T09:58:28,3.379,0.137,0.576,1.374,Campuran
24078,2025-06-02T09:58:32,3.387,0.139,0.58,1.383,Campuran
24079,2025-06-02T09:58:35,3.389,0.14,0.581,1.388,Campuran
24080,2025-06-02T09:58:38,3.382,0.14,0.582,1.389,Campuran
24081,2025-06-02T09:58:41,3.385,0.14,0.583,1.394,Campuran
24082,2025-06-02T09:58:44,3.389,0.141,0.585,1.4,Campuran
24083,2025-06-02T09:58:47,3.394,0.142,0.587,1.408,Campuran
24084,2025-06-02T09:58:50,3.404,0.143,0.591,1.419,Campuran
24085,2025-06-02T09:58:53,3.401,0.144,0.593,1.423,Campuran
24086,2025-06-02T09:58:56,3.404,0.144,0.594,1.427,Campuran
24087,2025-06-02T09:58:59,3.405,0.144,0.596,1.431,Campuran
24088,2025-06-02T09:59:02,3.403,0.144,0.596,1.431,Campuran
24089,2025-06-02T09:59:05,3.409,0.144,0.598,1.435,Campuran
24090,2025-06-02T09:59:08,3.407,0.145,0.598,1.437,Campuran
24091,2025-06-02T09:59:12,3.407,0.145,0.599,1.439,Campuran
24092,2025-06-02T09:59:15,3.405,0.145,0.599,1.44,Campuran
24093,2025-06-02T09:59:18,3.405,0.145,0.599,1.438,Campuran
24094,2025-06-02T09:59:21,3.41,0.145,0.6,1.439,Campuran
24095,2025-06-02T09:59:24,3.412,0.146,0.602,1.443,Campuran
24096,2025-06-02T09:59:27,3.401,0.145,0.599,1.436,Campuran
24097,2025-06-02T09:59:30,3.502,0.149,0.615,1.457,Campuran
24098,2025-06-02T09:59:33,3.754,0.152,0.649,1.533,Campuran
24099,2025-06-02T09:59:36,3.723,0.175,0.684,1.683,Campuran
24100,2025-06-02T09:59:39,3.72,0.182,0.703,1.741,Campuran
24101,2025-06-02T09:59:42,3.704,0.178,0.704,1.734,Campuran
24102,2025-06-02T09:59:45,3.692,0.171,0.698,1.706,Campuran
24103,2025-06-02T09:59:48,3.673,0.163,0.686,1.666,Campuran
24104,2025-06-02T09:59:52,3.698,0.16,0.684,1.658,Campuran
24105,2025-06-02T09:59:55,3.689,0.155,0.675,1.633,Campuran
24106,2025-06-02T09:59:58,3.65,0.148,0.658,1.59,Campuran
24107,2025-06-02T10:00:01,3.646,0.144,0.647,1.556,Campuran
24108,2025-06-02T10:00:04,3.622,0.139,0.635,1.522,Campuran
