id,timestamp,mq135,mq2,mq4,mq7,jenis
28940,2025-06-02T16:33:51,0.227,0.248,1.15,2.274,60%arabika+40%robusta
28941,2025-06-02T16:33:52,0.227,0.248,1.15,2.274,60%arabika+40%robusta
28942,2025-06-02T16:33:53,0.228,0.249,1.152,2.277,60%arabika+40%robusta
28943,2025-06-02T16:33:54,0.228,0.249,1.152,2.279,60%arabika+40%robusta
28944,2025-06-02T16:33:55,0.228,0.249,1.153,2.279,60%arabika+40%robusta
28945,2025-06-02T16:33:56,0.228,0.249,1.153,2.28,60%arabika+40%robusta
28946,2025-06-02T16:33:57,0.228,0.249,1.154,2.28,60%arabika+40%robusta
28947,2025-06-02T16:33:58,0.228,0.249,1.153,2.28,60%arabika+40%robusta
28948,2025-06-02T16:34:00,0.229,0.25,1.155,2.281,60%arabika+40%robusta
28949,2025-06-02T16:34:01,0.229,0.25,1.155,2.281,60%arabika+40%robusta
28950,2025-06-02T16:34:02,0.229,0.25,1.155,2.282,60%arabika+40%robusta
28951,2025-06-02T16:34:03,0.229,0.25,1.155,2.281,60%arabika+40%robusta
28952,2025-06-02T16:34:04,0.229,0.25,1.155,2.282,60%arabika+40%robusta
28953,2025-06-02T16:34:05,0.229,0.25,1.156,2.283,60%arabika+40%robusta
28954,2025-06-02T16:34:06,0.229,0.25,1.156,2.281,60%arabika+40%robusta
28955,2025-06-02T16:34:07,0.229,0.25,1.156,2.284,60%arabika+40%robusta
28956,2025-06-02T16:34:08,0.229,0.25,1.155,2.281,60%arabika+40%robusta
28957,2025-06-02T16:34:09,0.229,0.25,1.155,2.281,60%arabika+40%robusta
28958,2025-06-02T16:34:10,0.229,0.25,1.155,2.281,60%arabika+40%robusta
28959,2025-06-02T16:34:11,0.229,0.25,1.155,2.282,60%arabika+40%robusta
28960,2025-06-02T16:34:12,0.229,0.25,1.156,2.282,60%arabika+40%robusta
28961,2025-06-02T16:34:13,0.229,0.251,1.157,2.285,60%arabika+40%robusta
28962,2025-06-02T16:34:15,0.229,0.251,1.158,2.286,60%arabika+40%robusta
28963,2025-06-02T16:34:16,0.229,0.251,1.158,2.286,60%arabika+40%robusta
28964,2025-06-02T16:34:17,0.229,0.251,1.159,2.288,60%arabika+40%robusta
28965,2025-06-02T16:34:18,0.229,0.251,1.157,2.284,60%arabika+40%robusta
28966,2025-06-02T16:34:19,0.229,0.251,1.157,2.284,60%arabika+40%robusta
28967,2025-06-02T16:34:20,0.229,0.251,1.157,2.284,60%arabika+40%robusta
28968,2025-06-02T16:34:21,0.229,0.251,1.157,2.284,60%arabika+40%robusta
28969,2025-06-02T16:34:22,0.229,0.251,1.158,2.284,60%arabika+40%robusta
28970,2025-06-02T16:34:23,0.23,0.252,1.159,2.287,60%arabika+40%robusta
28971,2025-06-02T16:34:24,0.23,0.252,1.16,2.288,60%arabika+40%robusta
28972,2025-06-02T16:34:25,0.23,0.252,1.16,2.289,60%arabika+40%robusta
28973,2025-06-02T16:34:26,0.23,0.252,1.16,2.289,60%arabika+40%robusta
28974,2025-06-02T16:34:27,0.23,0.252,1.16,2.289,60%arabika+40%robusta
28975,2025-06-02T16:34:29,0.23,0.252,1.159,2.286,60%arabika+40%robusta
28976,2025-06-02T16:34:30,0.23,0.252,1.159,2.286,60%arabika+40%robusta
28977,2025-06-02T16:34:31,0.23,0.252,1.159,2.286,60%arabika+40%robusta
28978,2025-06-02T16:34:32,0.23,0.252,1.159,2.286,60%arabika+40%robusta
28979,2025-06-02T16:34:33,0.23,0.253,1.161,2.289,60%arabika+40%robusta
28980,2025-06-02T16:34:34,0.23,0.253,1.161,2.289,60%arabika+40%robusta
28981,2025-06-02T16:34:35,0.23,0.253,1.161,2.291,60%arabika+40%robusta
28982,2025-06-02T16:34:36,0.23,0.253,1.161,2.291,60%arabika+40%robusta
28983,2025-06-02T16:34:37,0.231,0.253,1.161,2.292,60%arabika+40%robusta
28984,2025-06-02T16:34:38,0.231,0.253,1.161,2.291,60%arabika+40%robusta
28985,2025-06-02T16:34:39,0.23,0.253,1.162,2.292,60%arabika+40%robusta
28986,2025-06-02T16:34:40,0.231,0.253,1.162,2.292,60%arabika+40%robusta
28987,2025-06-02T16:34:41,0.231,0.253,1.162,2.292,60%arabika+40%robusta
28988,2025-06-02T16:34:42,0.231,0.253,1.162,2.293,60%arabika+40%robusta
28989,2025-06-02T16:34:44,0.23,0.253,1.161,2.29,60%arabika+40%robusta
28990,2025-06-02T16:34:45,0.23,0.253,1.16,2.29,60%arabika+40%robusta
28991,2025-06-02T16:34:46,0.23,0.253,1.16,2.29,60%arabika+40%robusta
28992,2025-06-02T16:34:47,0.23,0.253,1.16,2.29,60%arabika+40%robusta
28993,2025-06-02T16:34:48,0.231,0.253,1.162,2.292,60%arabika+40%robusta
28994,2025-06-02T16:34:49,0.231,0.254,1.162,2.294,60%arabika+40%robusta
28995,2025-06-02T16:34:50,0.231,0.254,1.162,2.295,60%arabika+40%robusta
28996,2025-06-02T16:34:51,0.231,0.254,1.162,2.295,60%arabika+40%robusta
28997,2025-06-02T16:34:52,0.231,0.254,1.163,2.295,60%arabika+40%robusta
28998,2025-06-02T16:34:53,0.23,0.253,1.161,2.291,60%arabika+40%robusta
28999,2025-06-02T16:34:54,0.23,0.254,1.161,2.291,60%arabika+40%robusta
29000,2025-06-02T16:34:55,0.23,0.254,1.161,2.291,60%arabika+40%robusta
29001,2025-06-02T16:34:56,0.231,0.254,1.161,2.291,60%arabika+40%robusta
29002,2025-06-02T16:34:57,0.231,0.254,1.161,2.292,60%arabika+40%robusta
29003,2025-06-02T16:34:59,0.231,0.254,1.162,2.295,60%arabika+40%robusta
29004,2025-06-02T16:35:00,0.231,0.254,1.163,2.296,60%arabika+40%robusta
29005,2025-06-02T16:35:01,0.231,0.254,1.163,2.295,60%arabika+40%robusta
29006,2025-06-02T16:35:02,0.231,0.255,1.163,2.296,60%arabika+40%robusta
29007,2025-06-02T16:35:03,0.231,0.255,1.162,2.294,60%arabika+40%robusta
29008,2025-06-02T16:35:04,0.231,0.254,1.162,2.294,60%arabika+40%robusta
29009,2025-06-02T16:35:05,0.231,0.254,1.162,2.294,60%arabika+40%robusta
29010,2025-06-02T16:35:06,0.231,0.255,1.162,2.295,60%arabika+40%robusta
29011,2025-06-02T16:35:07,0.231,0.254,1.162,2.295,60%arabika+40%robusta
29012,2025-06-02T16:35:08,0.231,0.255,1.164,2.299,60%arabika+40%robusta
29013,2025-06-02T16:35:09,0.232,0.255,1.164,2.3,60%arabika+40%robusta
29014,2025-06-02T16:35:10,0.232,0.255,1.164,2.3,60%arabika+40%robusta
29015,2025-06-02T16:35:11,0.232,0.255,1.165,2.301,60%arabika+40%robusta
29016,2025-06-02T16:35:12,0.231,0.255,1.165,2.3,60%arabika+40%robusta
29017,2025-06-02T16:35:14,0.232,0.255,1.165,2.301,60%arabika+40%robusta
29018,2025-06-02T16:35:15,0.232,0.255,1.165,2.301,60%arabika+40%robusta
29019,2025-06-02T16:35:16,0.232,0.255,1.165,2.301,60%arabika+40%robusta
29020,2025-06-02T16:35:17,0.232,0.255,1.165,2.301,60%arabika+40%robusta
29021,2025-06-02T16:35:18,0.231,0.254,1.164,2.299,60%arabika+40%robusta
29022,2025-06-02T16:35:19,0.231,0.254,1.163,2.298,60%arabika+40%robusta
29023,2025-06-02T16:35:20,0.231,0.254,1.163,2.298,60%arabika+40%robusta
29024,2025-06-02T16:35:21,0.231,0.253,1.163,2.298,60%arabika+40%robusta
29025,2025-06-02T16:35:22,0.231,0.253,1.163,2.298,60%arabika+40%robusta
29026,2025-06-02T16:35:23,0.231,0.253,1.164,2.301,60%arabika+40%robusta
29027,2025-06-02T16:35:24,0.231,0.253,1.164,2.302,60%arabika+40%robusta
29028,2025-06-02T16:35:25,0.231,0.253,1.164,2.301,60%arabika+40%robusta
29029,2025-06-02T16:35:26,0.231,0.252,1.164,2.3,60%arabika+40%robusta
29030,2025-06-02T16:35:28,0.23,0.252,1.163,2.299,60%arabika+40%robusta
29031,2025-06-02T16:35:29,0.23,0.252,1.161,2.296,60%arabika+40%robusta
29032,2025-06-02T16:35:30,0.23,0.251,1.161,2.295,60%arabika+40%robusta
29033,2025-06-02T16:35:31,0.23,0.251,1.16,2.294,60%arabika+40%robusta
29034,2025-06-02T16:35:32,0.23,0.251,1.159,2.291,60%arabika+40%robusta
29035,2025-06-02T16:35:33,0.23,0.251,1.161,2.295,60%arabika+40%robusta
29036,2025-06-02T16:35:34,0.23,0.251,1.161,2.296,60%arabika+40%robusta
29037,2025-06-02T16:35:35,0.23,0.251,1.161,2.295,60%arabika+40%robusta
29038,2025-06-02T16:35:36,0.23,0.251,1.162,2.296,60%arabika+40%robusta
29039,2025-06-02T16:35:37,0.23,0.251,1.162,2.296,60%arabika+40%robusta
29040,2025-06-02T16:35:38,0.23,0.251,1.161,2.292,60%arabika+40%robusta
29041,2025-06-02T16:35:39,0.23,0.251,1.161,2.292,60%arabika+40%robusta
29042,2025-06-02T16:35:40,0.23,0.251,1.16,2.292,60%arabika+40%robusta
29043,2025-06-02T16:35:41,0.23,0.251,1.16,2.291,60%arabika+40%robusta
29044,2025-06-02T16:35:43,0.23,0.251,1.16,2.291,60%arabika+40%robusta
29045,2025-06-02T16:35:44,0.23,0.252,1.161,2.294,60%arabika+40%robusta
29046,2025-06-02T16:35:45,0.23,0.252,1.162,2.295,60%arabika+40%robusta
29047,2025-06-02T16:35:46,0.231,0.252,1.162,2.294,60%arabika+40%robusta
29048,2025-06-02T16:35:47,0.231,0.252,1.162,2.295,60%arabika+40%robusta
29049,2025-06-02T16:35:48,0.23,0.252,1.161,2.293,60%arabika+40%robusta
29050,2025-06-02T16:35:49,0.23,0.252,1.16,2.293,60%arabika+40%robusta
29051,2025-06-02T16:35:50,0.23,0.252,1.16,2.293,60%arabika+40%robusta
29052,2025-06-02T16:35:51,0.23,0.252,1.16,2.294,60%arabika+40%robusta
29053,2025-06-02T16:35:52,0.23,0.252,1.16,2.294,60%arabika+40%robusta
29054,2025-06-02T16:35:53,0.23,0.252,1.161,2.297,60%arabika+40%robusta
29055,2025-06-02T16:35:54,0.23,0.252,1.161,2.299,60%arabika+40%robusta
29056,2025-06-02T16:35:55,0.23,0.252,1.161,2.299,60%arabika+40%robusta
29057,2025-06-02T16:35:56,0.23,0.252,1.161,2.299,60%arabika+40%robusta
29058,2025-06-02T16:35:58,0.23,0.251,1.159,2.296,60%arabika+40%robusta
29059,2025-06-02T16:35:59,0.23,0.251,1.159,2.296,60%arabika+40%robusta
29060,2025-06-02T16:36:00,0.23,0.251,1.159,2.297,60%arabika+40%robusta
29061,2025-06-02T16:36:01,0.23,0.251,1.159,2.297,60%arabika+40%robusta
29062,2025-06-02T16:36:02,0.23,0.251,1.161,2.3,60%arabika+40%robusta
29063,2025-06-02T16:36:03,0.23,0.251,1.16,2.298,60%arabika+40%robusta
29064,2025-06-02T16:36:04,0.23,0.251,1.159,2.298,60%arabika+40%robusta
29065,2025-06-02T16:36:05,0.23,0.251,1.158,2.296,60%arabika+40%robusta
29066,2025-06-02T16:36:06,0.23,0.251,1.159,2.298,60%arabika+40%robusta
29067,2025-06-02T16:36:07,0.23,0.251,1.159,2.297,60%arabika+40%robusta
29068,2025-06-02T16:36:08,0.23,0.252,1.16,2.301,60%arabika+40%robusta
29069,2025-06-02T16:36:09,0.231,0.252,1.161,2.301,60%arabika+40%robusta
29070,2025-06-02T16:36:10,0.231,0.252,1.161,2.301,60%arabika+40%robusta
29071,2025-06-02T16:36:11,0.231,0.252,1.161,2.301,60%arabika+40%robusta
29072,2025-06-02T16:36:12,0.23,0.251,1.161,2.301,60%arabika+40%robusta
29073,2025-06-02T16:36:14,0.231,0.251,1.161,2.301,60%arabika+40%robusta
29074,2025-06-02T16:36:15,0.231,0.252,1.161,2.301,60%arabika+40%robusta
29075,2025-06-02T16:36:16,0.231,0.251,1.161,2.301,60%arabika+40%robusta
29076,2025-06-02T16:36:17,0.231,0.251,1.161,2.302,60%arabika+40%robusta
29077,2025-06-02T16:36:18,0.231,0.251,1.16,2.301,60%arabika+40%robusta
29078,2025-06-02T16:36:19,0.231,0.251,1.16,2.301,60%arabika+40%robusta
29079,2025-06-02T16:36:20,0.231,0.251,1.16,2.301,60%arabika+40%robusta
29080,2025-06-02T16:36:21,0.231,0.251,1.16,2.302,60%arabika+40%robusta
29081,2025-06-02T16:36:22,0.231,0.251,1.16,2.302,60%arabika+40%robusta
29082,2025-06-02T16:36:23,0.231,0.251,1.16,2.301,60%arabika+40%robusta
29083,2025-06-02T16:36:24,0.23,0.25,1.159,2.299,60%arabika+40%robusta
29084,2025-06-02T16:36:25,0.23,0.249,1.159,2.301,60%arabika+40%robusta
29085,2025-06-02T16:36:27,0.23,0.249,1.159,2.301,60%arabika+40%robusta
29086,2025-06-02T16:36:28,0.23,0.249,1.157,2.299,60%arabika+40%robusta
29087,2025-06-02T16:36:29,0.23,0.248,1.157,2.296,60%arabika+40%robusta
29088,2025-06-02T16:36:30,0.229,0.248,1.157,2.295,60%arabika+40%robusta
29089,2025-06-02T16:36:31,0.229,0.247,1.155,2.293,60%arabika+40%robusta
29090,2025-06-02T16:36:32,0.229,0.247,1.155,2.291,60%arabika+40%robusta
29091,2025-06-02T16:36:33,0.229,0.247,1.156,2.292,60%arabika+40%robusta
29092,2025-06-02T16:36:34,0.229,0.247,1.156,2.291,60%arabika+40%robusta
29093,2025-06-02T16:36:35,0.228,0.246,1.155,2.289,60%arabika+40%robusta
29094,2025-06-02T16:36:36,0.228,0.246,1.154,2.286,60%arabika+40%robusta
29095,2025-06-02T16:36:37,0.228,0.246,1.154,2.284,60%arabika+40%robusta
29096,2025-06-02T16:36:38,0.228,0.245,1.151,2.28,60%arabika+40%robusta
29097,2025-06-02T16:36:39,0.228,0.245,1.15,2.278,60%arabika+40%robusta
29098,2025-06-02T16:36:40,0.227,0.245,1.149,2.277,60%arabika+40%robusta
29099,2025-06-02T16:36:42,0.227,0.244,1.149,2.276,60%arabika+40%robusta
29100,2025-06-02T16:36:43,0.227,0.244,1.148,2.275,60%arabika+40%robusta
29101,2025-06-02T16:36:44,0.228,0.244,1.149,2.278,60%arabika+40%robusta
29102,2025-06-02T16:36:45,0.228,0.244,1.149,2.278,60%arabika+40%robusta
29103,2025-06-02T16:36:46,0.228,0.243,1.149,2.278,60%arabika+40%robusta
29104,2025-06-02T16:36:47,0.228,0.243,1.149,2.277,60%arabika+40%robusta
29105,2025-06-02T16:36:48,0.227,0.242,1.148,2.275,60%arabika+40%robusta
29106,2025-06-02T16:36:49,0.227,0.242,1.148,2.274,60%arabika+40%robusta
29107,2025-06-02T16:36:50,0.227,0.241,1.147,2.274,60%arabika+40%robusta
29108,2025-06-02T16:36:51,0.227,0.241,1.147,2.273,60%arabika+40%robusta
29109,2025-06-02T16:36:52,0.227,0.241,1.147,2.271,60%arabika+40%robusta
29110,2025-06-02T16:36:53,0.227,0.241,1.148,2.272,60%arabika+40%robusta
29111,2025-06-02T16:36:54,0.227,0.24,1.148,2.271,60%arabika+40%robusta
29112,2025-06-02T16:36:55,0.227,0.24,1.148,2.27,60%arabika+40%robusta
29113,2025-06-02T16:36:57,0.227,0.24,1.148,2.269,60%arabika+40%robusta
29114,2025-06-02T16:36:58,0.227,0.24,1.145,2.266,60%arabika+40%robusta
29115,2025-06-02T16:36:59,0.227,0.24,1.146,2.264,60%arabika+40%robusta
29116,2025-06-02T16:37:00,0.227,0.24,1.146,2.264,60%arabika+40%robusta
29117,2025-06-02T16:37:01,0.226,0.24,1.145,2.263,60%arabika+40%robusta
29118,2025-06-02T16:37:02,0.226,0.24,1.145,2.263,60%arabika+40%robusta
29119,2025-06-02T16:37:03,0.227,0.241,1.146,2.265,60%arabika+40%robusta
29120,2025-06-02T16:37:04,0.227,0.241,1.147,2.266,60%arabika+40%robusta
29121,2025-06-02T16:37:05,0.227,0.241,1.147,2.266,60%arabika+40%robusta
29122,2025-06-02T16:37:06,0.227,0.241,1.147,2.266,60%arabika+40%robusta
29123,2025-06-02T16:37:07,0.227,0.241,1.146,2.266,60%arabika+40%robusta
29124,2025-06-02T16:37:08,0.227,0.241,1.146,2.266,60%arabika+40%robusta
29125,2025-06-02T16:37:09,0.227,0.242,1.146,2.266,60%arabika+40%robusta
29126,2025-06-02T16:37:11,0.227,0.242,1.146,2.266,60%arabika+40%robusta
29127,2025-06-02T16:37:12,0.227,0.242,1.146,2.266,60%arabika+40%robusta
29128,2025-06-02T16:37:13,0.227,0.242,1.144,2.264,60%arabika+40%robusta
29129,2025-06-02T16:37:14,0.227,0.241,1.142,2.257,60%arabika+40%robusta
29130,2025-06-02T16:37:15,0.227,0.242,1.143,2.262,60%arabika+40%robusta
29131,2025-06-02T16:37:16,0.227,0.242,1.142,2.262,60%arabika+40%robusta
29132,2025-06-02T16:37:17,0.227,0.242,1.142,2.263,60%arabika+40%robusta
29133,2025-06-02T16:37:18,0.227,0.242,1.144,2.265,60%arabika+40%robusta
29134,2025-06-02T16:37:19,0.227,0.242,1.144,2.266,60%arabika+40%robusta
29135,2025-06-02T16:37:20,0.227,0.242,1.144,2.266,60%arabika+40%robusta
29136,2025-06-02T16:37:21,0.227,0.242,1.143,2.266,60%arabika+40%robusta
29137,2025-06-02T16:37:22,0.227,0.242,1.144,2.267,60%arabika+40%robusta
29138,2025-06-02T16:37:23,0.227,0.242,1.144,2.266,60%arabika+40%robusta
29139,2025-06-02T16:37:25,0.227,0.242,1.143,2.266,60%arabika+40%robusta
29140,2025-06-02T16:37:26,0.227,0.242,1.143,2.266,60%arabika+40%robusta
29141,2025-06-02T16:37:27,0.227,0.242,1.143,2.266,60%arabika+40%robusta
29142,2025-06-02T16:37:28,0.227,0.241,1.139,2.258,60%arabika+40%robusta
29143,2025-06-02T16:37:29,0.227,0.242,1.141,2.263,60%arabika+40%robusta
29144,2025-06-02T16:37:30,0.227,0.242,1.141,2.262,60%arabika+40%robusta
29145,2025-06-02T16:37:31,0.227,0.242,1.141,2.262,60%arabika+40%robusta
29146,2025-06-02T16:37:32,0.227,0.242,1.141,2.261,60%arabika+40%robusta
29147,2025-06-02T16:37:33,0.227,0.242,1.142,2.264,60%arabika+40%robusta
29148,2025-06-02T16:37:34,0.227,0.242,1.142,2.265,60%arabika+40%robusta
29149,2025-06-02T16:37:35,0.227,0.242,1.142,2.265,60%arabika+40%robusta
29150,2025-06-02T16:37:36,0.227,0.242,1.141,2.264,60%arabika+40%robusta
29151,2025-06-02T16:37:37,0.227,0.242,1.142,2.264,60%arabika+40%robusta
29152,2025-06-02T16:37:38,0.227,0.242,1.141,2.264,60%arabika+40%robusta
29153,2025-06-02T16:37:40,0.227,0.243,1.142,2.264,60%arabika+40%robusta
29154,2025-06-02T16:37:41,0.227,0.243,1.141,2.263,60%arabika+40%robusta
29155,2025-06-02T16:37:42,0.227,0.243,1.141,2.263,60%arabika+40%robusta
29156,2025-06-02T16:37:43,0.227,0.242,1.14,2.26,60%arabika+40%robusta
29157,2025-06-02T16:37:44,0.227,0.242,1.139,2.26,60%arabika+40%robusta
29158,2025-06-02T16:37:45,0.227,0.242,1.139,2.259,60%arabika+40%robusta
29159,2025-06-02T16:37:46,0.227,0.242,1.139,2.259,60%arabika+40%robusta
29160,2025-06-02T16:37:47,0.227,0.242,1.138,2.257,60%arabika+40%robusta
29161,2025-06-02T16:37:48,0.227,0.243,1.14,2.261,60%arabika+40%robusta
29162,2025-06-02T16:37:49,0.227,0.243,1.14,2.262,60%arabika+40%robusta
29163,2025-06-02T16:37:50,0.227,0.243,1.14,2.263,60%arabika+40%robusta
29164,2025-06-02T16:37:51,0.227,0.243,1.14,2.263,60%arabika+40%robusta
29165,2025-06-02T16:37:52,0.227,0.242,1.14,2.263,60%arabika+40%robusta
29166,2025-06-02T16:37:54,0.227,0.242,1.138,2.26,60%arabika+40%robusta
29167,2025-06-02T16:37:55,0.227,0.242,1.138,2.26,60%arabika+40%robusta
29168,2025-06-02T16:37:56,0.227,0.242,1.138,2.259,60%arabika+40%robusta
29169,2025-06-02T16:37:57,0.227,0.242,1.138,2.259,60%arabika+40%robusta
29170,2025-06-02T16:37:58,0.227,0.242,1.139,2.262,60%arabika+40%robusta
29171,2025-06-02T16:37:59,0.227,0.242,1.14,2.263,60%arabika+40%robusta
29172,2025-06-02T16:38:00,0.227,0.242,1.14,2.262,60%arabika+40%robusta
29173,2025-06-02T16:38:01,0.227,0.242,1.14,2.263,60%arabika+40%robusta
29174,2025-06-02T16:38:02,0.227,0.242,1.14,2.263,60%arabika+40%robusta
29175,2025-06-02T16:38:03,0.227,0.242,1.139,2.263,60%arabika+40%robusta
29176,2025-06-02T16:38:04,0.227,0.241,1.14,2.262,60%arabika+40%robusta
29177,2025-06-02T16:38:05,0.227,0.241,1.14,2.262,60%arabika+40%robusta
29178,2025-06-02T16:38:06,0.227,0.241,1.139,2.262,60%arabika+40%robusta
29179,2025-06-02T16:38:08,0.227,0.241,1.139,2.262,60%arabika+40%robusta
29180,2025-06-02T16:38:09,0.227,0.24,1.138,2.259,60%arabika+40%robusta
29181,2025-06-02T16:38:10,0.227,0.24,1.137,2.258,60%arabika+40%robusta
29182,2025-06-02T16:38:11,0.227,0.24,1.138,2.258,60%arabika+40%robusta
29183,2025-06-02T16:38:12,0.227,0.24,1.137,2.257,60%arabika+40%robusta
29184,2025-06-02T16:38:13,0.227,0.24,1.138,2.259,60%arabika+40%robusta
29185,2025-06-02T16:38:14,0.227,0.239,1.138,2.259,60%arabika+40%robusta
29186,2025-06-02T16:38:15,0.227,0.239,1.138,2.259,60%arabika+40%robusta
29187,2025-06-02T16:38:16,0.227,0.239,1.138,2.259,60%arabika+40%robusta
29188,2025-06-02T16:38:17,0.227,0.239,1.138,2.258,60%arabika+40%robusta
29189,2025-06-02T16:38:18,0.226,0.238,1.137,2.255,60%arabika+40%robusta
29190,2025-06-02T16:38:19,0.226,0.238,1.137,2.254,60%arabika+40%robusta
29191,2025-06-02T16:38:20,0.226,0.238,1.137,2.254,60%arabika+40%robusta
29192,2025-06-02T16:38:21,0.226,0.238,1.136,2.254,60%arabika+40%robusta
29193,2025-06-02T16:38:22,0.226,0.238,1.136,2.254,60%arabika+40%robusta
29194,2025-06-02T16:38:24,0.226,0.238,1.137,2.257,60%arabika+40%robusta
29195,2025-06-02T16:38:25,0.226,0.238,1.137,2.257,60%arabika+40%robusta
29196,2025-06-02T16:38:26,0.226,0.238,1.137,2.257,60%arabika+40%robusta
29197,2025-06-02T16:38:27,0.225,0.238,1.137,2.256,60%arabika+40%robusta
29198,2025-06-02T16:38:28,0.225,0.237,1.135,2.254,60%arabika+40%robusta
29199,2025-06-02T16:38:29,0.225,0.237,1.134,2.251,60%arabika+40%robusta
29200,2025-06-02T16:38:30,0.225,0.237,1.134,2.252,60%arabika+40%robusta
29201,2025-06-02T16:38:31,0.225,0.237,1.133,2.251,60%arabika+40%robusta
29202,2025-06-02T16:38:32,0.225,0.237,1.132,2.247,60%arabika+40%robusta
29203,2025-06-02T16:38:33,0.225,0.236,1.13,2.241,60%arabika+40%robusta
29204,2025-06-02T16:38:34,0.224,0.236,1.129,2.24,60%arabika+40%robusta
29205,2025-06-02T16:38:35,0.224,0.234,1.127,2.24,60%arabika+40%robusta
29206,2025-06-02T16:38:36,0.224,0.233,1.126,2.24,60%arabika+40%robusta
29207,2025-06-02T16:38:38,0.224,0.233,1.125,2.241,60%arabika+40%robusta
29208,2025-06-02T16:38:39,0.224,0.234,1.125,2.245,60%arabika+40%robusta
29209,2025-06-02T16:38:40,0.224,0.233,1.125,2.247,60%arabika+40%robusta
29210,2025-06-02T16:38:41,0.223,0.232,1.124,2.247,60%arabika+40%robusta
29211,2025-06-02T16:38:42,0.223,0.232,1.123,2.248,60%arabika+40%robusta
29212,2025-06-02T16:38:43,0.223,0.231,1.121,2.244,60%arabika+40%robusta
29213,2025-06-02T16:38:44,0.223,0.231,1.119,2.24,60%arabika+40%robusta
29214,2025-06-02T16:38:45,0.222,0.23,1.118,2.236,60%arabika+40%robusta
29215,2025-06-02T16:38:46,0.222,0.23,1.117,2.233,60%arabika+40%robusta
29216,2025-06-02T16:38:47,0.222,0.23,1.116,2.229,60%arabika+40%robusta
29217,2025-06-02T16:38:48,0.222,0.231,1.116,2.23,60%arabika+40%robusta
29218,2025-06-02T16:38:49,0.222,0.23,1.116,2.228,60%arabika+40%robusta
