id,timestamp,mq135,mq2,mq4,mq7,kualitas
16212,2025-05-26T20:40:57,2.1876,1.2762,3.7449,1.481,Campuran
16083,2025-05-26T20:34:21,2.015,1.9152,3.744,1.6192,Campuran
16087,2025-05-26T20:34:33,2.0076,1.9081,3.7427,1.6139,Campuran
16089,2025-05-26T20:34:39,2.0188,1.9152,3.7502,1.6137,Campuran
16090,2025-05-26T20:34:42,2.004,1.9081,3.7504,1.6124,Campuran
16091,2025-05-26T20:34:46,2.015,1.9081,3.7555,1.6124,Campuran
16094,2025-05-26T20:34:55,2.015,1.9081,3.7535,1.6102,Campuran
16095,2025-05-26T20:34:58,2.0188,1.9152,3.7544,1.6091,Campuran
16098,2025-05-26T20:35:07,2.0076,1.9011,3.7504,1.6037,Campuran
16099,2025-05-26T20:35:10,2.015,1.9081,3.7495,1.6017,Campuran
16102,2025-05-26T20:35:19,2.0113,1.9011,3.7442,1.5987,Campuran
16105,2025-05-26T20:35:28,2.0113,1.894,3.7382,1.5942,Campuran
16106,2025-05-26T20:35:32,2.0188,1.9011,3.7435,1.5936,Campuran
16109,2025-05-26T20:35:41,2.015,1.8871,3.7455,1.5931,Campuran
16110,2025-05-26T20:35:44,2.0113,1.8871,3.7409,1.5905,Campuran
16113,2025-05-26T20:35:53,2.0113,1.8871,3.7442,1.588,Campuran
16116,2025-05-26T20:36:02,2.0113,1.8871,3.748,1.5863,Campuran
16117,2025-05-26T20:36:05,2.0113,1.8871,3.7438,1.5829,Campuran
16120,2025-05-26T20:36:14,2.0188,1.8871,3.7535,1.5812,Campuran
16122,2025-05-26T20:36:21,2.0337,1.894,3.7575,1.5808,Campuran
16123,2025-05-26T20:36:24,2.0188,1.8801,3.7584,1.5811,Campuran
16127,2025-05-26T20:36:36,2.0188,1.8732,3.7586,1.5817,Campuran
16131,2025-05-26T20:36:48,2.0076,1.8527,3.7484,1.5789,Campuran
16162,2025-05-26T20:38:24,2.045,1.6338,3.7447,1.8989,Campuran
16165,2025-05-26T20:38:33,2.0374,1.5505,3.752,1.8416,Campuran
16169,2025-05-26T20:38:45,2.0412,1.4726,3.758,1.7541,Campuran
16173,2025-05-26T20:38:57,2.0564,1.4188,3.7533,1.6782,Campuran
16175,2025-05-26T20:39:03,2.0794,1.4045,3.7531,1.6474,Campuran
16176,2025-05-26T20:39:06,2.064,1.3858,3.7493,1.6299,Campuran
16277,2025-05-26T20:44:16,2.1588,1.2803,3.76,1.4141,Campuran
16084,2025-05-26T20:34:24,2.004,1.9081,3.7436,1.617,Campuran
16088,2025-05-26T20:34:36,2.015,1.9223,3.7447,1.6134,Campuran
16220,2025-05-26T20:41:21,2.0794,1.2435,3.746,1.4638,Campuran
16068,2025-05-26T20:33:35,2.0262,1.9879,3.7362,1.6704,Campuran
16069,2025-05-26T20:33:38,2.004,1.9511,3.734,1.6622,Campuran
16070,2025-05-26T20:33:41,2.0076,1.9511,3.7466,1.6567,Campuran
16071,2025-05-26T20:33:44,2.0076,1.9438,3.7562,1.6528,Campuran
16072,2025-05-26T20:33:47,1.9966,1.9294,3.7522,1.6481,Campuran
16073,2025-05-26T20:33:50,2.0076,1.9366,3.7558,1.6461,Campuran
16074,2025-05-26T20:33:53,2.004,1.9294,3.7524,1.6437,Campuran
16075,2025-05-26T20:33:56,2.0003,1.9223,3.7498,1.641,Campuran
16076,2025-05-26T20:33:59,2.004,1.9152,3.7485,1.6385,Campuran
16077,2025-05-26T20:34:03,2.0113,1.9223,3.7502,1.6373,Campuran
16078,2025-05-26T20:34:06,2.0076,1.9152,3.7502,1.6326,Campuran
16079,2025-05-26T20:34:09,2.004,1.9081,3.7493,1.6287,Campuran
16080,2025-05-26T20:34:12,2.004,1.9081,3.7455,1.6256,Campuran
16081,2025-05-26T20:34:15,2.004,1.9081,3.7393,1.6225,Campuran
16085,2025-05-26T20:34:27,2.015,1.9223,3.7464,1.6162,Campuran
16092,2025-05-26T20:34:49,2.0188,1.9152,3.7553,1.6119,Campuran
16096,2025-05-26T20:35:01,2.0113,1.9081,3.754,1.6065,Campuran
16100,2025-05-26T20:35:13,2.0188,1.9152,3.7529,1.6023,Campuran
16103,2025-05-26T20:35:22,2.0076,1.894,3.746,1.5975,Campuran
16107,2025-05-26T20:35:35,2.0225,1.9011,3.7486,1.5948,Campuran
16111,2025-05-26T20:35:47,2.0188,1.894,3.746,1.5899,Campuran
16114,2025-05-26T20:35:56,2.0188,1.894,3.7489,1.5875,Campuran
16118,2025-05-26T20:36:08,2.0076,1.8801,3.7451,1.5815,Campuran
16126,2025-05-26T20:36:33,2.0076,1.8663,3.7537,1.5808,Campuran
16130,2025-05-26T20:36:45,2.0076,1.8527,3.7524,1.5804,Campuran
16134,2025-05-26T20:36:57,2.0188,1.8595,3.7451,1.5759,Campuran
16136,2025-05-26T20:37:04,2.0076,1.8459,3.7458,1.5742,Campuran
16138,2025-05-26T20:37:10,2.0526,1.9438,3.7407,1.6091,Campuran
16140,2025-05-26T20:37:16,2.0526,1.9584,3.7429,1.6565,Campuran
16142,2025-05-26T20:37:22,2.0564,1.9731,3.742,1.7091,Campuran
16144,2025-05-26T20:37:28,2.0564,2.0029,3.7378,1.7638,Campuran
16146,2025-05-26T20:37:34,2.064,2.018,3.7378,1.8236,Campuran
16148,2025-05-26T20:37:40,2.064,2.041,3.734,1.8499,Campuran
16150,2025-05-26T20:37:47,2.0756,2.0643,3.7324,1.8695,Campuran
16152,2025-05-26T20:37:53,1.9605,2.041,3.7349,1.8681,Campuran
16154,2025-05-26T20:37:59,2.095,2.1039,3.7342,1.8859,Campuran
16156,2025-05-26T20:38:05,2.0911,1.8392,3.734,1.9054,Campuran
16158,2025-05-26T20:38:11,2.0756,1.7419,3.7335,1.9103,Campuran
16161,2025-05-26T20:38:20,2.0488,1.657,3.7415,1.9016,Campuran
16163,2025-05-26T20:38:27,2.045,1.611,3.7478,1.8869,Campuran
16164,2025-05-26T20:38:30,2.0412,1.5776,3.748,1.866,Campuran
16168,2025-05-26T20:38:42,2.045,1.4929,3.7577,1.7752,Campuran
16172,2025-05-26T20:38:54,2.0526,1.4332,3.7533,1.6966,Campuran
16245,2025-05-26T20:42:38,2.1146,1.2197,3.7391,1.3848,Campuran
16185,2025-05-26T20:39:34,2.0833,1.3143,3.7522,1.5213,Campuran
16188,2025-05-26T20:39:43,2.1386,1.31,3.7537,1.5089,Campuran
16190,2025-05-26T20:39:49,2.064,1.2762,3.7544,1.4945,Campuran
16191,2025-05-26T20:39:52,2.0602,1.272,3.7498,1.4866,Campuran
16195,2025-05-26T20:40:05,2.0602,1.2516,3.7491,1.4574,Campuran
16197,2025-05-26T20:40:11,2.1028,1.272,3.7424,1.4369,Campuran
16198,2025-05-26T20:40:14,2.1346,1.2845,3.7462,1.4301,Campuran
16202,2025-05-26T20:40:26,2.1466,1.2845,3.7504,1.4367,Campuran
16209,2025-05-26T20:40:48,2.2169,1.2929,3.7526,1.47,Campuran
16216,2025-05-26T20:41:09,2.1959,1.2762,3.7433,1.5051,Campuran
16186,2025-05-26T20:39:37,2.1067,1.3273,3.7548,1.5148,Campuran
16189,2025-05-26T20:39:46,2.0679,1.2762,3.7531,1.5021,Campuran
16192,2025-05-26T20:39:55,2.064,1.272,3.7495,1.4789,Campuran
16196,2025-05-26T20:40:08,2.064,1.2516,3.7464,1.4491,Campuran
16199,2025-05-26T20:40:17,2.1266,1.2762,3.7462,1.429,Campuran
16203,2025-05-26T20:40:29,2.0911,1.2516,3.7471,1.435,Campuran
16205,2025-05-26T20:40:35,2.0756,1.2435,3.7522,1.4355,Campuran
16206,2025-05-26T20:40:38,2.2771,1.3629,3.7522,1.4472,Campuran
16210,2025-05-26T20:40:51,2.1918,1.2762,3.7526,1.4761,Campuran
16217,2025-05-26T20:41:12,2.0717,1.2042,3.7464,1.4956,Campuran
16187,2025-05-26T20:39:40,2.2001,1.3858,3.7544,1.5136,Campuran
16193,2025-05-26T20:39:59,2.0717,1.2679,3.7502,1.4716,Campuran
16194,2025-05-26T20:40:02,2.0717,1.2597,3.7489,1.4648,Campuran
16200,2025-05-26T20:40:20,2.1306,1.2803,3.7415,1.428,Campuran
16201,2025-05-26T20:40:23,2.2424,1.3584,3.7475,1.4347,Campuran
16204,2025-05-26T20:40:32,2.1386,1.3014,3.7484,1.4363,Campuran
16207,2025-05-26T20:40:41,2.2815,1.345,3.7526,1.4569,Campuran
16208,2025-05-26T20:40:45,2.2728,1.3273,3.7529,1.4652,Campuran
16211,2025-05-26T20:40:54,2.1918,1.2803,3.7477,1.476,Campuran
16213,2025-05-26T20:41:00,2.1793,1.272,3.7451,1.4898,Campuran
16214,2025-05-26T20:41:03,2.1959,1.2762,3.7444,1.497,Campuran
16215,2025-05-26T20:41:06,2.2043,1.2845,3.7444,1.5074,Campuran
16218,2025-05-26T20:41:15,2.0412,1.2119,3.7462,1.4824,Campuran
16219,2025-05-26T20:41:18,2.0564,1.2276,3.746,1.4731,Campuran
16221,2025-05-26T20:41:24,2.0794,1.2355,3.7493,1.4534,Campuran
16222,2025-05-26T20:41:27,2.0679,1.2315,3.7493,1.4422,Campuran
16224,2025-05-26T20:41:34,2.095,1.2556,3.7489,1.4198,Campuran
16225,2025-05-26T20:41:37,2.1186,1.2638,3.7489,1.4094,Campuran
16228,2025-05-26T20:41:46,2.0911,1.2516,3.7489,1.3908,Campuran
16229,2025-05-26T20:41:49,2.0911,1.2516,3.7491,1.3882,Campuran
16231,2025-05-26T20:41:55,2.1266,1.2679,3.7464,1.3856,Campuran
16232,2025-05-26T20:41:58,2.1266,1.2638,3.7504,1.3863,Campuran
16235,2025-05-26T20:42:07,2.095,1.2435,3.7506,1.3815,Campuran
16236,2025-05-26T20:42:10,2.0989,1.2435,3.7553,1.3814,Campuran
16238,2025-05-26T20:42:17,2.0911,1.2236,3.7486,1.3795,Campuran
16239,2025-05-26T20:42:20,2.1028,1.2315,3.7511,1.3803,Campuran
16242,2025-05-26T20:42:29,2.1107,1.2236,3.7464,1.3808,Campuran
16243,2025-05-26T20:42:32,2.1107,1.2197,3.7424,1.3812,Campuran
16249,2025-05-26T20:42:50,2.1146,1.2197,3.7344,1.3878,Campuran
16250,2025-05-26T20:42:53,2.1226,1.2236,3.7389,1.3871,Campuran
16253,2025-05-26T20:43:03,2.1266,1.2197,3.7451,1.3852,Campuran
16254,2025-05-26T20:43:06,2.0989,1.2119,3.7498,1.3831,Campuran
16256,2025-05-26T20:43:12,2.0374,1.1927,3.75,1.3732,Campuran
16257,2025-05-26T20:43:15,2.045,1.2042,3.7502,1.3678,Campuran
16223,2025-05-26T20:41:31,2.0872,1.2475,3.7489,1.4317,Campuran
16226,2025-05-26T20:41:40,2.0756,1.2395,3.7493,1.3968,Campuran
16227,2025-05-26T20:41:43,2.0833,1.2475,3.7491,1.3923,Campuran
16230,2025-05-26T20:41:52,2.0989,1.2597,3.7504,1.3859,Campuran
16233,2025-05-26T20:42:01,2.1306,1.2638,3.7548,1.3862,Campuran
16234,2025-05-26T20:42:04,2.0911,1.2395,3.7511,1.3844,Campuran
16237,2025-05-26T20:42:13,2.0911,1.2355,3.7522,1.3803,Campuran
16240,2025-05-26T20:42:23,2.1028,1.2276,3.75,1.381,Campuran
16241,2025-05-26T20:42:26,2.1067,1.2236,3.7506,1.3807,Campuran
16244,2025-05-26T20:42:35,2.1107,1.2197,3.7418,1.383,Campuran
16246,2025-05-26T20:42:41,2.1146,1.2158,3.7335,1.3857,Campuran
16247,2025-05-26T20:42:44,2.1226,1.2236,3.7371,1.3875,Campuran
16248,2025-05-26T20:42:47,2.1186,1.2158,3.7375,1.3886,Campuran
16251,2025-05-26T20:42:56,2.1266,1.2315,3.7427,1.3862,Campuran
16252,2025-05-26T20:43:00,2.1226,1.2315,3.7427,1.3848,Campuran
16255,2025-05-26T20:43:09,2.0412,1.1889,3.7491,1.378,Campuran
16258,2025-05-26T20:43:18,2.0564,1.2119,3.7531,1.3635,Campuran
16261,2025-05-26T20:43:27,2.0756,1.2236,3.752,1.3511,Campuran
16263,2025-05-26T20:43:33,2.1588,1.272,3.7544,1.3466,Campuran
16264,2025-05-26T20:43:36,2.1629,1.272,3.7504,1.3485,Campuran
16268,2025-05-26T20:43:49,2.1711,1.2887,3.75,1.3661,Campuran
16272,2025-05-26T20:44:01,2.2001,1.3057,3.7509,1.3934,Campuran
16275,2025-05-26T20:44:10,2.1918,1.3014,3.7551,1.4041,Campuran
16278,2025-05-26T20:44:19,2.0526,1.2679,3.7586,1.4093,Campuran
16280,2025-05-26T20:44:25,1.8977,1.5239,3.7548,1.445,Campuran
16282,2025-05-26T20:44:32,1.9011,1.5942,3.7493,1.4931,Campuran
16284,2025-05-26T20:44:38,1.9252,1.6454,3.7479,1.548,Campuran
16286,2025-05-26T20:44:44,1.9428,1.6867,3.7451,1.6089,Campuran
16288,2025-05-26T20:44:50,1.9605,1.7294,3.7397,1.682,Campuran
16290,2025-05-26T20:44:56,1.9712,1.7608,3.7395,1.7202,Campuran
16292,2025-05-26T20:45:02,1.9857,1.7929,3.7388,1.745,Campuran
16294,2025-05-26T20:45:08,1.9966,1.8192,3.7375,1.7649,Campuran
16296,2025-05-26T20:45:15,2.0076,1.8459,3.7373,1.7824,Campuran
16298,2025-05-26T20:45:21,2.0225,1.8732,3.7377,1.7987,Campuran
16300,2025-05-26T20:45:27,2.0225,1.894,3.7386,1.8119,Campuran
16302,2025-05-26T20:45:33,2.0113,1.9731,3.7384,1.8233,Campuran
16304,2025-05-26T20:45:39,2.0188,1.9657,3.7393,1.8399,Campuran
16308,2025-05-26T20:45:51,2.0488,1.8258,3.7569,1.8199,Campuran
16311,2025-05-26T20:46:01,2.0717,1.7671,3.7642,1.7659,Campuran
16315,2025-05-26T20:46:13,2.0872,1.6748,3.7698,1.6778,Campuran
16259,2025-05-26T20:43:21,2.064,1.2158,3.7569,1.3601,Campuran
16260,2025-05-26T20:43:24,2.0602,1.2158,3.752,1.3553,Campuran
16262,2025-05-26T20:43:30,2.095,1.2395,3.7571,1.3483,Campuran
16265,2025-05-26T20:43:39,2.1752,1.2803,3.7549,1.3541,Campuran
16266,2025-05-26T20:43:42,2.095,1.2355,3.7549,1.3555,Campuran
16267,2025-05-26T20:43:46,2.1346,1.2679,3.7506,1.3602,Campuran
16269,2025-05-26T20:43:52,2.1752,1.2887,3.7515,1.372,Campuran
16270,2025-05-26T20:43:55,2.1711,1.2887,3.7522,1.3789,Campuran
16271,2025-05-26T20:43:58,2.1835,1.2972,3.752,1.3863,Campuran
16273,2025-05-26T20:44:04,2.1959,1.3057,3.7513,1.3971,Campuran
16274,2025-05-26T20:44:07,2.2085,1.3143,3.7553,1.4014,Campuran
16276,2025-05-26T20:44:13,2.1835,1.2972,3.7553,1.411,Campuran
16305,2025-05-26T20:45:42,2.0225,1.9223,3.7431,1.8427,Campuran
16307,2025-05-26T20:45:48,2.0412,1.8459,3.7535,1.831,Campuran
16309,2025-05-26T20:45:54,2.0564,1.7994,3.7571,1.8078,Campuran
16310,2025-05-26T20:45:58,2.0679,1.7735,3.76,1.7878,Campuran
16312,2025-05-26T20:46:04,2.0717,1.7419,3.766,1.7469,Campuran
16314,2025-05-26T20:46:10,2.0872,1.7048,3.7724,1.6991,Campuran
16316,2025-05-26T20:46:16,2.0872,1.6512,3.7646,1.6611,Campuran
16279,2025-05-26T20:44:22,1.9218,1.3766,3.7544,1.4238,Campuran
16281,2025-05-26T20:44:28,1.8909,1.5612,3.7524,1.468,Campuran
16283,2025-05-26T20:44:35,1.9114,1.6167,3.7508,1.5202,Campuran
16285,2025-05-26T20:44:41,1.9322,1.6688,3.7446,1.5777,Campuran
16287,2025-05-26T20:44:47,1.9498,1.7109,3.7411,1.6419,Campuran
16289,2025-05-26T20:44:53,1.9712,1.7544,3.7399,1.7041,Campuran
16291,2025-05-26T20:44:59,1.9784,1.78,3.7388,1.7336,Campuran
16293,2025-05-26T20:45:05,1.9893,1.806,3.7375,1.7554,Campuran
16295,2025-05-26T20:45:12,2.0003,1.8325,3.7377,1.7739,Campuran
16297,2025-05-26T20:45:18,2.0113,1.8595,3.7368,1.7906,Campuran
16299,2025-05-26T20:45:24,2.0225,1.8801,3.7377,1.8054,Campuran
16301,2025-05-26T20:45:30,2.0299,1.9011,3.7386,1.8191,Campuran
16303,2025-05-26T20:45:36,2.0188,2.0333,3.7393,1.8325,Campuran
16306,2025-05-26T20:45:45,2.0299,1.8732,3.748,1.839,Campuran
16313,2025-05-26T20:46:07,2.0794,1.7356,3.7689,1.7233,Campuran
16317,2025-05-26T20:46:19,2.0989,1.6454,3.7637,1.6473,Campuran
16318,2025-05-26T20:46:22,2.095,1.6167,3.76,1.6345,Campuran
16319,2025-05-26T20:46:25,2.095,1.5942,3.7593,1.6214,Campuran
16320,2025-05-26T20:46:28,2.1067,1.5776,3.7597,1.6153,Campuran
16321,2025-05-26T20:46:31,2.1107,1.5612,3.7589,1.6098,Campuran
16322,2025-05-26T20:46:34,2.1067,1.5345,3.7566,1.6011,Campuran
16323,2025-05-26T20:46:37,2.1186,1.5239,3.7571,1.5907,Campuran
16324,2025-05-26T20:46:40,2.1226,1.5031,3.7575,1.5809,Campuran
16325,2025-05-26T20:46:44,2.1186,1.4827,3.7562,1.5708,Campuran
16326,2025-05-26T20:46:47,2.1186,1.4626,3.7562,1.5609,Campuran
16327,2025-05-26T20:46:50,2.1306,1.4527,3.7573,1.5515,Campuran
16328,2025-05-26T20:46:53,2.1306,1.438,3.7564,1.5421,Campuran
16329,2025-05-26T20:46:56,2.1226,1.4188,3.7569,1.533,Campuran
16330,2025-05-26T20:46:59,2.1346,1.4093,3.756,1.5241,Campuran
16331,2025-05-26T20:47:02,2.1266,1.4332,3.7533,1.5162,Campuran
16332,2025-05-26T20:47:05,2.1835,1.4577,3.7535,1.5217,Campuran
16333,2025-05-26T20:47:08,2.1876,1.4429,3.7529,1.5246,Campuran
16334,2025-05-26T20:47:11,2.1793,1.4726,3.7522,1.5332,Campuran
16335,2025-05-26T20:48:24,1.9498,1.7419,3.7522,1.5519,Campuran
16336,2025-05-26T20:48:27,1.9498,1.6988,3.7575,1.5663,Campuran
16337,2025-05-26T20:48:30,1.9357,1.6807,3.7526,1.5773,Campuran
16338,2025-05-26T20:48:33,1.9287,1.6629,3.7544,1.5868,Campuran
