id,timestamp,mq135,mq2,mq4,mq7,kualitas
16960,2025-05-27T10:32:01,2.1901,3.1073,3.8508,1.5971,Campuran
16961,2025-05-27T10:32:04,2.1817,3.0851,3.8506,1.595,Campuran
16962,2025-05-27T10:32:07,2.1817,3.0741,3.8503,1.5929,Campuran
16963,2025-05-27T10:32:10,2.1775,3.0631,3.8501,1.5908,Campuran
16964,2025-05-27T10:32:13,2.1775,3.0522,3.8364,1.5908,Campuran
16965,2025-05-27T10:32:16,2.1775,3.0413,3.8357,1.5929,Campuran
16966,2025-05-27T10:32:19,2.1734,3.0305,3.8357,1.5908,Campuran
16967,2025-05-27T10:32:22,2.1734,3.0305,3.8352,1.5887,Campuran
16968,2025-05-27T10:32:26,2.1775,3.0198,3.8357,1.5887,Campuran
16969,2025-05-27T10:32:29,2.1775,3.0198,3.8364,1.5866,Campuran
16970,2025-05-27T10:32:32,2.1775,3.0305,3.8238,1.5866,Campuran
16971,2025-05-27T10:32:35,2.1775,3.0305,3.8247,1.5866,Campuran
16972,2025-05-27T10:32:38,2.1734,3.0305,3.825,1.5866,Campuran
16973,2025-05-27T10:32:41,2.1734,3.0305,3.825,1.5866,Campuran
16974,2025-05-27T10:32:44,2.1734,3.0198,3.825,1.5887,Campuran
16975,2025-05-27T10:32:47,2.1734,3.0198,3.8273,1.5887,Campuran
16976,2025-05-27T10:32:50,2.1693,3.0198,3.827,1.5887,Campuran
16977,2025-05-27T10:32:53,2.1693,3.0198,3.8277,1.5908,Campuran
16978,2025-05-27T10:32:56,2.1693,3.0091,3.8279,1.5908,Campuran
16979,2025-05-27T10:32:59,2.1693,3.0091,3.827,1.5908,Campuran
16980,2025-05-27T10:33:02,2.1693,3.0091,3.8268,1.5908,Campuran
16981,2025-05-27T10:33:06,2.1693,3.0198,3.8259,1.5929,Campuran
16982,2025-05-27T10:33:09,2.1693,3.0198,3.8254,1.5929,Campuran
16983,2025-05-27T10:33:12,2.1693,3.0305,3.8257,1.5929,Campuran
16984,2025-05-27T10:33:15,2.1693,3.0305,3.8257,1.5908,Campuran
16985,2025-05-27T10:33:18,2.1693,3.0305,3.8243,1.5887,Campuran
16986,2025-05-27T10:33:21,2.1693,3.0305,3.8245,1.5908,Campuran
16987,2025-05-27T10:33:24,2.1734,3.0413,3.8241,1.5908,Campuran
16988,2025-05-27T10:33:27,2.1734,3.0413,3.8241,1.5908,Campuran
16989,2025-05-27T10:33:30,2.1734,3.0522,3.8243,1.5908,Campuran
16990,2025-05-27T10:33:33,2.1734,3.0522,3.8252,1.5908,Campuran
16991,2025-05-27T10:33:36,2.1734,3.0522,3.825,1.5887,Campuran
16992,2025-05-27T10:33:39,2.1734,3.0522,3.8261,1.5908,Campuran
16993,2025-05-27T10:33:42,2.1734,3.0522,3.827,1.5908,Campuran
16994,2025-05-27T10:33:46,2.1734,3.0413,3.8273,1.5929,Campuran
16995,2025-05-27T10:33:49,2.1734,3.0413,3.827,1.595,Campuran
16996,2025-05-27T10:33:52,2.1734,3.0522,3.8277,1.5929,Campuran
16997,2025-05-27T10:33:55,2.1734,3.0522,3.8284,1.5908,Campuran
16998,2025-05-27T10:33:58,2.1734,3.0522,3.8279,1.5887,Campuran
16999,2025-05-27T10:34:01,2.1734,3.0631,3.8279,1.5908,Campuran
17000,2025-05-27T10:34:04,2.1775,3.0741,3.8279,1.5929,Campuran
17001,2025-05-27T10:34:07,2.1734,3.0741,3.8289,1.595,Campuran
17002,2025-05-27T10:34:10,2.1734,3.0851,3.8289,1.595,Campuran
17003,2025-05-27T10:34:13,2.1734,3.0741,3.8284,1.595,Campuran
17004,2025-05-27T10:34:16,2.1734,3.0851,3.8286,1.5929,Campuran
17005,2025-05-27T10:34:19,2.1734,3.0741,3.8293,1.5908,Campuran
17006,2025-05-27T10:34:22,2.1734,3.0741,3.8284,1.5908,Campuran
17007,2025-05-27T10:34:25,2.1734,3.0741,3.8289,1.5929,Campuran
17008,2025-05-27T10:34:29,2.1734,3.0631,3.8298,1.5929,Campuran
17009,2025-05-27T10:34:32,2.1734,3.0631,3.8309,1.5908,Campuran
17010,2025-05-27T10:34:35,2.1693,3.0631,3.8304,1.5887,Campuran
17011,2025-05-27T10:34:38,2.1693,3.0741,3.8307,1.5866,Campuran
17012,2025-05-27T10:34:41,2.1693,3.0741,3.8302,1.5845,Campuran
17013,2025-05-27T10:34:44,2.1734,3.0631,3.8307,1.5845,Campuran
17014,2025-05-27T10:34:47,2.1693,3.0631,3.8311,1.5845,Campuran
17015,2025-05-27T10:34:50,2.1693,3.0522,3.83,1.5845,Campuran
17016,2025-05-27T10:34:53,2.1775,3.0413,3.8298,1.5866,Campuran
17017,2025-05-27T10:34:56,2.1693,3.0522,3.8298,1.5866,Campuran
17018,2025-05-27T10:34:59,2.1651,3.0631,3.8295,1.5866,Campuran
17019,2025-05-27T10:35:02,2.1693,3.0741,3.8284,1.5866,Campuran
17020,2025-05-27T10:35:05,2.1693,3.0741,3.8284,1.5866,Campuran
17021,2025-05-27T10:35:09,2.1693,3.0631,3.8277,1.5887,Campuran
17022,2025-05-27T10:35:12,2.1693,3.0522,3.8284,1.5908,Campuran
17023,2025-05-27T10:35:15,2.161,3.0522,3.8263,1.5908,Campuran
17024,2025-05-27T10:35:18,2.1651,3.0522,3.8284,1.5908,Campuran
17025,2025-05-27T10:35:21,2.1651,3.0522,3.8302,1.5908,Campuran
17026,2025-05-27T10:35:24,2.1693,3.0631,3.8316,1.5908,Campuran
17027,2025-05-27T10:35:27,2.1693,3.0741,3.8311,1.5908,Campuran
17028,2025-05-27T10:35:30,2.1693,3.0741,3.8307,1.5908,Campuran
17029,2025-05-27T10:35:33,2.1693,3.0741,3.8314,1.5908,Campuran
17030,2025-05-27T10:35:36,2.1651,3.0631,3.8311,1.5908,Campuran
17031,2025-05-27T10:35:39,2.1693,3.0631,3.8311,1.5908,Campuran
17032,2025-05-27T10:35:42,2.1693,3.0631,3.8311,1.5908,Campuran
17033,2025-05-27T10:35:45,2.1775,3.0851,3.8455,1.5908,Campuran
17036,2025-05-27T10:35:55,2.161,3.0631,3.8561,1.5866,Campuran
17039,2025-05-27T10:36:04,2.1651,3.0413,3.8563,1.5824,Campuran
17042,2025-05-27T10:36:13,2.1651,3.0305,3.8577,1.5803,Campuran
17045,2025-05-27T10:36:22,2.1651,3.0091,3.8307,1.5866,Campuran
17048,2025-05-27T10:36:32,2.1651,2.9984,3.8307,1.5887,Campuran
17051,2025-05-27T10:36:41,2.161,2.9773,3.8314,1.5887,Campuran
17054,2025-05-27T10:36:50,2.1569,2.9773,3.832,1.5866,Campuran
17057,2025-05-27T10:36:59,2.161,2.9563,3.8325,1.5824,Campuran
17060,2025-05-27T10:37:08,2.161,2.9459,3.8318,1.5824,Campuran
17063,2025-05-27T10:37:18,2.161,2.9459,3.8327,1.5845,Campuran
17066,2025-05-27T10:37:27,2.1569,2.9252,3.8323,1.5866,Campuran
17069,2025-05-27T10:37:36,2.1528,2.915,3.8332,1.5845,Campuran
17072,2025-05-27T10:37:45,2.1487,2.8946,3.8339,1.5845,Campuran
17075,2025-05-27T10:37:55,2.1487,2.8744,3.8339,1.5845,Campuran
17078,2025-05-27T10:38:04,2.1528,2.8643,3.833,1.5845,Campuran
17081,2025-05-27T10:38:13,2.1528,2.8643,3.8323,1.5866,Campuran
17084,2025-05-27T10:38:22,2.1528,2.8744,3.8314,1.5866,Campuran
17087,2025-05-27T10:38:32,2.1487,2.8544,3.8332,1.5845,Campuran
17090,2025-05-27T10:38:41,2.1487,2.8444,3.8341,1.5866,Campuran
17093,2025-05-27T10:38:50,2.1569,2.9047,3.8346,1.5845,Campuran
17096,2025-05-27T10:38:59,2.1651,2.9355,3.8343,1.5845,Campuran
17099,2025-05-27T10:39:08,2.1651,2.9878,3.8343,1.5845,Campuran
17102,2025-05-27T10:39:18,2.1693,3.0305,3.8341,1.5866,Campuran
17105,2025-05-27T10:39:27,2.1693,3.0631,3.8355,1.5866,Campuran
17108,2025-05-27T10:39:36,2.1693,3.0961,3.835,1.5866,Campuran
17111,2025-05-27T10:39:45,2.1651,3.1073,3.8355,1.5866,Campuran
17114,2025-05-27T10:39:55,2.1651,3.0851,3.8355,1.5845,Campuran
17183,2025-05-27T10:43:27,2.1569,2.915,3.8391,1.5824,Campuran
17186,2025-05-27T10:43:36,2.1528,2.915,3.8398,1.5803,Campuran
17189,2025-05-27T10:43:45,2.1487,2.8845,3.8401,1.5803,Campuran
17192,2025-05-27T10:43:54,2.1487,2.8845,3.8414,1.5824,Campuran
17195,2025-05-27T10:44:04,2.1487,2.8643,3.8407,1.5845,Campuran
17198,2025-05-27T10:44:13,2.1487,2.8345,3.841,1.5866,Campuran
17201,2025-05-27T10:44:22,2.1447,2.8149,3.8401,1.5845,Campuran
17204,2025-05-27T10:44:31,2.1447,2.8051,3.8389,1.5824,Campuran
17207,2025-05-27T10:44:41,2.1366,2.7857,3.8398,1.5824,Campuran
17210,2025-05-27T10:44:50,2.1366,2.7954,3.8407,1.5782,Campuran
17213,2025-05-27T10:44:59,2.1406,2.8345,3.8414,1.5803,Campuran
17216,2025-05-27T10:45:08,2.1406,2.8345,3.8407,1.5803,Campuran
17219,2025-05-27T10:45:18,2.1366,2.8247,3.8401,1.5782,Campuran
17222,2025-05-27T10:45:27,2.1366,2.8247,3.8405,1.5783,Campuran
17225,2025-05-27T10:45:36,2.1366,2.8444,3.8419,1.5762,Campuran
17228,2025-05-27T10:45:45,2.1366,2.8643,3.8439,1.5804,Campuran
17034,2025-05-27T10:35:48,2.1817,3.0851,3.857,1.5887,Campuran
17037,2025-05-27T10:35:58,2.1651,3.0631,3.8565,1.5845,Campuran
17040,2025-05-27T10:36:07,2.1651,3.0413,3.8572,1.5824,Campuran
17043,2025-05-27T10:36:16,2.1651,3.0198,3.8447,1.5803,Campuran
17046,2025-05-27T10:36:25,2.161,3.0091,3.83,1.5866,Campuran
17049,2025-05-27T10:36:35,2.1569,2.9773,3.8309,1.5908,Campuran
17052,2025-05-27T10:36:44,2.161,2.9878,3.8309,1.5887,Campuran
17055,2025-05-27T10:36:53,2.161,2.9773,3.832,1.5845,Campuran
17058,2025-05-27T10:37:02,2.161,2.9563,3.8318,1.5824,Campuran
17061,2025-05-27T10:37:12,2.161,2.9459,3.8318,1.5824,Campuran
17064,2025-05-27T10:37:21,2.1569,2.9459,3.832,1.5845,Campuran
17067,2025-05-27T10:37:30,2.1528,2.915,3.8327,1.5866,Campuran
17070,2025-05-27T10:37:39,2.1528,2.915,3.8334,1.5845,Campuran
17073,2025-05-27T10:37:48,2.1528,2.8946,3.8339,1.5845,Campuran
17076,2025-05-27T10:37:58,2.1528,2.8744,3.8334,1.5824,Campuran
17079,2025-05-27T10:38:07,2.1528,2.8544,3.8325,1.5845,Campuran
17082,2025-05-27T10:38:16,2.1487,2.8643,3.832,1.5866,Campuran
17085,2025-05-27T10:38:25,2.1528,2.8744,3.8316,1.5866,Campuran
17088,2025-05-27T10:38:35,2.1406,2.8051,3.8332,1.5845,Campuran
17091,2025-05-27T10:38:44,2.1528,2.8444,3.8341,1.5866,Campuran
17094,2025-05-27T10:38:53,2.1569,2.9252,3.8346,1.5824,Campuran
17097,2025-05-27T10:39:02,2.1651,2.9355,3.8341,1.5845,Campuran
17100,2025-05-27T10:39:11,2.161,2.9984,3.8334,1.5845,Campuran
17103,2025-05-27T10:39:21,2.1651,3.0305,3.8336,1.5866,Campuran
17106,2025-05-27T10:39:30,2.1651,3.0631,3.835,1.5866,Campuran
17109,2025-05-27T10:39:39,2.1693,3.1073,3.8357,1.5845,Campuran
17112,2025-05-27T10:39:48,2.1693,3.1073,3.8343,1.5824,Campuran
17115,2025-05-27T10:39:58,2.1693,3.0851,3.8348,1.5824,Campuran
17212,2025-05-27T10:44:56,2.1366,2.8149,3.8407,1.5803,Campuran
17215,2025-05-27T10:45:05,2.1406,2.8247,3.8407,1.5803,Campuran
17218,2025-05-27T10:45:14,2.1366,2.8247,3.8401,1.5803,Campuran
17221,2025-05-27T10:45:24,2.1366,2.8149,3.8401,1.5803,Campuran
17224,2025-05-27T10:45:33,2.1366,2.8345,3.8417,1.5762,Campuran
17227,2025-05-27T10:45:42,2.1406,2.8643,3.8437,1.5783,Campuran
17035,2025-05-27T10:35:52,2.1693,3.0741,3.8563,1.5887,Campuran
17038,2025-05-27T10:36:01,2.1651,3.0522,3.8565,1.5845,Campuran
