id,timestamp,mq135,mq2,mq4,mq7,jenis
31740,2025-06-02T17:36:36,0.207,0.21,1.016,2.075,90%arabika+10%robusta
31741,2025-06-02T17:36:38,0.207,0.211,1.016,2.076,90%arabika+10%robusta
31742,2025-06-02T17:36:39,0.207,0.211,1.017,2.077,90%arabika+10%robusta
31743,2025-06-02T17:36:40,0.207,0.211,1.016,2.076,90%arabika+10%robusta
31744,2025-06-02T17:36:41,0.207,0.21,1.016,2.076,90%arabika+10%robusta
31745,2025-06-02T17:36:42,0.207,0.211,1.016,2.076,90%arabika+10%robusta
31746,2025-06-02T17:36:43,0.207,0.211,1.016,2.076,90%arabika+10%robusta
31747,2025-06-02T17:36:44,0.207,0.211,1.016,2.077,90%arabika+10%robusta
31748,2025-06-02T17:36:45,0.207,0.211,1.016,2.077,90%arabika+10%robusta
31749,2025-06-02T17:36:46,0.208,0.211,1.018,2.08,90%arabika+10%robusta
31750,2025-06-02T17:36:47,0.208,0.211,1.018,2.082,90%arabika+10%robusta
31751,2025-06-02T17:36:48,0.208,0.212,1.019,2.083,90%arabika+10%robusta
31752,2025-06-02T17:36:49,0.208,0.212,1.019,2.083,90%arabika+10%robusta
31753,2025-06-02T17:36:50,0.208,0.212,1.018,2.081,90%arabika+10%robusta
31754,2025-06-02T17:36:52,0.208,0.212,1.018,2.081,90%arabika+10%robusta
31755,2025-06-02T17:36:53,0.208,0.212,1.018,2.082,90%arabika+10%robusta
31756,2025-06-02T17:36:54,0.208,0.212,1.018,2.082,90%arabika+10%robusta
31757,2025-06-02T17:36:55,0.208,0.212,1.018,2.081,90%arabika+10%robusta
31758,2025-06-02T17:36:56,0.208,0.212,1.02,2.085,90%arabika+10%robusta
31759,2025-06-02T17:36:57,0.208,0.212,1.02,2.086,90%arabika+10%robusta
31760,2025-06-02T17:36:58,0.208,0.212,1.02,2.086,90%arabika+10%robusta
31761,2025-06-02T17:36:59,0.208,0.213,1.02,2.087,90%arabika+10%robusta
31762,2025-06-02T17:37:00,0.208,0.213,1.021,2.087,90%arabika+10%robusta
31763,2025-06-02T17:37:01,0.208,0.212,1.02,2.084,90%arabika+10%robusta
31764,2025-06-02T17:37:02,0.208,0.212,1.02,2.084,90%arabika+10%robusta
31765,2025-06-02T17:37:03,0.208,0.213,1.02,2.084,90%arabika+10%robusta
31766,2025-06-02T17:37:04,0.208,0.213,1.02,2.084,90%arabika+10%robusta
31767,2025-06-02T17:37:05,0.208,0.213,1.021,2.087,90%arabika+10%robusta
31768,2025-06-02T17:37:06,0.208,0.213,1.021,2.087,90%arabika+10%robusta
31769,2025-06-02T17:37:08,0.208,0.213,1.022,2.088,90%arabika+10%robusta
31770,2025-06-02T17:37:09,0.208,0.213,1.022,2.088,90%arabika+10%robusta
31771,2025-06-02T17:37:10,0.208,0.213,1.022,2.089,90%arabika+10%robusta
31772,2025-06-02T17:37:11,0.208,0.213,1.021,2.086,90%arabika+10%robusta
31773,2025-06-02T17:37:12,0.208,0.213,1.021,2.086,90%arabika+10%robusta
31774,2025-06-02T17:37:13,0.208,0.213,1.02,2.084,90%arabika+10%robusta
31775,2025-06-02T17:37:14,0.208,0.213,1.021,2.086,90%arabika+10%robusta
31776,2025-06-02T17:37:15,0.208,0.214,1.021,2.086,90%arabika+10%robusta
31777,2025-06-02T17:37:16,0.209,0.214,1.022,2.09,90%arabika+10%robusta
31778,2025-06-02T17:37:17,0.209,0.214,1.022,2.091,90%arabika+10%robusta
31779,2025-06-02T17:37:18,0.209,0.214,1.023,2.091,90%arabika+10%robusta
31780,2025-06-02T17:37:19,0.209,0.214,1.023,2.092,90%arabika+10%robusta
31781,2025-06-02T17:37:20,0.209,0.214,1.022,2.09,90%arabika+10%robusta
31782,2025-06-02T17:37:21,0.209,0.213,1.022,2.09,90%arabika+10%robusta
31783,2025-06-02T17:37:23,0.209,0.214,1.022,2.091,90%arabika+10%robusta
31784,2025-06-02T17:37:24,0.209,0.214,1.022,2.092,90%arabika+10%robusta
31785,2025-06-02T17:37:25,0.209,0.214,1.023,2.093,90%arabika+10%robusta
31786,2025-06-02T17:37:26,0.209,0.214,1.023,2.096,90%arabika+10%robusta
31787,2025-06-02T17:37:27,0.209,0.214,1.024,2.095,90%arabika+10%robusta
31788,2025-06-02T17:37:28,0.209,0.214,1.025,2.099,90%arabika+10%robusta
31789,2025-06-02T17:37:29,0.209,0.214,1.026,2.099,90%arabika+10%robusta
31790,2025-06-02T17:37:30,0.209,0.215,1.026,2.1,90%arabika+10%robusta
31791,2025-06-02T17:37:31,0.21,0.214,1.026,2.101,90%arabika+10%robusta
31792,2025-06-02T17:37:32,0.21,0.215,1.026,2.101,90%arabika+10%robusta
31793,2025-06-02T17:37:33,0.21,0.215,1.027,2.102,90%arabika+10%robusta
31794,2025-06-02T17:37:34,0.21,0.215,1.027,2.102,90%arabika+10%robusta
31795,2025-06-02T17:37:35,0.21,0.215,1.027,2.102,90%arabika+10%robusta
31796,2025-06-02T17:37:37,0.21,0.215,1.028,2.103,90%arabika+10%robusta
31797,2025-06-02T17:37:38,0.21,0.215,1.028,2.103,90%arabika+10%robusta
31798,2025-06-02T17:37:39,0.21,0.215,1.028,2.103,90%arabika+10%robusta
31799,2025-06-02T17:37:40,0.21,0.215,1.028,2.103,90%arabika+10%robusta
31800,2025-06-02T17:37:41,0.21,0.215,1.027,2.101,90%arabika+10%robusta
31801,2025-06-02T17:37:42,0.21,0.215,1.027,2.1,90%arabika+10%robusta
31802,2025-06-02T17:37:43,0.21,0.215,1.027,2.1,90%arabika+10%robusta
31803,2025-06-02T17:37:44,0.21,0.215,1.027,2.1,90%arabika+10%robusta
31804,2025-06-02T17:37:45,0.21,0.215,1.027,2.1,90%arabika+10%robusta
31805,2025-06-02T17:37:46,0.21,0.216,1.028,2.102,90%arabika+10%robusta
31806,2025-06-02T17:37:47,0.21,0.216,1.029,2.104,90%arabika+10%robusta
31807,2025-06-02T17:37:48,0.21,0.216,1.029,2.105,90%arabika+10%robusta
31808,2025-06-02T17:37:49,0.21,0.216,1.029,2.106,90%arabika+10%robusta
31809,2025-06-02T17:37:51,0.21,0.216,1.03,2.106,90%arabika+10%robusta
31810,2025-06-02T17:37:52,0.21,0.216,1.03,2.107,90%arabika+10%robusta
31811,2025-06-02T17:37:53,0.21,0.216,1.03,2.107,90%arabika+10%robusta
31812,2025-06-02T17:37:54,0.21,0.216,1.03,2.108,90%arabika+10%robusta
31813,2025-06-02T17:37:55,0.211,0.216,1.03,2.108,90%arabika+10%robusta
31814,2025-06-02T17:37:56,0.21,0.216,1.029,2.105,90%arabika+10%robusta
31815,2025-06-02T17:37:57,0.21,0.216,1.029,2.106,90%arabika+10%robusta
31816,2025-06-02T17:37:58,0.21,0.216,1.029,2.106,90%arabika+10%robusta
31817,2025-06-02T17:37:59,0.21,0.216,1.029,2.106,90%arabika+10%robusta
31818,2025-06-02T17:38:00,0.21,0.216,1.029,2.106,90%arabika+10%robusta
31819,2025-06-02T17:38:01,0.211,0.216,1.03,2.109,90%arabika+10%robusta
31820,2025-06-02T17:38:02,0.211,0.217,1.031,2.111,90%arabika+10%robusta
31821,2025-06-02T17:38:03,0.211,0.217,1.031,2.111,90%arabika+10%robusta
31822,2025-06-02T17:38:04,0.211,0.217,1.031,2.112,90%arabika+10%robusta
31823,2025-06-02T17:38:06,0.211,0.217,1.03,2.11,90%arabika+10%robusta
31824,2025-06-02T17:38:07,0.211,0.217,1.032,2.112,90%arabika+10%robusta
31825,2025-06-02T17:38:08,0.211,0.217,1.032,2.112,90%arabika+10%robusta
31826,2025-06-02T17:38:09,0.211,0.217,1.032,2.113,90%arabika+10%robusta
31827,2025-06-02T17:38:10,0.211,0.217,1.032,2.113,90%arabika+10%robusta
31828,2025-06-02T17:38:11,0.211,0.217,1.031,2.11,90%arabika+10%robusta
31829,2025-06-02T17:38:12,0.211,0.217,1.03,2.11,90%arabika+10%robusta
31830,2025-06-02T17:38:13,0.211,0.217,1.03,2.11,90%arabika+10%robusta
31831,2025-06-02T17:38:14,0.211,0.217,1.03,2.11,90%arabika+10%robusta
31832,2025-06-02T17:38:15,0.211,0.217,1.029,2.105,90%arabika+10%robusta
31833,2025-06-02T17:38:16,0.211,0.217,1.032,2.112,90%arabika+10%robusta
31834,2025-06-02T17:38:17,0.211,0.218,1.032,2.114,90%arabika+10%robusta
31835,2025-06-02T17:38:18,0.211,0.218,1.033,2.115,90%arabika+10%robusta
31836,2025-06-02T17:38:20,0.211,0.218,1.033,2.116,90%arabika+10%robusta
31837,2025-06-02T17:38:21,0.211,0.218,1.032,2.113,90%arabika+10%robusta
31838,2025-06-02T17:38:22,0.211,0.218,1.032,2.113,90%arabika+10%robusta
31839,2025-06-02T17:38:23,0.211,0.218,1.032,2.113,90%arabika+10%robusta
31840,2025-06-02T17:38:24,0.211,0.218,1.032,2.114,90%arabika+10%robusta
31841,2025-06-02T17:38:25,0.211,0.218,1.033,2.116,90%arabika+10%robusta
31842,2025-06-02T17:38:26,0.212,0.218,1.033,2.118,90%arabika+10%robusta
31843,2025-06-02T17:38:28,0.212,0.218,1.034,2.119,90%arabika+10%robusta
31844,2025-06-02T17:38:29,0.212,0.219,1.034,2.119,90%arabika+10%robusta
31845,2025-06-02T17:38:30,0.212,0.219,1.034,2.119,90%arabika+10%robusta
31846,2025-06-02T17:38:31,0.212,0.218,1.033,2.117,90%arabika+10%robusta
31847,2025-06-02T17:38:32,0.212,0.218,1.033,2.117,90%arabika+10%robusta
31848,2025-06-02T17:38:33,0.212,0.218,1.032,2.115,90%arabika+10%robusta
31849,2025-06-02T17:38:34,0.212,0.218,1.033,2.117,90%arabika+10%robusta
31850,2025-06-02T17:38:35,0.212,0.219,1.035,2.12,90%arabika+10%robusta
31851,2025-06-02T17:38:37,0.212,0.219,1.035,2.122,90%arabika+10%robusta
31852,2025-06-02T17:38:38,0.212,0.219,1.035,2.123,90%arabika+10%robusta
31853,2025-06-02T17:38:39,0.212,0.219,1.035,2.121,90%arabika+10%robusta
31854,2025-06-02T17:38:40,0.212,0.22,1.036,2.124,90%arabika+10%robusta
31855,2025-06-02T17:38:41,0.212,0.22,1.036,2.124,90%arabika+10%robusta
31856,2025-06-02T17:38:42,0.212,0.22,1.036,2.124,90%arabika+10%robusta
31857,2025-06-02T17:38:43,0.213,0.22,1.037,2.125,90%arabika+10%robusta
31858,2025-06-02T17:38:44,0.212,0.22,1.036,2.123,90%arabika+10%robusta
31859,2025-06-02T17:38:45,0.212,0.22,1.036,2.123,90%arabika+10%robusta
31860,2025-06-02T17:38:47,0.212,0.22,1.035,2.123,90%arabika+10%robusta
31861,2025-06-02T17:38:48,0.212,0.22,1.035,2.123,90%arabika+10%robusta
31862,2025-06-02T17:38:49,0.212,0.22,1.035,2.123,90%arabika+10%robusta
31863,2025-06-02T17:38:50,0.212,0.22,1.034,2.121,90%arabika+10%robusta
31864,2025-06-02T17:38:51,0.213,0.22,1.037,2.126,90%arabika+10%robusta
31865,2025-06-02T17:38:52,0.213,0.22,1.037,2.127,90%arabika+10%robusta
31866,2025-06-02T17:38:53,0.213,0.22,1.038,2.128,90%arabika+10%robusta
31867,2025-06-02T17:38:54,0.213,0.22,1.038,2.129,90%arabika+10%robusta
31868,2025-06-02T17:38:55,0.213,0.22,1.036,2.126,90%arabika+10%robusta
31869,2025-06-02T17:38:56,0.213,0.221,1.038,2.129,90%arabika+10%robusta
31870,2025-06-02T17:38:58,0.213,0.221,1.038,2.13,90%arabika+10%robusta
31871,2025-06-02T17:38:59,0.213,0.221,1.038,2.13,90%arabika+10%robusta
31872,2025-06-02T17:39:00,0.213,0.221,1.039,2.131,90%arabika+10%robusta
31873,2025-06-02T17:39:01,0.213,0.221,1.038,2.129,90%arabika+10%robusta
31874,2025-06-02T17:39:02,0.213,0.221,1.039,2.131,90%arabika+10%robusta
31875,2025-06-02T17:39:03,0.213,0.221,1.039,2.132,90%arabika+10%robusta
31876,2025-06-02T17:39:04,0.213,0.221,1.039,2.132,90%arabika+10%robusta
31877,2025-06-02T17:39:05,0.213,0.221,1.038,2.13,90%arabika+10%robusta
31878,2025-06-02T17:39:06,0.213,0.221,1.037,2.128,90%arabika+10%robusta
31879,2025-06-02T17:39:08,0.213,0.221,1.038,2.13,90%arabika+10%robusta
31880,2025-06-02T17:39:09,0.213,0.221,1.038,2.13,90%arabika+10%robusta
31881,2025-06-02T17:39:10,0.213,0.221,1.038,2.131,90%arabika+10%robusta
31882,2025-06-02T17:39:11,0.214,0.221,1.04,2.134,90%arabika+10%robusta
31883,2025-06-02T17:39:12,0.214,0.222,1.04,2.135,90%arabika+10%robusta
31884,2025-06-02T17:39:13,0.214,0.222,1.04,2.135,90%arabika+10%robusta
31885,2025-06-02T17:39:14,0.214,0.222,1.041,2.136,90%arabika+10%robusta
31886,2025-06-02T17:39:15,0.214,0.222,1.041,2.136,90%arabika+10%robusta
31887,2025-06-02T17:39:16,0.214,0.221,1.04,2.134,90%arabika+10%robusta
31888,2025-06-02T17:39:17,0.214,0.222,1.04,2.134,90%arabika+10%robusta
31889,2025-06-02T17:39:18,0.214,0.222,1.04,2.134,90%arabika+10%robusta
31890,2025-06-02T17:39:19,0.214,0.222,1.04,2.134,90%arabika+10%robusta
31891,2025-06-02T17:39:20,0.214,0.222,1.04,2.137,90%arabika+10%robusta
31892,2025-06-02T17:39:21,0.214,0.222,1.041,2.138,90%arabika+10%robusta
31893,2025-06-02T17:39:23,0.214,0.222,1.042,2.139,90%arabika+10%robusta
31894,2025-06-02T17:39:24,0.214,0.222,1.042,2.139,90%arabika+10%robusta
31895,2025-06-02T17:39:25,0.214,0.223,1.042,2.14,90%arabika+10%robusta
31896,2025-06-02T17:39:26,0.214,0.222,1.042,2.14,90%arabika+10%robusta
31897,2025-06-02T17:39:27,0.214,0.223,1.042,2.14,90%arabika+10%robusta
31898,2025-06-02T17:39:28,0.215,0.223,1.043,2.141,90%arabika+10%robusta
31899,2025-06-02T17:39:29,0.215,0.223,1.043,2.141,90%arabika+10%robusta
31900,2025-06-02T17:39:30,0.215,0.223,1.043,2.141,90%arabika+10%robusta
31901,2025-06-02T17:39:31,0.214,0.222,1.042,2.139,90%arabika+10%robusta
31902,2025-06-02T17:39:32,0.214,0.223,1.042,2.139,90%arabika+10%robusta
31903,2025-06-02T17:39:33,0.214,0.223,1.042,2.139,90%arabika+10%robusta
31904,2025-06-02T17:39:34,0.214,0.223,1.042,2.139,90%arabika+10%robusta
31905,2025-06-02T17:39:35,0.215,0.223,1.043,2.142,90%arabika+10%robusta
31906,2025-06-02T17:39:36,0.215,0.223,1.043,2.143,90%arabika+10%robusta
31907,2025-06-02T17:39:38,0.215,0.223,1.043,2.144,90%arabika+10%robusta
31908,2025-06-02T17:39:39,0.215,0.223,1.044,2.145,90%arabika+10%robusta
31909,2025-06-02T17:39:40,0.215,0.224,1.043,2.143,90%arabika+10%robusta
31910,2025-06-02T17:39:41,0.215,0.223,1.043,2.143,90%arabika+10%robusta
31911,2025-06-02T17:39:42,0.215,0.223,1.042,2.14,90%arabika+10%robusta
31912,2025-06-02T17:39:43,0.215,0.223,1.043,2.143,90%arabika+10%robusta
31913,2025-06-02T17:39:44,0.215,0.224,1.043,2.144,90%arabika+10%robusta
31914,2025-06-02T17:39:45,0.215,0.224,1.043,2.144,90%arabika+10%robusta
31915,2025-06-02T17:39:46,0.215,0.224,1.045,2.148,90%arabika+10%robusta
31916,2025-06-02T17:39:47,0.215,0.224,1.045,2.148,90%arabika+10%robusta
31917,2025-06-02T17:39:48,0.215,0.224,1.045,2.149,90%arabika+10%robusta
31918,2025-06-02T17:39:49,0.215,0.224,1.046,2.15,90%arabika+10%robusta
31919,2025-06-02T17:39:50,0.215,0.224,1.044,2.147,90%arabika+10%robusta
31920,2025-06-02T17:39:51,0.215,0.224,1.044,2.146,90%arabika+10%robusta
31921,2025-06-02T17:39:53,0.215,0.224,1.044,2.147,90%arabika+10%robusta
31922,2025-06-02T17:39:54,0.215,0.224,1.044,2.147,90%arabika+10%robusta
31923,2025-06-02T17:39:55,0.215,0.224,1.044,2.147,90%arabika+10%robusta
31924,2025-06-02T17:39:56,0.216,0.225,1.046,2.15,90%arabika+10%robusta
31925,2025-06-02T17:39:57,0.216,0.225,1.046,2.151,90%arabika+10%robusta
31926,2025-06-02T17:39:58,0.216,0.225,1.046,2.151,90%arabika+10%robusta
31927,2025-06-02T17:39:59,0.216,0.225,1.047,2.152,90%arabika+10%robusta
31928,2025-06-02T17:40:00,0.216,0.225,1.047,2.151,90%arabika+10%robusta
31929,2025-06-02T17:40:01,0.216,0.225,1.046,2.149,90%arabika+10%robusta
31930,2025-06-02T17:40:02,0.216,0.224,1.046,2.149,90%arabika+10%robusta
31931,2025-06-02T17:40:03,0.216,0.224,1.046,2.15,90%arabika+10%robusta
31932,2025-06-02T17:40:04,0.216,0.224,1.046,2.15,90%arabika+10%robusta
31933,2025-06-02T17:40:05,0.216,0.225,1.047,2.153,90%arabika+10%robusta
31934,2025-06-02T17:40:06,0.216,0.225,1.047,2.154,90%arabika+10%robusta
31935,2025-06-02T17:40:08,0.216,0.225,1.048,2.156,90%arabika+10%robusta
31936,2025-06-02T17:40:09,0.216,0.225,1.048,2.157,90%arabika+10%robusta
31937,2025-06-02T17:40:10,0.216,0.225,1.048,2.157,90%arabika+10%robusta
31938,2025-06-02T17:40:11,0.216,0.225,1.047,2.155,90%arabika+10%robusta
31939,2025-06-02T17:40:12,0.216,0.224,1.047,2.155,90%arabika+10%robusta
31940,2025-06-02T17:40:13,0.215,0.224,1.046,2.153,90%arabika+10%robusta
31941,2025-06-02T17:40:14,0.216,0.223,1.047,2.156,90%arabika+10%robusta
31942,2025-06-02T17:40:15,0.215,0.223,1.047,2.156,90%arabika+10%robusta
31943,2025-06-02T17:40:16,0.216,0.223,1.048,2.159,90%arabika+10%robusta
31944,2025-06-02T17:40:17,0.216,0.223,1.048,2.159,90%arabika+10%robusta
31945,2025-06-02T17:40:18,0.215,0.223,1.048,2.16,90%arabika+10%robusta
31946,2025-06-02T17:40:19,0.215,0.223,1.048,2.159,90%arabika+10%robusta
31947,2025-06-02T17:40:20,0.215,0.223,1.046,2.156,90%arabika+10%robusta
31948,2025-06-02T17:40:21,0.215,0.223,1.046,2.156,90%arabika+10%robusta
31949,2025-06-02T17:40:23,0.215,0.222,1.046,2.155,90%arabika+10%robusta
31950,2025-06-02T17:40:24,0.215,0.222,1.046,2.155,90%arabika+10%robusta
31951,2025-06-02T17:40:25,0.215,0.222,1.045,2.154,90%arabika+10%robusta
31952,2025-06-02T17:40:26,0.215,0.223,1.047,2.156,90%arabika+10%robusta
31953,2025-06-02T17:40:27,0.215,0.223,1.046,2.156,90%arabika+10%robusta
31954,2025-06-02T17:40:28,0.216,0.223,1.047,2.156,90%arabika+10%robusta
31955,2025-06-02T17:40:29,0.216,0.223,1.047,2.155,90%arabika+10%robusta
31956,2025-06-02T17:40:30,0.216,0.223,1.047,2.154,90%arabika+10%robusta
31957,2025-06-02T17:40:31,0.216,0.223,1.047,2.154,90%arabika+10%robusta
31958,2025-06-02T17:40:32,0.216,0.223,1.047,2.153,90%arabika+10%robusta
31959,2025-06-02T17:40:33,0.216,0.223,1.047,2.152,90%arabika+10%robusta
31960,2025-06-02T17:40:34,0.216,0.223,1.047,2.151,90%arabika+10%robusta
31961,2025-06-02T17:40:35,0.216,0.223,1.046,2.149,90%arabika+10%robusta
31962,2025-06-02T17:40:37,0.216,0.223,1.046,2.15,90%arabika+10%robusta
31963,2025-06-02T17:40:38,0.216,0.223,1.046,2.149,90%arabika+10%robusta
31964,2025-06-02T17:40:39,0.216,0.223,1.046,2.149,90%arabika+10%robusta
31965,2025-06-02T17:40:40,0.216,0.223,1.046,2.149,90%arabika+10%robusta
31966,2025-06-02T17:40:41,0.216,0.223,1.046,2.148,90%arabika+10%robusta
31967,2025-06-02T17:40:42,0.216,0.224,1.046,2.149,90%arabika+10%robusta
31968,2025-06-02T17:40:43,0.216,0.224,1.046,2.15,90%arabika+10%robusta
31969,2025-06-02T17:40:44,0.216,0.224,1.046,2.15,90%arabika+10%robusta
31970,2025-06-02T17:40:45,0.216,0.224,1.046,2.15,90%arabika+10%robusta
31971,2025-06-02T17:40:46,0.216,0.224,1.046,2.151,90%arabika+10%robusta
31972,2025-06-02T17:40:47,0.216,0.224,1.046,2.151,90%arabika+10%robusta
31973,2025-06-02T17:40:48,0.216,0.224,1.046,2.152,90%arabika+10%robusta
31974,2025-06-02T17:40:49,0.217,0.224,1.046,2.152,90%arabika+10%robusta
31975,2025-06-02T17:40:51,0.216,0.224,1.045,2.15,90%arabika+10%robusta
31976,2025-06-02T17:40:52,0.216,0.224,1.044,2.148,90%arabika+10%robusta
31977,2025-06-02T17:40:53,0.216,0.224,1.045,2.15,90%arabika+10%robusta
31978,2025-06-02T17:40:54,0.216,0.224,1.045,2.15,90%arabika+10%robusta
31979,2025-06-02T17:40:55,0.216,0.224,1.045,2.151,90%arabika+10%robusta
31980,2025-06-02T17:40:56,0.216,0.224,1.045,2.154,90%arabika+10%robusta
31981,2025-06-02T17:40:57,0.217,0.225,1.046,2.155,90%arabika+10%robusta
