id,timestamp,mq135,mq2,mq4,mq7,jenis
26184,2025-06-02T15:23:01,0.251,0.284,1.198,2.389,robusta
26185,2025-06-02T15:23:02,0.251,0.284,1.197,2.386,robusta
26186,2025-06-02T15:23:03,0.251,0.284,1.196,2.385,robusta
26187,2025-06-02T15:23:04,0.25,0.284,1.196,2.385,robusta
26188,2025-06-02T15:23:05,0.251,0.284,1.196,2.383,robusta
26189,2025-06-02T15:23:06,0.25,0.284,1.196,2.385,robusta
26190,2025-06-02T15:23:07,0.251,0.284,1.197,2.388,robusta
26191,2025-06-02T15:23:09,0.251,0.284,1.197,2.388,robusta
26192,2025-06-02T15:23:10,0.251,0.285,1.197,2.388,robusta
26193,2025-06-02T15:23:11,0.251,0.285,1.197,2.388,robusta
26194,2025-06-02T15:23:12,0.251,0.284,1.194,2.38,robusta
26195,2025-06-02T15:23:13,0.25,0.284,1.196,2.385,robusta
26196,2025-06-02T15:23:14,0.25,0.284,1.195,2.382,robusta
26197,2025-06-02T15:23:15,0.25,0.285,1.195,2.385,robusta
26198,2025-06-02T15:23:16,0.249,0.284,1.191,2.379,robusta
26199,2025-06-02T15:23:17,0.251,0.285,1.197,2.388,robusta
26200,2025-06-02T15:23:18,0.251,0.285,1.197,2.39,robusta
26201,2025-06-02T15:23:19,0.251,0.286,1.198,2.391,robusta
26202,2025-06-02T15:23:20,0.251,0.286,1.198,2.392,robusta
26203,2025-06-02T15:23:21,0.251,0.286,1.198,2.393,robusta
26204,2025-06-02T15:23:23,0.251,0.285,1.197,2.39,robusta
26205,2025-06-02T15:23:24,0.251,0.285,1.197,2.39,robusta
26206,2025-06-02T15:23:25,0.251,0.286,1.197,2.391,robusta
26207,2025-06-02T15:23:26,0.251,0.286,1.197,2.39,robusta
26208,2025-06-02T15:23:27,0.25,0.285,1.195,2.388,robusta
26209,2025-06-02T15:23:28,0.251,0.286,1.198,2.392,robusta
26210,2025-06-02T15:23:29,0.251,0.286,1.199,2.395,robusta
26211,2025-06-02T15:23:30,0.251,0.286,1.2,2.396,robusta
26212,2025-06-02T15:23:31,0.251,0.286,1.2,2.397,robusta
26213,2025-06-02T15:23:32,0.251,0.286,1.198,2.394,robusta
26214,2025-06-02T15:23:33,0.251,0.286,1.198,2.394,robusta
26215,2025-06-02T15:23:34,0.251,0.286,1.199,2.394,robusta
26216,2025-06-02T15:23:35,0.251,0.286,1.199,2.394,robusta
26217,2025-06-02T15:23:36,0.251,0.286,1.199,2.395,robusta
26218,2025-06-02T15:23:37,0.251,0.287,1.2,2.398,robusta
26219,2025-06-02T15:23:39,0.251,0.287,1.2,2.399,robusta
26220,2025-06-02T15:23:40,0.251,0.287,1.201,2.399,robusta
26221,2025-06-02T15:23:41,0.252,0.287,1.201,2.4,robusta
26222,2025-06-02T15:23:42,0.251,0.287,1.2,2.392,robusta
26223,2025-06-02T15:23:43,0.251,0.286,1.197,2.396,robusta
26224,2025-06-02T15:23:44,0.251,0.286,1.2,2.396,robusta
26225,2025-06-02T15:23:45,0.251,0.286,1.198,2.396,robusta
26226,2025-06-02T15:23:46,0.251,0.287,1.2,2.398,robusta
26227,2025-06-02T15:23:47,0.252,0.287,1.201,2.402,robusta
26228,2025-06-02T15:23:48,0.252,0.287,1.202,2.404,robusta
26229,2025-06-02T15:23:49,0.252,0.287,1.202,2.404,robusta
26230,2025-06-02T15:23:50,0.252,0.286,1.202,2.405,robusta
26231,2025-06-02T15:23:51,0.252,0.287,1.202,2.404,robusta
26232,2025-06-02T15:23:52,0.251,0.286,1.2,2.399,robusta
26233,2025-06-02T15:23:54,0.251,0.286,1.2,2.397,robusta
26234,2025-06-02T15:23:55,0.251,0.286,1.199,2.395,robusta
26235,2025-06-02T15:23:56,0.251,0.286,1.199,2.394,robusta
26236,2025-06-02T15:23:57,0.251,0.285,1.196,2.385,robusta
26237,2025-06-02T15:23:58,0.251,0.286,1.199,2.394,robusta
26238,2025-06-02T15:23:59,0.252,0.286,1.2,2.394,robusta
26239,2025-06-02T15:24:00,0.252,0.286,1.2,2.392,robusta
26240,2025-06-02T15:24:01,0.251,0.285,1.199,2.39,robusta
26241,2025-06-02T15:24:02,0.251,0.285,1.198,2.388,robusta
26242,2025-06-02T15:24:03,0.251,0.285,1.198,2.387,robusta
26243,2025-06-02T15:24:04,0.251,0.285,1.198,2.387,robusta
26244,2025-06-02T15:24:05,0.251,0.285,1.198,2.387,robusta
26245,2025-06-02T15:24:06,0.251,0.285,1.198,2.387,robusta
26246,2025-06-02T15:24:07,0.251,0.285,1.199,2.39,robusta
26247,2025-06-02T15:24:08,0.252,0.285,1.199,2.391,robusta
26248,2025-06-02T15:24:10,0.252,0.285,1.198,2.39,robusta
26249,2025-06-02T15:24:11,0.252,0.285,1.199,2.392,robusta
26250,2025-06-02T15:24:12,0.252,0.285,1.198,2.387,robusta
26251,2025-06-02T15:24:13,0.252,0.285,1.197,2.389,robusta
26252,2025-06-02T15:24:14,0.252,0.285,1.199,2.39,robusta
26253,2025-06-02T15:24:15,0.252,0.284,1.198,2.389,robusta
26254,2025-06-02T15:24:16,0.252,0.284,1.198,2.389,robusta
26255,2025-06-02T15:24:17,0.251,0.284,1.197,2.386,robusta
26256,2025-06-02T15:24:18,0.251,0.284,1.197,2.385,robusta
26257,2025-06-02T15:24:19,0.251,0.284,1.196,2.384,robusta
26258,2025-06-02T15:24:20,0.251,0.284,1.196,2.384,robusta
26259,2025-06-02T15:24:21,0.251,0.283,1.196,2.384,robusta
26260,2025-06-02T15:24:22,0.251,0.284,1.198,2.386,robusta
26261,2025-06-02T15:24:24,0.251,0.284,1.198,2.386,robusta
26262,2025-06-02T15:24:25,0.251,0.284,1.198,2.386,robusta
26263,2025-06-02T15:24:26,0.251,0.284,1.198,2.385,robusta
26264,2025-06-02T15:24:27,0.251,0.283,1.194,2.377,robusta
26265,2025-06-02T15:24:28,0.251,0.282,1.196,2.38,robusta
26266,2025-06-02T15:24:29,0.251,0.283,1.196,2.38,robusta
26267,2025-06-02T15:24:30,0.251,0.283,1.196,2.378,robusta
26268,2025-06-02T15:24:31,0.251,0.283,1.196,2.378,robusta
26269,2025-06-02T15:24:32,0.251,0.283,1.197,2.381,robusta
26270,2025-06-02T15:24:33,0.251,0.283,1.197,2.38,robusta
26271,2025-06-02T15:24:34,0.251,0.283,1.196,2.378,robusta
26272,2025-06-02T15:24:35,0.251,0.283,1.198,2.38,robusta
26273,2025-06-02T15:24:36,0.251,0.283,1.197,2.38,robusta
26274,2025-06-02T15:24:37,0.251,0.283,1.196,2.377,robusta
26275,2025-06-02T15:24:39,0.251,0.282,1.196,2.376,robusta
26276,2025-06-02T15:24:40,0.251,0.282,1.195,2.376,robusta
26277,2025-06-02T15:24:41,0.251,0.282,1.196,2.376,robusta
26278,2025-06-02T15:24:42,0.25,0.282,1.193,2.371,robusta
26279,2025-06-02T15:24:43,0.251,0.283,1.196,2.379,robusta
26280,2025-06-02T15:24:44,0.251,0.283,1.197,2.379,robusta
26281,2025-06-02T15:24:45,0.251,0.283,1.197,2.38,robusta
26282,2025-06-02T15:24:46,0.251,0.283,1.197,2.38,robusta
26283,2025-06-02T15:24:47,0.251,0.283,1.196,2.377,robusta
26284,2025-06-02T15:24:48,0.251,0.283,1.196,2.377,robusta
26285,2025-06-02T15:24:49,0.251,0.283,1.195,2.377,robusta
26286,2025-06-02T15:24:50,0.251,0.283,1.195,2.377,robusta
26287,2025-06-02T15:24:51,0.251,0.283,1.195,2.377,robusta
26288,2025-06-02T15:24:52,0.251,0.283,1.197,2.38,robusta
26289,2025-06-02T15:24:53,0.251,0.283,1.197,2.381,robusta
26290,2025-06-02T15:24:55,0.251,0.283,1.197,2.382,robusta
26291,2025-06-02T15:24:56,0.251,0.283,1.197,2.382,robusta
26292,2025-06-02T15:24:57,0.251,0.283,1.195,2.377,robusta
26293,2025-06-02T15:24:58,0.25,0.283,1.193,2.375,robusta
26294,2025-06-02T15:24:59,0.251,0.282,1.194,2.377,robusta
26295,2025-06-02T15:25:00,0.251,0.282,1.194,2.374,robusta
26296,2025-06-02T15:25:01,0.251,0.282,1.193,2.377,robusta
26297,2025-06-02T15:25:02,0.251,0.282,1.194,2.38,robusta
26298,2025-06-02T15:25:03,0.251,0.282,1.194,2.38,robusta
26299,2025-06-02T15:25:04,0.251,0.281,1.194,2.38,robusta
26300,2025-06-02T15:25:05,0.251,0.281,1.194,2.381,robusta
26301,2025-06-02T15:25:06,0.251,0.281,1.193,2.381,robusta
26302,2025-06-02T15:25:07,0.25,0.28,1.191,2.377,robusta
26303,2025-06-02T15:25:09,0.25,0.28,1.191,2.377,robusta
26304,2025-06-02T15:25:10,0.25,0.28,1.191,2.377,robusta
26305,2025-06-02T15:25:11,0.25,0.28,1.191,2.376,robusta
26306,2025-06-02T15:25:12,0.249,0.28,1.188,2.371,robusta
26307,2025-06-02T15:25:13,0.25,0.28,1.191,2.379,robusta
26308,2025-06-02T15:25:14,0.25,0.281,1.192,2.379,robusta
26309,2025-06-02T15:25:15,0.25,0.281,1.192,2.379,robusta
26310,2025-06-02T15:25:16,0.25,0.28,1.191,2.376,robusta
26311,2025-06-02T15:25:17,0.25,0.28,1.19,2.375,robusta
26312,2025-06-02T15:25:18,0.25,0.281,1.191,2.375,robusta
26313,2025-06-02T15:25:19,0.25,0.281,1.191,2.375,robusta
26314,2025-06-02T15:25:20,0.25,0.281,1.191,2.375,robusta
26315,2025-06-02T15:25:21,0.25,0.281,1.192,2.378,robusta
26316,2025-06-02T15:25:22,0.25,0.281,1.191,2.375,robusta
26317,2025-06-02T15:25:23,0.25,0.281,1.191,2.375,robusta
26318,2025-06-02T15:25:25,0.25,0.281,1.191,2.375,robusta
26319,2025-06-02T15:25:26,0.25,0.281,1.191,2.376,robusta
26320,2025-06-02T15:25:27,0.25,0.281,1.191,2.376,robusta
26321,2025-06-02T15:25:28,0.25,0.282,1.193,2.379,robusta
26322,2025-06-02T15:25:29,0.25,0.282,1.193,2.379,robusta
26323,2025-06-02T15:25:30,0.25,0.282,1.193,2.379,robusta
26324,2025-06-02T15:25:31,0.25,0.282,1.194,2.38,robusta
26325,2025-06-02T15:25:32,0.25,0.282,1.192,2.377,robusta
26326,2025-06-02T15:25:33,0.25,0.282,1.192,2.376,robusta
26327,2025-06-02T15:25:34,0.25,0.282,1.192,2.376,robusta
26328,2025-06-02T15:25:35,0.25,0.282,1.192,2.376,robusta
26329,2025-06-02T15:25:36,0.25,0.282,1.192,2.374,robusta
26330,2025-06-02T15:25:37,0.25,0.283,1.194,2.38,robusta
26331,2025-06-02T15:25:38,0.25,0.283,1.194,2.38,robusta
26332,2025-06-02T15:25:40,0.251,0.283,1.194,2.381,robusta
26333,2025-06-02T15:25:41,0.251,0.283,1.194,2.378,robusta
26334,2025-06-02T15:25:42,0.25,0.283,1.193,2.379,robusta
26335,2025-06-02T15:25:43,0.25,0.282,1.193,2.377,robusta
26336,2025-06-02T15:25:44,0.25,0.282,1.193,2.377,robusta
26337,2025-06-02T15:25:45,0.25,0.283,1.193,2.378,robusta
26338,2025-06-02T15:25:46,0.25,0.283,1.193,2.378,robusta
26339,2025-06-02T15:25:47,0.251,0.283,1.194,2.381,robusta
26340,2025-06-02T15:25:48,0.251,0.283,1.195,2.382,robusta
26341,2025-06-02T15:25:49,0.251,0.283,1.195,2.383,robusta
26342,2025-06-02T15:25:50,0.251,0.283,1.195,2.383,robusta
26343,2025-06-02T15:25:51,0.251,0.283,1.195,2.384,robusta
26344,2025-06-02T15:25:52,0.25,0.283,1.194,2.38,robusta
26345,2025-06-02T15:25:53,0.25,0.283,1.194,2.381,robusta
26346,2025-06-02T15:25:55,0.25,0.282,1.193,2.381,robusta
26347,2025-06-02T15:25:56,0.25,0.283,1.194,2.381,robusta
26348,2025-06-02T15:25:57,0.25,0.283,1.193,2.376,robusta
26349,2025-06-02T15:25:58,0.251,0.283,1.195,2.385,robusta
26350,2025-06-02T15:25:59,0.251,0.283,1.196,2.385,robusta
26351,2025-06-02T15:26:00,0.251,0.283,1.195,2.386,robusta
26352,2025-06-02T15:26:01,0.251,0.283,1.196,2.386,robusta
26353,2025-06-02T15:26:02,0.251,0.283,1.196,2.386,robusta
26354,2025-06-02T15:26:03,0.251,0.283,1.196,2.386,robusta
26355,2025-06-02T15:26:04,0.251,0.283,1.196,2.386,robusta
26356,2025-06-02T15:26:05,0.251,0.283,1.196,2.386,robusta
